task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,10,1,post,-3,64,anticlockwise,anticlockwise,correct,0.8340629719996286,ca,1040,0,500,solo,1.0318117429997073,gs,3.0,3.108098157999848,1,"[(1, 0.000362929999937478), (2, 1.1251222850005433), (3, 1.8611220689999755), (3, 3.108969978999994)]",0.55064658301299
group,10,2,post,3,8,clockwise,clockwise,correct,0.8454915389993403,ca,1270,0,500,solo,0.7697710190004727,gs,5.0,2.6012747340000715,6,"[(6, 0.0005049979999967036), (5, 1.0825747580001917), (4, 1.3705806489997485), (5, 2.2666591300003347), (5, 2.602438920000168)]",0.5235896275718589
group,10,3,post,3,16,clockwise,clockwise,correct,0.6995227349998459,ac,640,0,500,solo,1.1271642190004059,sg,4.0,4.015924766999888,2,"[(2, 0.0004769670003952342), (3, 1.8729577960002644), (4, 3.024925972999881), (4, 4.017041299999619)]",0.41458819600912344
group,10,4,post,3,32,clockwise,clockwise,correct,0.6611102510005367,ac,1270,10,500,solo,0.5611947050001618,gs,4.0,3.072494547000133,5,"[(5, 0.0004867770003329497), (4, 1.48968169499949), (4, 3.0734740139996575)]",0.5361384265501847
group,10,5,post,-3,32,anticlockwise,anticlockwise,correct,0.7325659750003979,ca,1400,0,500,solo,0.8065684719995261,gs,4.0,5.547929266999745,3,"[(3, 0.0004809929996554274), (4, 4.493042797000271), (4, 5.54859504399974)]",0.4989748847111693
group,10,6,post,3,64,clockwise,clockwise,correct,0.7221306810006354,ac,500,-10,500,group,2.236392361000071,sg,4.0,3.465537492000294,2,"[(2, 0.00048538200007897103), (3, 0.8906437059995369), (4, 3.2262676549999014), (4, 3.4663123509999423)]",0.5740138109608728
group,10,7,post,-3,8,anticlockwise,anticlockwise,correct,1.8811464799991882,ac,1040,0,500,solo,0.6609806369997386,sg,4.0,3.3446413130004657,4,"[(4, 0.0005090659997222247), (4, 3.3454215629999453)]",0.41764213696448416
group,10,8,post,-3,16,clockwise,anticlockwise,wrong,1.1364709309991667,ca,640,-10,500,group,1.882044142000268,gs,4.0,2.3248869250001007,6,"[(6, 0.00047962000007828465), (5, 1.1098979260004853), (4, 1.8779081399998176), (4, 2.3255501969997567)]",0.5094311129940717
group,10,9,pre,-3,8,anticlockwise,anticlockwise,correct,0.958654013999876,ac,850,0,500,solo,2.727244511999743,gs,4.0,2.526779701000123,6,"[(6, 0.00048119399980350863), (5, 1.6479104989994084), (4, 2.0638613880000776), (4, 2.527705796000191)]",0.5683444523748286
group,10,10,post,3,64,clockwise,clockwise,correct,1.0539810160007619,ac,940,-10,500,solo,1.4343647559999226,gs,3.0,3.5917918430004647,5,"[(5, 0.0005520009999600006), (4, 1.4166520689996105), (3, 2.568711425999936), (3, 3.5928441629994268)]",0.5466628686814726
group,10,11,post,-3,32,anticlockwise,anticlockwise,correct,0.8273612990005859,ac,1270,10,500,solo,1.3300654280001254,gs,3.0,3.858425921000162,5,"[(5, 0.0004951379996782634), (4, 0.8513755809999566), (3, 3.1713591580000866), (3, 3.8593951290004043)]",0.5553455511649474
group,10,12,post,-3,8,anticlockwise,anticlockwise,correct,0.6672258900007364,ca,850,-10,500,solo,0.7109397080002964,gs,3.0,1.5683646500001487,3,"[(3, 0.00047365299997181864), (3, 1.569256688000678)]",0.593915876434205
group,10,13,pre,3,16,clockwise,clockwise,correct,0.6774830659996951,ac,1150,0,500,solo,1.9677123680003206,gs,5.0,3.2479324169999018,3,"[(3, 0.0004884820000370382), (4, 1.9853059610004493), (5, 3.0412325720008084), (5, 3.24907155100027)]",0.5920258914397498
group,10,14,post,3,8,clockwise,clockwise,correct,0.6786678219996247,ac,500,-10,500,group,2.609490838999591,sg,6.0,1.24664502899941,6,"[(6, 0.0005311069999152096), (6, 1.2473472679994302)]",0.46587793336643485
group,10,15,post,3,32,clockwise,clockwise,correct,1.0412303729999621,ac,770,0,500,solo,1.5509208539997417,gs,3.0,2.839638401999764,4,"[(4, 0.00050191399986943), (3, 1.8807130650002364), (3, 2.8405460890007816)]",0.560964004284702
group,10,16,post,-3,16,anticlockwise,anticlockwise,correct,0.6823534719997042,ca,500,-10,500,group,1.4624017409996668,sg,6.0,1.5534202549997644,2,"[(2, 0.0004803749998245621), (3, 0.5785073800007012), (4, 0.8183265490006306), (5, 1.0262991380004678), (6, 1.3784100810007658), (6, 1.55427510500067)]",0.5479088150727403
group,10,17,post,-3,64,clockwise,anticlockwise,wrong,1.966091308000614,ca,1150,0,500,solo,0.9507443009997587,gs,5.0,3.0303516170006333,2,"[(2, 0.00048760099980427185), (3, 1.6074311379998107), (4, 1.8953101259994583), (5, 2.7432764750001297), (5, 3.0312121309998474)]",0.4089796032630971
group,10,18,post,3,16,clockwise,clockwise,correct,0.6249385860000984,ac,500,10,500,solo,1.4713302990003285,sg,5.0,2.8742870959995344,1,"[(1, 0.0005362189995139488), (2, 1.4832655479995083), (3, 1.7070788979999634), (4, 1.9310657139994873), (5, 2.6511661319991617), (5, 2.8750112039997475)]",0.5790428927746266
group,10,19,post,3,16,clockwise,clockwise,correct,0.8446606609995797,ac,590,10,500,solo,0.9776676460005547,sg,5.0,1.3603825959999085,6,"[(6, 0.0004892729994026013), (5, 0.929246097000032), (5, 1.3612321959999463)]",0.5274983571785644
group,10,20,post,3,8,clockwise,clockwise,correct,0.6114671160003127,ac,1400,0,500,solo,0.7372587080008088,sg,4.0,1.7381837130005806,2,"[(2, 0.0005585569997492712), (3, 0.8112720119997903), (4, 1.019049356999858), (4, 1.7391796150004666)]",0.42958220727576096
group,10,21,post,-3,8,anticlockwise,anticlockwise,correct,0.9586299939992386,ac,940,0,500,solo,1.1833872980005253,sg,3.0,2.5982644140003686,3,"[(3, 0.0004975299998477567), (4, 0.7752362170003835), (3, 1.9913549150005565), (3, 2.5991197120001743)]",0.42249229458282733
group,10,22,post,3,64,clockwise,clockwise,correct,1.017435129999285,ca,1040,-10,500,solo,1.0638600289994429,gs,3.0,3.3791911719999916,3,"[(3, 0.0004911059995720279), (3, 3.3801214200002505)]",0.40494991272119796
group,10,23,post,-3,16,clockwise,anticlockwise,wrong,0.7056607000004078,ac,850,-10,500,solo,1.3407424580000225,sg,4.0,4.252903290000177,3,"[(3, 0.0005157909999979893), (4, 3.133942907000346), (4, 4.253915645000234)]",0.5306699157401289
group,10,24,post,-3,64,anticlockwise,anticlockwise,correct,0.6313113749993136,ca,1400,0,500,solo,1.0776593419996061,gs,1.0,1.168187219000174,1,"[(1, 0.0004925909997837152), (1, 1.1693111800004772)]",0.5636725389122549
group,10,25,post,-3,32,anticlockwise,anticlockwise,correct,0.8074989039996581,ac,1150,-10,500,solo,0.814772546000313,sg,4.0,3.7641871539999556,6,"[(6, 0.00048809500003699213), (5, 0.8692221480005173), (4, 1.1411173679998683), (4, 3.764876101000482)]",0.4987297925729604
group,10,26,pre,-3,8,anticlockwise,anticlockwise,correct,0.8205184349999399,ca,1040,0,500,solo,1.7617437200005952,gs,4.0,2.3140132990001803,3,"[(3, 0.0008161260002452764), (4, 1.771097189000102), (4, 2.3147381869994206)]",0.4424920123983721
group,10,27,post,3,32,clockwise,clockwise,correct,0.8210733879996042,ca,940,10,500,group,1.4356501030006257,gs,4.0,2.7127345059998333,6,"[(6, 0.0005136400004630559), (5, 1.0657649700006004), (4, 2.105644284000846), (4, 2.7134825220000494)]",0.4721681871993821
group,10,28,post,-3,8,anticlockwise,anticlockwise,correct,0.6296751419995417,ca,1400,-10,500,solo,0.91475445100059,sg,4.0,1.8281554060004055,2,"[(2, 0.0004816939999727765), (3, 0.9652094140001282), (4, 1.3970992549993753), (4, 1.829058588999942)]",0.4336358167068622
group,10,29,post,3,16,clockwise,clockwise,correct,0.5803794900002686,ac,1040,10,500,solo,0.6438099309998506,sg,4.0,2.3996957569997903,3,"[(3, 0.0004828990004170919), (4, 0.8486815799997203), (5, 1.2005867139996553), (4, 1.8086202589993263), (4, 2.4005316389993823)]",0.4269638056693197
group,10,30,pre,-3,16,clockwise,anticlockwise,wrong,0.756656839000243,ac,700,10,500,solo,2.5150564739997208,gs,3.0,3.9328560479998487,6,"[(6, 0.0004769630004375358), (5, 1.1019326480000018), (4, 1.3577587599993421), (3, 1.7897547219999979), (3, 3.933844815000157)]",0.5039196326695771
group,10,31,post,3,64,clockwise,clockwise,correct,0.6656311689994254,ac,1400,0,500,solo,0.5496079750000717,gs,4.0,2.6295655179992536,2,"[(2, 0.0004756190000989591), (3, 1.4944502150001426), (4, 2.214453159000186), (4, 2.630438022999442)]",0.42616708050450847
group,10,32,post,3,8,clockwise,clockwise,correct,0.5647447100000136,ac,640,10,500,solo,0.9646441129998493,sg,5.0,3.4120173419996718,3,"[(3, 0.0004901229995084577), (4, 1.3491507620001357), (5, 3.172998805000134), (5, 3.4128400780000447)]",0.4713124031460418
group,10,33,post,-3,16,anticlockwise,anticlockwise,correct,1.0444658309997976,ac,1400,10,500,solo,0.8017180829992867,sg,5.0,3.8798024309999164,2,"[(2, 0.0005514110007425188), (3, 1.672909140000229), (4, 2.23279589699996), (5, 3.448895729000469), (5, 3.880710901000384)]",0.45290740174603744
group,10,34,post,-3,64,anticlockwise,anticlockwise,correct,0.9468663320003543,ca,590,0,500,solo,0.9485166550002759,gs,3.0,3.108398278000095,3,"[(3, 0.00048471999980392866), (4, 0.9334946719991422), (3, 2.7894546439993064), (3, 3.109186953999597)]",0.495164297678247
group,10,35,post,3,32,clockwise,clockwise,correct,0.9883832149998852,ca,1040,0,500,solo,0.7964793900000586,gs,4.0,3.426101615999869,2,"[(2, 0.0004764479999721516), (3, 0.8351616830004787), (4, 2.0511795729998994), (3, 2.5629618190005203), (4, 3.1871393549999993), (4, 3.4270048640000823)]",0.5490425987357529
group,10,36,post,-3,32,anticlockwise,anticlockwise,correct,1.3795357090002653,ca,1040,0,500,solo,1.0424854230004712,sg,2.0,3.5185389139996914,6,"[(6, 0.00047813899982429575), (5, 0.9595271990001493), (4, 1.263563749000241), (3, 1.519437666000158), (2, 2.2074298119996456), (3, 2.5755248040004517), (2, 3.1835550209998473), (2, 3.5195452970001497)]",0.4135130656972248
group,10,37,post,-3,32,clockwise,anticlockwise,wrong,1.0638730350001424,ac,700,0,500,solo,1.2038140849999763,gs,2.0,2.426612820999253,4,"[(4, 0.00048549799976171926), (3, 1.6755619169998681), (2, 2.0597343480003474), (2, 2.4275483439996606)]",0.5334444913584083
group,10,38,post,-3,16,anticlockwise,anticlockwise,correct,0.9569908690000375,ca,770,0,500,solo,1.3886417080002502,gs,3.0,1.6918491199994605,5,"[(5, 0.0004836450007132953), (4, 0.9728249259997028), (3, 1.2767034270000295), (3, 1.6926822609993906)]",0.5860088520621588
group,10,39,post,3,8,clockwise,clockwise,correct,0.59261095400052,ac,700,-10,500,solo,0.8146937000001344,gs,6.0,2.0204442590002145,3,"[(3, 0.0004841190002480289), (4, 0.9815956299999016), (5, 1.237318289000541), (6, 1.829342373000145), (6, 2.021362235000197)]",0.46628332203594686
group,10,40,post,3,64,anticlockwise,clockwise,wrong,0.8297139870001047,ac,1150,10,500,solo,1.298972163000144,gs,2.0,1.9099061440001606,1,"[(1, 0.0004873340003541671), (2, 1.5108567300003415), (2, 1.9107409590005773)]",0.42686029500365197
group,10,41,post,-3,64,anticlockwise,anticlockwise,correct,0.732767610999872,ca,770,-10,500,solo,1.7975665820003996,gs,2.0,2.644136960000651,4,"[(4, 0.00048631200024829013), (3, 0.8369300869999279), (2, 2.3252569249998487), (2, 2.645081138000023)]",0.5582172680229506
group,10,42,post,-3,8,anticlockwise,anticlockwise,correct,0.9946762370000215,ac,590,-10,500,solo,2.27402894899933,sg,4.0,2.604690364999442,1,"[(1, 0.0004878390000158106), (2, 1.2456849589998455), (3, 1.4696350700005496), (4, 1.6935919220004507), (4, 2.6056184420003774)]",0.47056401866640685
group,10,43,post,3,32,clockwise,clockwise,correct,0.5718564329999936,ac,1150,0,500,solo,1.659431656000379,sg,2.0,2.2869013319996156,2,"[(2, 0.00048200299988820916), (2, 2.2877168209997762)]",0.5101308656661602
group,10,44,pre,-3,8,anticlockwise,anticlockwise,correct,1.002806332999171,ac,940,-10,500,solo,1.7357541929995932,gs,5.0,2.793334930999663,6,"[(6, 0.00048580600014247466), (5, 0.9062443250004435), (6, 1.6260373200002505), (5, 2.218126540000412), (5, 2.794186281000293)]",0.4608895276957813
group,10,45,post,3,16,clockwise,clockwise,correct,1.0594060060002448,ca,1150,-10,500,solo,0.7839693149999221,gs,4.0,1.6226915580000423,5,"[(5, 0.000490139000248746), (4, 1.2878563909998775), (4, 1.6236421600005997)]",0.41144920655898076
group,10,46,post,-3,32,clockwise,anticlockwise,wrong,1.4382730319994153,ac,640,10,500,group,1.371602931999405,sg,3.0,2.684453036999912,1,"[(1, 0.000483296000311384), (2, 1.5014219830000002), (3, 2.461343016000683), (3, 2.6850674699999217)]",0.44817681625833267
group,10,47,pre,-3,64,clockwise,anticlockwise,wrong,0.7021352659994591,ac,1400,10,500,solo,1.237256721000449,sg,3.0,1.7522408859995267,3,"[(3, 0.00048451899965584744), (4, 0.7933770169993295), (3, 1.2732903790001728), (3, 1.7531712889995106)]",0.42832950319777363
group,10,48,post,3,32,clockwise,clockwise,correct,0.9380409969999164,ca,590,10,500,solo,1.0683505249999143,sg,3.0,2.8230308459997104,1,"[(1, 0.0004939110003761016), (2, 1.304135762000442), (3, 2.0879679190002207), (3, 2.8240181390001453)]",0.4638454559664804
group,10,49,post,-3,8,anticlockwise,anticlockwise,correct,0.9602138359996388,ac,1150,10,500,solo,0.8651414490004754,gs,4.0,2.387873407999905,6,"[(6, 0.0004843739998250385), (5, 0.8366877890002797), (4, 2.1007968769999934), (4, 2.3885594889998174)]",0.4068013977974238
group,10,50,post,3,8,clockwise,clockwise,correct,1.6784807269996236,ac,590,-10,500,solo,1.025397976000022,sg,4.0,1.4867766440002015,2,"[(2, 0.00048195399995165644), (3, 0.8637539049996121), (4, 1.1837597240000832), (4, 1.4876983129997825)]",0.4317264892406442
group,10,51,post,3,16,clockwise,clockwise,correct,0.7334960820007836,ac,1400,10,500,solo,0.6311803959997633,sg,4.0,1.3472804740003994,5,"[(5, 0.000494088999403175), (4, 1.06029272700016), (4, 1.348156476999975)]",0.418546892037626
group,10,52,post,-3,64,anticlockwise,anticlockwise,correct,0.7400318540003354,ca,700,10,500,solo,0.5892882690004626,sg,4.0,3.324096307000218,5,"[(5, 0.00048091900043800706), (4, 2.0450545159992544), (4, 3.325034069999674)]",0.5155123735837476
group,10,53,post,-3,16,anticlockwise,anticlockwise,correct,0.8914006439999866,ac,550,10,500,solo,1.98311868699966,gs,5.0,2.0538389459998143,4,"[(4, 0.0005033600000388105), (3, 0.9348248320002313), (4, 1.366798103000292), (5, 1.6547496809998847), (5, 2.0547295460000896)]",0.5400543706077375
group,10,54,post,3,64,clockwise,clockwise,correct,1.0346937330004948,ca,1270,-10,500,solo,0.6950831759995708,sg,3.0,1.8893448070002705,3,"[(3, 0.0005007540003134636), (3, 1.8904339170003368)]",0.5282483262008275
