task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,38,47,post,3,64,clockwise,clockwise,correct,1.883495034000589,ac,1040,0,500,solo,0.839816471998347,gs,3.0,1.4351232859989977,2,"[(2, 0.0005021020006097388), (1, 0.4281380810007249), (2, 0.8921070070009591), (3, 1.1001605550009117), (3, 1.4360651960014366)]",0.523397612406524
group,38,48,post,3,32,clockwise,clockwise,correct,0.7273919409999507,ca,770,-10,500,group,0.8175235069993505,gs,3.0,0.27802839700052573,3,"[(3, 0.0004757270016852999), (3, 0.2789687140011665)]",0.511507401388967
group,38,49,post,-3,32,clockwise,anticlockwise,wrong,0.8940178169996216,ac,1400,-10,500,solo,0.944628641998861,sg,3.0,1.53722584299976,1,"[(1, 0.0004963589999533724), (2, 0.9622235389997513), (3, 1.1700903640012257), (3, 1.5381641010008025)]",0.5915962203791925
group,38,50,pre,3,8,clockwise,clockwise,correct,1.226907486001437,ca,640,0,500,group,1.5231958639997174,sg,5.0,2.607506640999418,6,"[(6, 0.0004839350003749132), (5, 0.944547988998238), (6, 1.6163796999990154), (5, 2.2083324499999435), (5, 2.6084155029984686)]",0.5384780692694067
group,38,51,post,-3,8,anticlockwise,anticlockwise,correct,1.5314947679999023,ac,1150,10,500,solo,1.1248082480015,gs,3.0,1.21348043999933,1,"[(1, 0.00046953400124039035), (2, 0.6385868420002225), (3, 0.8943757549986913), (3, 1.2144954630002758)]",0.5527220388467255
group,38,52,post,3,16,clockwise,clockwise,correct,1.1869123999986186,ac,500,0,500,group,2.810030590000679,sg,6.0,1.0872305470002175,3,"[(3, 0.0004774919998453697), (4, 0.4003347620000568), (5, 0.5760427530003653), (6, 0.7359242910006287), (6, 1.0879727169995022)]",0.5373868276177795
group,38,53,post,3,8,clockwise,clockwise,correct,0.6004851519992371,ac,500,-10,500,solo,0.8070008700015023,sg,1.0,3.196338765999826,3,"[(3, 0.000474963000669959), (2, 0.14121250300013344), (3, 1.2931699540004047), (4, 1.5650941139992938), (5, 1.8692157629993744), (4, 2.2692616610002005), (3, 2.477191583999229), (2, 2.68511113599925), (1, 2.861504242000592), (1, 3.1972446710005897)]",0.5656404585031297
group,38,54,post,-3,16,anticlockwise,anticlockwise,correct,0.8384175449991744,ca,1040,0,500,solo,0.9388262100001157,gs,3.0,1.563419864000025,4,"[(4, 0.0004817280005227076), (3, 1.1484723569992639), (3, 1.5643480460003047)]",0.42807802530419325
group,38,55,post,3,64,anticlockwise,clockwise,wrong,1.0968173380006192,ac,640,10,500,group,1.1545465759991203,gs,2.0,1.3547851489984168,1,"[(1, 0.0004983159997209441), (2, 0.5557119479999528), (2, 1.3557909400005883)]",0.5192417746998407
group,38,56,post,3,16,clockwise,clockwise,correct,0.6216004249999969,ca,700,0,500,solo,0.8744711130002543,sg,3.0,1.7569604000000254,6,"[(6, 0.0005056760001025395), (5, 0.8780326429987326), (4, 1.1339105009992636), (3, 1.3579620119999163), (3, 1.757887021998613)]",0.44145476292950064
group,38,57,post,-3,32,anticlockwise,anticlockwise,correct,0.7941095559999667,ac,770,10,500,solo,1.0090794950010604,gs,4.0,1.5179417279996414,5,"[(5, 0.0005134539987921016), (4, 1.1349314100007177), (4, 1.5189529240014963)]",0.5792103806773922
group,38,58,post,-3,16,anticlockwise,anticlockwise,correct,0.6651548040008493,ac,1400,-10,500,solo,1.0128961329992308,sg,3.0,1.5859372869999788,2,"[(2, 0.0005065369987278245), (3, 1.203096598999764), (3, 1.5867529639999702)]",0.4871424276415681
group,38,59,post,3,8,clockwise,clockwise,correct,0.7151055670001369,ac,550,0,500,solo,0.949492191999525,sg,3.0,1.1894259529999545,4,"[(4, 0.0004698089996963972), (3, 0.7743609459994332), (3, 1.1903866399989056)]",0.4694602046755896
group,38,60,post,3,32,clockwise,clockwise,correct,0.9391090009994514,ca,940,-10,500,solo,0.7318038749999687,sg,4.0,2.4366324469992833,4,"[(4, 0.0004755850004585227), (3, 0.5177268539991928), (2, 0.8376033599997754), (3, 1.5895220729998982), (4, 1.7975884240004234), (4, 2.437432169999738)]",0.5260326808488903
group,38,61,pre,3,64,clockwise,clockwise,correct,0.5947648639994441,ac,850,0,500,solo,1.6089462420004566,sg,5.0,2.6561758930001815,1,"[(1, 0.0004901700012851506), (2, 1.2012253209995833), (3, 1.4411771750001208), (4, 1.6811951020008564), (5, 1.9050347820011666), (5, 2.6570335020005587)]",0.41438510375806176
group,38,62,post,-3,8,anticlockwise,anticlockwise,correct,1.0169779480002035,ac,1040,0,500,solo,1.3510540819988819,gs,5.0,1.3190105160010717,4,"[(4, 0.0004728170006274013), (5, 1.000026257999707), (5, 1.3199717440002132)]",0.5978060372942956
group,38,63,post,-3,64,anticlockwise,anticlockwise,correct,1.0296358839987079,ca,590,10,500,group,1.331393377000495,gs,3.0,1.3714167300004192,2,"[(2, 0.0005135760002303869), (3, 0.7484470219987998), (3, 1.3734403669986932)]",0.5474235990422147
group,38,64,post,3,64,anticlockwise,clockwise,wrong,1.2598700369999278,ca,500,-10,500,group,1.1040988599997945,sg,4.0,1.3700016610000603,3,"[(3, 0.0005094589996588184), (4, 1.0189367719995062), (4, 1.3708471780009859)]",0.4836758254664455
group,38,65,post,-3,32,clockwise,anticlockwise,wrong,0.7608391249996203,ac,640,-10,500,group,1.4726419639991946,gs,3.0,0.9564315739989979,1,"[(1, 0.0004789809991052607), (2, 0.4615021270001307), (3, 0.669367227001203), (3, 0.9572736610007269)]",0.5348290876829703
group,38,66,pre,-3,8,anticlockwise,anticlockwise,correct,1.2068701509997481,ac,1400,0,500,solo,2.1345899309999368,gs,3.0,1.4358172989996092,6,"[(6, 0.0004728719995910069), (5, 0.6367826550012978), (4, 0.8767632700000831), (3, 1.100755763000052), (3, 1.4365861530004622)]",0.5339418347486065
group,38,67,post,3,16,clockwise,clockwise,correct,0.5994875880005566,ac,1270,10,500,solo,0.5819524399994407,gs,4.0,0.9172249549992557,3,"[(3, 0.0004824600000574719), (4, 0.4702756999995472), (4, 0.9181994809987373)]",0.5537665919058852
group,38,68,post,3,32,clockwise,clockwise,correct,1.1719604849986354,ac,550,-10,500,group,0.9391453320004075,gs,3.0,1.915946854998765,2,"[(2, 0.00047865600026852917), (1, 0.36469451499942807), (2, 0.8289072799998394), (3, 1.004719998998553), (4, 1.1807821080001304), (3, 1.6289884069992695), (3, 1.9168432709993795)]",0.5805795930280258
group,38,69,post,-3,8,clockwise,anticlockwise,wrong,1.3459208420008508,ac,1400,10,500,solo,0.9303282330001821,sg,5.0,1.6666655369990622,6,"[(6, 0.0005292400001053466), (5, 1.187575056001151), (5, 1.6674887920016772)]",0.5939406828108222
group,38,70,post,3,8,clockwise,clockwise,correct,0.5337811579993286,ac,590,-10,500,solo,1.5271388109995314,gs,2.0,1.2397893760007719,4,"[(4, 0.0005274140003166394), (3, 0.7126389730001392), (2, 0.904854083999453), (2, 1.2405600160000176)]",0.4829367287683169
group,38,71,post,-3,64,anticlockwise,anticlockwise,correct,0.8393834380003682,ca,550,10,500,group,0.7968356779983878,gs,3.0,1.2025984419997258,4,"[(4, 0.0004738650004583178), (3, 0.5476410830015084), (3, 1.2035683120011527)]",0.5836377123124667
group,38,72,post,-3,16,anticlockwise,anticlockwise,correct,1.3843522500010295,ca,550,0,500,solo,1.2885649020008714,sg,2.0,1.0984760520004784,4,"[(4, 0.0004826030017284211), (3, 0.4432752819993766), (2, 0.6833019240002614), (2, 1.099235788000442)]",0.476613450936647
group,38,73,post,3,8,anticlockwise,clockwise,wrong,0.6765272119992005,ca,1270,10,500,group,1.1205666469995776,sg,4.0,1.9454473980003968,3,"[(3, 0.0004888779985776637), (2, 0.6185619610005233), (1, 0.890492575999815), (2, 1.2905341950008733), (3, 1.482411207000041), (4, 1.6423614489995089), (4, 1.9461356140000134)]",0.49107812740719403
group,38,74,pre,3,64,anticlockwise,clockwise,wrong,0.9373414080000657,ac,700,10,500,group,1.9018993409990799,sg,5.0,2.473091386998931,2,"[(2, 0.0004869619988312479), (3, 0.6660723630011489), (4, 1.6099330710003414), (5, 2.042093575000763), (5, 2.4738035820009827)]",0.48128870030105414
group,38,75,post,-3,16,anticlockwise,anticlockwise,correct,0.7639067899999645,ca,770,10,500,solo,1.396080102000269,gs,2.0,1.0910446750003757,5,"[(5, 0.0005157760006113676), (4, 0.35583442200004356), (3, 0.531896995000352), (2, 0.7719709739994869), (2, 1.0919335319995298)]",0.5159199255799811
group,38,76,post,-3,8,anticlockwise,anticlockwise,correct,0.6402153479994013,ca,770,0,500,solo,0.5724651529999392,gs,3.0,1.6273169579999376,6,"[(6, 0.0005040149990236387), (5, 0.8122288539998408), (4, 1.0522159869997267), (3, 1.2924865459990542), (3, 1.6283697319995554)]",0.4320258920735979
group,38,77,post,-3,64,clockwise,anticlockwise,wrong,0.8786501590002445,ca,640,-10,500,group,1.1379528590005066,gs,4.0,1.4022466799997346,5,"[(5, 0.00047315099982370157), (4, 0.4113008500007709), (4, 1.403106392999689)]",0.5662075664367894
group,38,78,post,3,64,clockwise,clockwise,correct,0.6038242369995714,ca,940,0,500,solo,0.8899953569998615,sg,3.0,1.2287699099997553,2,"[(2, 0.0004869539989158511), (3, 0.909626829001354), (3, 1.2297058640015166)]",0.43378343687598764
group,38,79,post,3,16,clockwise,clockwise,correct,0.5758462639987556,ca,770,10,500,solo,0.6072916649991384,gs,2.0,1.3404686310004763,4,"[(4, 0.00047356400136777665), (3, 0.6534498999990319), (2, 0.9733311769996362), (2, 1.3414214940003149)]",0.5716176764646151
group,38,80,post,3,32,anticlockwise,clockwise,wrong,1.7131706079999276,ac,500,-10,500,group,1.2832461250000051,gs,3.0,1.4767797810000047,1,"[(1, 0.0006751600012648851), (2, 0.6458789320004144), (3, 0.917825869999433), (3, 1.4778145700001915)]",0.4029556781986501
group,38,81,post,-3,32,anticlockwise,anticlockwise,correct,1.4696896200002811,ac,700,-10,500,solo,0.7623679469998024,sg,3.0,1.5534866010002588,1,"[(1, 0.0004815989996131975), (2, 0.5943904570012819), (3, 0.8504285570015782), (3, 1.5544927310002095)]",0.5814860708593921
group,38,82,pre,3,8,clockwise,clockwise,correct,0.5851728699999512,ca,550,0,500,group,2.1509606370000256,gs,6.0,1.9109786070002883,1,"[(1, 0.0004881290005869232), (2, 0.871857607999118), (3, 1.0799297430003207), (4, 1.2560092080002505), (5, 1.4639588419995562), (6, 1.6399090489994705), (6, 1.9119084049998492)]",0.4628778343316213
group,38,83,post,-3,8,anticlockwise,anticlockwise,correct,1.3098978970010648,ac,590,10,500,solo,1.1527461549994769,gs,3.0,1.335526048000247,6,"[(6, 0.0007962180006870767), (5, 0.4565783729995019), (4, 0.7764672739995149), (3, 0.9843396090000169), (3, 1.3364700170004653)]",0.5783062496250327
group,38,84,post,-3,16,anticlockwise,anticlockwise,correct,2.326613602999714,ca,850,-10,500,solo,1.0712732249994588,sg,4.0,2.234713791000104,1,"[(1, 0.0005260510006337427), (2, 0.7796906269995816), (3, 1.01967393599989), (4, 1.25967499699982), (4, 2.235797671999535)]",0.5608576856346958
group,38,85,post,3,64,clockwise,clockwise,correct,1.7195874900007766,ac,1400,0,500,solo,0.8416763730001549,gs,3.0,1.7579388710000785,1,"[(1, 0.0004927160007355269), (2, 0.7187245260010968), (3, 0.97495261900076), (3, 1.7587526440001966)]",0.5094236978758647
group,38,86,post,-3,32,clockwise,anticlockwise,wrong,0.9096137850010564,ca,1150,10,500,solo,0.9763273089993163,gs,3.0,1.5512211540008138,4,"[(4, 0.0005083659998490475), (5, 0.5763276689995109), (4, 1.0240260979990126), (3, 1.2801611550003145), (3, 1.552101674998994)]",0.4901877192533981
group,38,87,post,3,32,clockwise,clockwise,correct,0.5338788349999959,ac,1150,0,500,solo,0.5025517800004309,gs,4.0,0.8401864829993428,3,"[(3, 0.0005080829996586544), (4, 0.5370993590004218), (4, 0.8411635539996496)]",0.5505095912641627
group,38,88,post,3,16,clockwise,clockwise,correct,0.5719819890000508,ac,590,0,500,solo,1.2422792520010262,gs,2.0,0.94246212500002,4,"[(4, 0.0005128289994900115), (3, 0.31949588899988157), (2, 0.5754807019984582), (2, 0.9433880090000457)]",0.5294663092993808
group,38,89,post,-3,64,clockwise,anticlockwise,wrong,3.841524698000285,ac,770,-10,500,group,0.9428813829999854,sg,3.0,1.2948829010001646,5,"[(5, 0.0004975809988536639), (4, 0.5119297729997925), (3, 0.9759218790004525), (3, 1.2957981889994699)]",0.4409477345983334
group,38,90,post,3,8,clockwise,clockwise,correct,0.7079154759994708,ac,850,0,500,solo,0.6539901179985463,gs,2.0,0.9699950729991542,4,"[(4, 0.0005108700006530853), (3, 0.4429751349998696), (2, 0.6829117849993054), (2, 0.9707986139983404)]",0.43023136762054914
group,38,91,post,3,64,clockwise,clockwise,correct,2.333119684999474,ca,590,-10,500,group,0.853487809001308,sg,3.0,0.9855869149996579,2,"[(2, 0.0005046360001870198), (3, 0.5065257329988526), (3, 0.9863666540004488)]",0.4107187651730252
group,38,92,post,-3,16,anticlockwise,anticlockwise,correct,0.5829648779999843,ac,590,-10,500,solo,1.6703438770000503,gs,4.0,1.1132195629998023,5,"[(5, 0.0005034250007156515), (4, 0.5220696779997525), (4, 1.1142404379988875)]",0.5367765364374351
group,38,93,post,3,8,clockwise,clockwise,correct,0.5487845589996141,ca,700,-10,500,solo,0.8215866570008075,gs,5.0,1.8344895080008428,4,"[(4, 0.0005124029994476587), (3, 0.5556567799994809), (4, 1.3234214929998416), (5, 1.5313884139995935), (5, 1.8354584369990334)]",0.45409123264004264
group,38,94,post,-3,8,anticlockwise,anticlockwise,correct,0.6135902580008405,ac,700,-10,500,group,1.1086696250004024,sg,4.0,0.9419817329999205,3,"[(3, 0.0004952720009896439), (4, 0.4790562769994722), (4, 0.9428732770011266)]",0.5197855233567608
group,38,95,post,-3,32,anticlockwise,anticlockwise,correct,1.3704676659999677,ca,590,0,500,solo,1.4665952830000606,gs,2.0,1.4217184810004255,1,"[(1, 0.0005165660004422534), (2, 0.8147512300001836), (2, 1.4227053840004373)]",0.5786671950035329
group,38,96,post,-3,64,anticlockwise,anticlockwise,correct,2.649247753999589,ca,1270,10,500,group,1.1098679320002702,sg,4.0,1.3340040700004465,2,"[(2, 0.0005193360011617187), (3, 0.7110934399988764), (4, 1.0149581549994764), (4, 1.3350928299987572)]",0.4911547080779212
