task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,7,1,post,-3,16,anticlockwise,anticlockwise,correct,1.4586639599983755,ca,1040,0,500,solo,0.7668619610012684,sg,3.0,2.5024384620010096,3,"[(3, 0.00039096299951779656), (3, 2.503354832999321)]",0.5973400711066261
group,7,2,post,3,16,clockwise,clockwise,correct,0.6001946090000274,ac,940,10,500,group,1.5917102259991225,sg,5.0,0.7979773360020772,5,"[(5, 0.000485929998831125), (5, 0.7990636239992455)]",0.5173725060370175
group,7,3,pre,3,16,anticlockwise,clockwise,wrong,0.8291998019994935,ca,940,0,500,solo,2.769937258999562,sg,5.0,0.8336871700012125,5,"[(5, 0.0004868649994023144), (5, 0.8347039140026027)]",0.44366981429221714
group,7,4,post,-3,64,clockwise,anticlockwise,wrong,0.5055736389986123,ac,590,0,500,group,0.747818356998323,sg,1.0,0.7080668390008213,1,"[(1, 0.0004865539995080326), (1, 0.7090745929999684)]",0.4534690024347726
group,7,5,post,3,32,clockwise,clockwise,correct,0.894521297999745,ac,1040,0,500,solo,0.849342957000772,sg,4.0,0.6618038849992445,4,"[(4, 0.00048328100092476234), (4, 0.662771500999952)]",0.47959992575616817
group,7,6,post,-3,32,anticlockwise,anticlockwise,correct,0.5752899299986893,ca,940,0,500,group,0.495172000999446,sg,2.0,0.528596544998436,2,"[(2, 0.0005195529993216041), (2, 0.5294460969998909)]",0.5582390824950856
group,7,7,post,3,64,anticlockwise,clockwise,wrong,0.5909640770005353,ca,700,0,500,solo,1.1177925880001567,gs,1.0,0.5520995139995648,1,"[(1, 0.0004690249988925643), (1, 0.5530210239994631)]",0.5956497832410755
group,7,8,post,3,8,clockwise,clockwise,correct,0.5885416400014947,ac,770,0,500,solo,0.7803765290009324,gs,1.0,0.6904626989999088,1,"[(1, 0.00048033900020527653), (1, 0.6915174019995902)]",0.40781845333826205
group,7,9,post,-3,8,clockwise,anticlockwise,wrong,0.529523037999752,ac,1150,0,500,solo,0.7389401799991901,gs,3.0,1.1320964779988572,2,"[(2, 0.0005416980020527262), (3, 0.7651938279996102), (3, 1.1330786559992703)]",0.4053016738437022
group,7,10,post,3,64,clockwise,clockwise,correct,0.6602058579992445,ac,1270,-10,500,solo,1.504394534000312,gs,2.0,0.8111107910008286,2,"[(2, 0.000563367000722792), (2, 0.8120957460014324)]",0.517410898192457
group,7,11,post,-3,32,clockwise,anticlockwise,wrong,0.5916007460000401,ac,850,0,500,group,0.7037898000016867,sg,5.0,1.7373355780000566,1,"[(1, 0.0005242890001682099), (2, 0.7944563860000926), (3, 1.0823367569973925), (4, 1.3383613699988928), (5, 1.5462544659967534), (5, 1.7382591159985168)]",0.507104979870957
group,7,12,pre,-3,8,clockwise,anticlockwise,wrong,0.5124539819989877,ac,550,-10,500,group,1.730962150999403,sg,5.0,0.7052263900004618,5,"[(5, 0.0004774330009240657), (5, 0.7062389269995037)]",0.5986363546791649
group,7,13,post,3,16,clockwise,clockwise,correct,1.4492109230013739,ca,770,0,500,group,2.1178353119976236,gs,4.0,3.335748256999068,6,"[(6, 0.00047619399992981926), (5, 2.856802259997494), (4, 3.0966014609984995), (4, 3.3365216929996677)]",0.577373656776109
group,7,14,post,3,32,clockwise,clockwise,correct,1.3220098099991446,ca,1400,0,500,solo,1.16421444399748,gs,6.0,0.8988806529996509,6,"[(6, 0.0005373349995352328), (6, 0.8998691570013762)]",0.4853932868798772
group,7,15,post,3,8,clockwise,clockwise,correct,0.6481597929996497,ac,850,-10,500,group,0.948548756998207,gs,5.0,1.8287274350004736,6,"[(6, 0.0004915550016448833), (5, 1.5258082559994364), (5, 1.82965760800289)]",0.4697147520560482
group,7,16,post,-3,8,anticlockwise,anticlockwise,correct,0.5112655429984443,ac,550,-10,500,group,0.9138726919991313,sg,6.0,1.410534822000045,6,"[(6, 0.00047729200014146045), (6, 1.41160106100142)]",0.5665725637021891
group,7,17,post,-3,64,clockwise,anticlockwise,wrong,0.7030812630000582,ac,850,0,500,group,0.5849627600000531,sg,2.0,0.5675925100003951,2,"[(2, 0.0004955030017299578), (2, 0.568635314997664)]",0.5721802938591467
group,7,18,post,-3,16,anticlockwise,anticlockwise,correct,0.8077629069994146,ac,1270,0,500,solo,0.9420368270002655,gs,5.0,1.5669606179981201,4,"[(4, 0.0005136839972692542), (5, 1.08774356199865), (5, 1.567753098999674)]",0.5178324279744744
group,7,19,pre,3,8,clockwise,clockwise,correct,0.8175307819983573,ca,640,10,500,group,1.4592330850027793,gs,6.0,1.0948722800021642,6,"[(6, 0.00048354299724451266), (6, 1.0958033570022963)]",0.465282079155185
group,7,20,post,3,64,clockwise,clockwise,correct,0.5278210100004799,ac,500,-10,500,group,0.5764568989980035,sg,6.0,0.9750686199986376,6,"[(6, 0.0005698879976989701), (6, 0.9760555450011452)]",0.5654114256622023
group,7,21,post,-3,16,clockwise,anticlockwise,wrong,1.3738673650004785,ca,1150,-10,500,solo,1.357785956999578,sg,3.0,1.6458954059999087,2,"[(2, 0.0004859159998886753), (3, 0.9108874359990295), (3, 1.6468481260017143)]",0.535823881988069
group,7,22,post,-3,8,anticlockwise,anticlockwise,correct,0.9432717679992493,ac,770,-10,500,solo,0.9444111009979679,gs,5.0,0.7357253699992725,5,"[(5, 0.00048029699973994866), (5, 0.7366588849981781)]",0.5744461065645301
group,7,23,post,-3,32,clockwise,anticlockwise,wrong,0.8446747429989045,ac,770,-10,500,solo,0.673542037999141,sg,2.0,1.3098668509992422,1,"[(1, 0.0005004220001865178), (2, 0.686994968997169), (2, 1.3107622450006602)]",0.4099950017026669
group,7,24,post,3,8,clockwise,clockwise,correct,0.9887162730010459,ca,1270,0,500,group,0.5096743940011947,sg,3.0,2.0794920999978785,6,"[(6, 0.0005099230002088007), (5, 0.8802573819993995), (4, 1.424360984001396), (3, 1.6484232239999983), (3, 2.08027306400254)]",0.555875638066909
group,7,25,post,3,32,anticlockwise,clockwise,wrong,0.9771254519982904,ac,850,-10,500,group,0.9447323470012634,sg,6.0,0.8164144229995145,6,"[(6, 0.0004860170010942966), (6, 0.8175134609991801)]",0.5366688309081096
group,7,26,post,3,16,clockwise,clockwise,correct,1.0016923229995882,ca,640,0,500,solo,1.145153223998932,sg,4.0,1.3617856790006044,2,"[(2, 0.00047909900240483694), (3, 0.8028958219983906), (4, 1.0588243429992872), (4, 1.3627443219993438)]",0.42243196034194874
group,7,27,post,-3,64,clockwise,anticlockwise,wrong,2.724486874998547,ac,770,0,500,group,0.6548074620004627,sg,4.0,1.3547462169990467,3,"[(3, 0.0005572369991568848), (4, 1.003777967998758), (4, 1.3555714089998219)]",0.41171332451791376
