task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,45,1,pre,-3,64,clockwise,anticlockwise,wrong,2.216642144000616,ca,700,10,500,solo,4.454898857000444,gs,2.0,1.9582591340004,3,"[(3, 0.0003538020000632969), (2, 0.7593157090004752), (1, 0.9832392480002454), (2, 1.6232305940002334), (2, 1.959112933999677)]",0.5527963290574663
group,45,2,post,3,64,clockwise,clockwise,correct,2.1928739350005344,ac,1040,10,500,group,1.0713091359993996,sg,2.0,1.5304202099996473,1,"[(1, 0.0004937899993819883), (2, 1.1473954269995374), (2, 1.5312889269998777)]",0.4547466068107935
group,45,3,post,3,8,clockwise,clockwise,correct,1.4098880599995027,ac,940,10,500,solo,3.6794663990003755,sg,6.0,3.0111272399999507,6,"[(6, 0.0004828430000998196), (6, 3.011853019999762)]",0.5672519210184198
group,45,4,post,-3,8,anticlockwise,anticlockwise,correct,1.715695167999911,ac,1270,0,500,solo,0.9327146609994088,sg,4.0,1.0124212099999568,3,"[(3, 0.0005058699998699012), (4, 0.6293676599998435), (4, 1.0134983560001274)]",0.4372271318400801
group,45,5,post,3,32,clockwise,clockwise,correct,2.9815270270000838,ac,550,0,500,group,6.597768105999421,gs,4.0,1.4436636769996767,2,"[(2, 0.00048655099999450613), (3, 0.5967493990001458), (4, 0.9805935409995072), (4, 1.4446367390000887)]",0.4321142309446729
group,45,6,post,-3,32,anticlockwise,anticlockwise,correct,3.1076142629999595,ca,850,10,500,solo,2.5739427479993537,gs,2.0,2.7327128729994,3,"[(3, 0.0004934529997626669), (2, 2.0937800949996017), (2, 2.7335717249998197)]",0.43336063913150996
group,45,7,post,3,16,clockwise,clockwise,correct,1.4270173559998511,ca,850,-10,500,solo,0.6726465000001554,sg,5.0,1.9478756939997766,5,"[(5, 0.0004942309997204575), (5, 1.9488421599999128)]",0.5753200924452032
group,45,8,post,-3,16,anticlockwise,anticlockwise,correct,0.8661876129999655,ac,1150,-10,500,group,9.814010242999757,gs,4.0,1.4129636480001864,6,"[(6, 0.0004818249999516411), (5, 0.7259666280006059), (4, 1.0458387080007014), (4, 1.4138715240005695)]",0.569192869756294
group,45,9,post,-3,64,anticlockwise,anticlockwise,correct,1.3177701960003105,ac,770,-10,500,group,0.9045120629998564,gs,2.0,2.0580156939995504,5,"[(5, 0.0004929810002067825), (4, 1.0350460690006003), (3, 1.2909654580007555), (2, 1.6590181460005624), (2, 2.0588882649999505)]",0.4156221802927423
group,45,10,post,3,8,clockwise,clockwise,correct,1.1487058929997147,ca,640,10,500,solo,1.285293241000545,gs,5.0,2.392035857999872,4,"[(4, 0.0004793329999301932), (5, 1.1450886860002356), (5, 2.392930930000148)]",0.5375301176600296
group,45,11,post,3,64,clockwise,clockwise,correct,1.6778654720001214,ac,1400,-10,500,group,1.281169604999377,sg,3.0,3.156603835000169,2,"[(2, 0.0004812639999727253), (3, 1.4776510109995797), (3, 3.157560837999881)]",0.5081759806473246
group,45,12,post,3,16,clockwise,clockwise,correct,1.4205816759995287,ca,1040,10,500,solo,1.642523051000353,sg,6.0,2.190936167000473,5,"[(5, 0.0004912230006084428), (6, 1.8559661939998477), (6, 2.19180816700009)]",0.47918387737850027
group,45,13,post,-3,32,anticlockwise,anticlockwise,correct,0.8635667230000763,ac,700,10,500,solo,1.4915602469991427,gs,2.0,2.2691899679994094,1,"[(1, 0.0004931479998049326), (2, 0.6222407189998194), (3, 0.8781375549997392), (2, 1.9822107159998268), (2, 2.270043257999532)]",0.467574151090184
group,45,14,pre,-3,16,anticlockwise,anticlockwise,correct,1.4333959209998284,ca,550,0,500,group,2.787702041000557,sg,6.0,1.766341010999895,2,"[(2, 0.000501999000334763), (3, 0.8392312219993983), (4, 1.063367138999638), (5, 1.287221736999527), (6, 1.463207601999784), (6, 1.7672726860000694)]",0.5358714310508228
group,45,15,post,-3,16,anticlockwise,anticlockwise,correct,1.450967232000039,ac,1040,0,500,solo,1.031189397000162,gs,3.0,2.435431200000494,3,"[(3, 0.0004824540001209243), (3, 2.4363089349999427)]",0.40478014756626246
group,45,16,post,-3,64,anticlockwise,anticlockwise,correct,2.3295888079992437,ca,500,-10,500,group,0.9789330769999651,gs,2.0,3.5541198700002496,5,"[(5, 0.0004827980001209653), (4, 2.4831801299997096), (3, 2.7709887749997506), (2, 2.9949725710002895), (2, 3.5548744999996416)]",0.45667635425859876
group,45,17,post,-3,8,anticlockwise,anticlockwise,correct,2.183035170000039,ac,590,0,500,solo,0.966298344000279,gs,5.0,3.6385812839998835,6,"[(6, 0.000498919999699865), (5, 2.5355288379996637), (5, 3.6395293069999752)]",0.5902589450815683
group,45,18,post,3,32,clockwise,clockwise,correct,1.4311117580000428,ac,850,0,500,group,2.180058418000044,gs,1.0,1.923497015999601,6,"[(6, 0.00047943400022631977), (5, 0.43632988999979716), (4, 0.6924447869996584), (3, 0.8523689399999057), (2, 1.2694784739996976), (1, 1.444318232999649), (1, 1.9244187979993512)]",0.5942385979893104
group,45,19,post,3,32,anticlockwise,clockwise,wrong,8.73471028699987,ca,590,10,500,group,3.1446045669999876,sg,1.0,1.5212136160007503,4,"[(4, 0.00048200099990935996), (3, 0.7700449120002304), (2, 1.058063630000106), (1, 1.2500745120005377), (1, 1.5219613730005221)]",0.4696826845792636
group,45,20,post,-3,32,anticlockwise,anticlockwise,correct,0.9724125409993576,ac,1400,10,500,solo,0.6522535129997777,sg,3.0,5.718847101999927,6,"[(6, 0.000498689999403723), (5, 3.1918828560001202), (4, 3.4638203049998992), (3, 3.7037467469999683), (2, 3.927823166000053), (3, 5.239923418000217), (3, 5.719813752999471)]",0.4636014160013295
