task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,44,1,post,-3,32,anticlockwise,anticlockwise,correct,1.246137677000661,ca,590,-10,500,group,1.12246001099993,gs,4.0,1.4200658429999748,1,"[(1, 0.00037251699995977106), (2, 0.6369220990000031), (3, 0.8769466409994493), (4, 0.9567868300000555), (4, 1.4207716689998051)]",0.5707473817958805
group,44,2,post,3,16,clockwise,clockwise,correct,0.4402162299993506,ac,500,-10,500,group,0.9263298490004672,gs,4.0,1.231134869000016,5,"[(5, 0.0005028779996791855), (4, 0.9280464470002698), (4, 1.2318440069993812)]",0.5401063183763133
group,44,3,post,3,64,clockwise,clockwise,correct,1.1561454760003471,ca,700,10,500,solo,1.1166021349999937,gs,2.0,0.7901778860004924,1,"[(1, 0.0005128289994900115), (2, 0.5512725360003969), (2, 0.7911086660005822)]",0.5277988633082874
group,44,4,post,-3,64,clockwise,anticlockwise,wrong,0.72021357200083,ac,1400,0,500,solo,0.9538775809996878,sg,4.0,1.626624568999432,3,"[(3, 0.0005069670005468652), (4, 1.3395089730001928), (4, 1.6275048510005945)]",0.43392400073151893
group,44,5,post,3,8,clockwise,clockwise,correct,0.5936823510000977,ac,550,-10,500,solo,0.8327703949998977,sg,6.0,1.717450180999549,2,"[(2, 0.00048346600033255527), (3, 0.8064771740000651), (4, 0.9662973029999193), (5, 1.1104293109992796), (6, 1.446185898999829), (6, 1.718301583999164)]",0.446295448722017
group,44,6,pre,-3,32,anticlockwise,anticlockwise,correct,1.516112393000185,ac,550,-10,500,solo,2.2734784740005125,gs,2.0,1.958484368000427,3,"[(3, 0.000527260999660939), (2, 1.671441672000583), (2, 1.9592152320001333)]",0.5311391378031177
group,44,7,post,-3,16,anticlockwise,anticlockwise,correct,1.261716389999492,ac,850,-10,500,solo,0.850082167000437,gs,1.0,1.654446311999891,3,"[(3, 0.00048008600060711615), (2, 1.2553038070000184), (1, 1.4472282159995302), (1, 1.655082031999882)]",0.5075110151196193
group,44,8,post,-3,8,anticlockwise,anticlockwise,correct,1.175744578999911,ca,550,-10,500,solo,0.9272727559991836,sg,4.0,0.9441051180001523,1,"[(1, 0.0005129689998284448), (2, 0.352911767000478), (3, 0.5289949960006197), (4, 0.6730355520003286), (4, 0.9448369350002395)]",0.5846631887096991
group,44,9,post,3,32,clockwise,clockwise,correct,0.7181642309997187,ac,770,10,500,solo,0.5523485620005886,gs,5.0,1.0483818350003276,4,"[(4, 0.0004872549998253817), (5, 0.8092711750005037), (5, 1.049068334000367)]",0.5671634704088692
group,44,10,post,3,32,clockwise,clockwise,correct,0.6910663759999807,ca,500,10,500,group,0.8145658620005634,gs,3.0,1.6199554709992299,3,"[(3, 0.00047888500012049917), (3, 1.6206107600000905)]",0.5441719852400962
