task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,47,1,post,-3,8,anticlockwise,anticlockwise,correct,0.9024520140010281,ac,1040,-10,500,solo,1.0475768800006335,gs,4.0,2.8038381740007026,2,"[(2, 0.00034646100175450556), (3, 1.3328516419987864), (4, 1.5407686659982573), (4, 2.8045055649999995)]",0.40982309232545694
group,47,2,post,-3,16,clockwise,anticlockwise,wrong,0.7123159479997412,ca,550,-10,500,group,1.1218633270000282,sg,2.0,3.322759324000799,2,"[(2, 0.0005152310004632454), (2, 3.3240186599996377)]",0.5416039413337426
group,47,3,post,3,64,anticlockwise,clockwise,wrong,0.8932360620001418,ac,1040,10,500,solo,1.0396427219984616,gs,1.0,1.371726243000012,2,"[(2, 0.0004936519999318989), (1, 1.1326813229989057), (1, 1.372541430999263)]",0.4715215752405114
group,47,4,post,3,8,clockwise,clockwise,correct,1.836199196999587,ac,550,-10,500,solo,1.0174000440001691,gs,6.0,2.6294093189990235,1,"[(1, 0.0005033249999542022), (2, 1.2064232869997795), (3, 1.4623575810001057), (4, 1.6863310340013413), (5, 1.9903171389996714), (6, 2.198114410000926), (6, 2.6303287299997464)]",0.4773820569086756
group,47,5,post,-3,64,clockwise,anticlockwise,wrong,0.836671438999474,ac,590,-10,500,group,0.9859622710009717,gs,1.0,1.7039193849996082,2,"[(2, 0.0004943019994243514), (1, 1.3368327369989856), (1, 1.704756554998312)]",0.45895733049288745
group,47,6,post,3,16,clockwise,clockwise,correct,0.6661650460009696,ca,1040,-10,500,solo,0.6945912279988988,sg,3.0,2.630600192000202,3,"[(3, 0.000512063999849488), (3, 2.631432564001443)]",0.4731228110096651
group,47,7,post,3,32,anticlockwise,clockwise,wrong,1.0240444330011087,ca,770,0,500,group,1.741977563000546,sg,3.0,2.974347759000011,1,"[(1, 0.0004807479999726638), (2, 1.2314556789988274), (3, 1.7112453559984715), (3, 2.9753201650000847)]",0.5958217456602819
group,47,8,pre,-3,64,clockwise,anticlockwise,wrong,0.873249754000426,ac,770,10,500,solo,2.732103045000258,sg,2.0,2.219336344000112,3,"[(3, 0.0008227219987020362), (2, 2.012352658000964), (2, 2.22013630299989)]",0.42641807276176585
group,47,9,post,-3,32,clockwise,anticlockwise,wrong,0.764538232000632,ac,550,0,500,solo,1.3010211189994152,gs,2.0,1.4313345240007038,4,"[(4, 0.0004906419999315403), (3, 0.6642422010008886), (2, 1.1121173629999248), (2, 1.4322066419990733)]",0.4225053950943918
group,47,10,post,3,64,anticlockwise,clockwise,wrong,1.5877352080005949,ca,850,-10,500,solo,1.1156072869998752,sg,1.0,1.0767789889996493,4,"[(4, 0.0005050720010331133), (3, 0.39004755200039654), (2, 0.5981197519995476), (1, 0.8059810720005771), (1, 1.0781021700004203)]",0.5095066315884184
group,47,11,pre,3,64,clockwise,clockwise,correct,0.9529559450002125,ca,590,10,500,solo,8.520562965000863,gs,2.0,1.9126593330001924,2,"[(2, 0.000488785000925418), (2, 1.9136483679994853)]",0.5693105295647817
group,47,12,post,3,32,clockwise,clockwise,correct,0.8317442259995005,ac,640,0,500,solo,0.6921466940002574,sg,4.0,1.5508759450003708,5,"[(5, 0.000484898999275174), (4, 1.0720428929998889), (4, 1.551769625999441)]",0.5614813561514247
group,47,13,post,-3,32,anticlockwise,anticlockwise,correct,1.2873110809996433,ca,1040,-10,500,solo,0.7144474480010103,sg,3.0,2.0677973889996792,6,"[(6, 0.0004955280001013307), (5, 1.3968169069994474), (4, 1.668720501998905), (3, 1.8447117569994589), (3, 2.068681896000271)]",0.5135623745709197
group,47,14,post,3,16,clockwise,clockwise,correct,1.2570701399999962,ac,700,10,500,solo,0.861795004000669,sg,5.0,0.8013186929983931,5,"[(5, 0.0004981139991286909), (5, 0.8023734569997032)]",0.4579148958622426
group,47,15,post,-3,8,anticlockwise,anticlockwise,correct,1.075384973000837,ca,1400,-10,500,solo,0.6222123309999006,sg,6.0,1.195381442001235,4,"[(4, 0.0004927330010104924), (5, 0.556364112000665), (6, 0.8922908849999658), (6, 1.196338525000101)]",0.589552481527803
group,47,16,post,-3,64,anticlockwise,anticlockwise,correct,1.092549571998461,ca,940,-10,500,solo,1.0559568259996013,gs,1.0,1.4834632969996164,6,"[(6, 0.00048340300054405816), (5, 0.3802423159995669), (4, 0.6043582790007349), (3, 0.8123835940004938), (2, 1.0044967320009164), (1, 1.2122688210001797), (1, 1.4843941920007637)]",0.4374893436560849
group,47,17,post,-3,16,anticlockwise,anticlockwise,correct,1.2090585700007068,ca,500,-10,500,solo,2.095301051000206,sg,5.0,3.7136435770007665,6,"[(6, 0.0004888399998890236), (5, 1.5546126749995892), (4, 1.8585720539995236), (3, 2.130401661999713), (2, 2.4667056019989104), (3, 2.7707054579987016), (4, 3.010641510998539), (5, 3.266588939999565), (5, 3.7144564159989386)]",0.42447423672713647
group,47,18,post,3,8,clockwise,clockwise,correct,0.9183708090004075,ac,1150,0,500,solo,0.7438511990003462,gs,6.0,1.6002447289993142,2,"[(2, 0.0004902410000795498), (3, 0.48135162200014747), (4, 0.7692348929995205), (5, 0.9772541940001247), (6, 1.2491667619997315), (6, 1.6011155389987834)]",0.4562936535452481
group,47,19,post,-3,16,anticlockwise,anticlockwise,correct,0.7286373219994857,ca,770,-10,500,solo,0.6574547029995301,gs,3.0,1.0532141429994226,3,"[(3, 0.0004794510005012853), (3, 1.0540698839995457)]",0.45600891023060575
group,47,20,post,3,8,clockwise,clockwise,correct,0.6997539690000849,ac,940,-10,500,solo,0.7095542779989046,sg,4.0,1.8552942000005714,3,"[(3, 0.0005124569997860817), (4, 1.5363210280011117), (4, 1.8561163260001194)]",0.45538004145610217
group,47,21,pre,3,8,clockwise,clockwise,correct,4.600063646999843,ac,1400,0,500,solo,1.0663561370001844,sg,2.0,1.3667575350009429,2,"[(2, 0.00048996899931808), (2, 1.3676790049994452)]",0.4327302691104709
group,47,22,post,-3,32,anticlockwise,anticlockwise,correct,1.3320020379997004,ca,640,-10,500,solo,0.7577738800009683,sg,2.0,1.0050270800002181,4,"[(4, 0.00048154700016311835), (3, 0.33401053300076455), (2, 0.5580199039995932), (2, 1.0059544800005824)]",0.5715974936852419
group,47,23,post,3,16,clockwise,clockwise,correct,0.7190720720009267,ac,770,0,500,solo,0.6660669880002388,gs,4.0,1.0294636329999776,4,"[(4, 0.0005066579997219378), (5, 0.29462222899928747), (4, 0.8543631599986838), (4, 1.0302657789998193)]",0.40155219430819933
group,47,24,post,3,32,anticlockwise,clockwise,wrong,0.6721812220002903,ac,940,0,500,solo,2.1394123600002786,gs,2.0,1.787951536998662,6,"[(6, 0.0005205380002735183), (5, 0.876869337998869), (4, 1.164857719999418), (3, 1.4048465659998328), (2, 1.6128241089991207), (2, 1.7889130619987554)]",0.5537945794910183
group,47,25,post,3,64,anticlockwise,clockwise,wrong,0.7498252860004868,ac,1400,10,500,group,0.918140798999957,gs,1.0,1.3505377860001317,3,"[(3, 0.0005159169995749835), (2, 0.9195942299993476), (1, 1.1593616329992074), (1, 1.351553796999724)]",0.43330327733088275
group,47,26,post,-3,8,anticlockwise,anticlockwise,correct,0.6783255339996686,ac,550,10,500,solo,2.3071654670002317,gs,5.0,1.1483441999989736,5,"[(5, 0.000499882000440266), (5, 1.1494030079993536)]",0.520989422894884
group,47,27,post,-3,64,clockwise,anticlockwise,wrong,1.9844632299991645,ac,850,0,500,solo,3.6066862709994894,sg,1.0,2.1246797980002157,5,"[(5, 0.0004850980003539007), (4, 0.8298287489997165), (3, 1.0535099750013615), (2, 1.2615553209998325), (1, 1.7736261780009954), (1, 2.1256475090012827)]",0.5952001512117853
group,47,28,post,-3,8,anticlockwise,anticlockwise,correct,0.7385449650009832,ac,770,10,500,solo,0.6508734870003536,sg,5.0,1.3030342430010933,3,"[(3, 0.0005006310002499959), (4, 0.4400825419998), (5, 0.6640137519989366), (5, 1.3040782360003504)]",0.4017145646516157
group,47,29,post,3,64,anticlockwise,clockwise,wrong,0.8900376879992109,ac,1150,0,500,solo,1.501794775000235,sg,1.0,0.9347123610004928,2,"[(2, 0.000496714001201326), (1, 0.48790423500031466), (1, 0.9357220799993229)]",0.47323730042921675
group,47,30,post,3,8,clockwise,clockwise,correct,0.6793464490001497,ac,1040,0,500,solo,0.6432480729999952,gs,5.0,1.5675754829990183,4,"[(4, 0.0005274920004012529), (5, 0.4165633990014612), (5, 1.5684899389998463)]",0.4914437422650177
group,47,31,post,3,16,clockwise,clockwise,correct,0.6465713110010256,ca,550,0,500,solo,2.01907149300132,sg,4.0,0.8718559869994351,2,"[(2, 0.0004937589983455837), (3, 0.36097357400103647), (4, 0.6007517580001149), (4, 0.8727522990011494)]",0.5340113747612094
group,47,32,post,-3,16,anticlockwise,anticlockwise,correct,1.2093101679984102,ca,1400,-10,500,solo,0.6867549899998266,sg,3.0,1.481053941999562,2,"[(2, 0.0005238630001258571), (3, 1.177927931999875), (3, 1.481986989001598)]",0.5683568088675832
group,47,33,post,3,32,clockwise,clockwise,correct,0.8050310290000198,ac,550,0,500,solo,1.6110293829988223,sg,2.0,1.43991331199868,5,"[(5, 0.0005216940007812809), (4, 0.8809382010003901), (3, 1.1209266349997051), (2, 1.3127317409998795), (2, 1.4407607490011287)]",0.47572719338370884
group,47,34,post,-3,64,anticlockwise,anticlockwise,correct,0.923584738999125,ca,500,10,500,solo,1.9649375619992497,sg,3.0,1.0601501269993605,4,"[(4, 0.0004957490000379039), (3, 0.7411684200014861), (3, 1.0610467310016247)]",0.5457134889560799
group,47,35,pre,-3,8,anticlockwise,anticlockwise,correct,0.6569768700010172,ac,700,0,500,solo,1.912563437001154,sg,4.0,1.6275789709998207,3,"[(3, 0.0005091420007374836), (4, 1.2447421420001774), (4, 1.628539011000612)]",0.5564090577781893
group,47,36,post,-3,32,anticlockwise,anticlockwise,correct,1.330909641999824,ac,590,0,500,solo,1.123707620001369,sg,1.0,1.3413600730000326,1,"[(1, 0.0004868890009674942), (1, 1.342444706000606)]",0.4821783882406142
group,47,37,post,-3,32,anticlockwise,anticlockwise,correct,0.9755059359995357,ac,500,-10,500,group,3.694776838998223,gs,2.0,1.2977291349998268,5,"[(5, 0.0004909899998892797), (4, 0.5627269749984407), (3, 0.834550229999877), (2, 1.0585655769991718), (2, 1.2985671520000324)]",0.4545815464563057
group,47,38,post,-3,64,anticlockwise,anticlockwise,correct,0.7247400090000156,ac,640,0,500,group,1.23076173499976,sg,1.0,1.1553498600005696,4,"[(4, 0.0005372659998101881), (3, 0.3884496589998889), (2, 0.6282286490004481), (1, 0.8363030410000647), (1, 1.1560810350001702)]",0.48341424451103443
group,47,39,post,-3,16,anticlockwise,anticlockwise,correct,0.824971292000555,ca,1150,-10,500,solo,0.6222510799998417,sg,6.0,1.3555487320008979,6,"[(6, 0.0004890780001005623), (6, 1.35660447599912)]",0.5872687882200063
group,47,40,post,-3,8,anticlockwise,anticlockwise,correct,1.1472548340007052,ac,940,10,500,solo,0.9150523440002871,sg,4.0,1.779797627001244,3,"[(3, 0.0004917890000797343), (4, 0.5328279559998919), (4, 1.7807729659998586)]",0.491971366690544
group,47,41,post,3,64,anticlockwise,clockwise,wrong,0.8190800490010588,ac,700,0,500,group,1.0812885940013075,gs,1.0,2.0028816430003644,6,"[(6, 0.000492122000650852), (5, 0.3239199700001336), (4, 0.5800311389994022), (3, 0.7879153729991231), (2, 1.011920408000151), (1, 1.3799012409999705), (1, 2.003811009999481)]",0.5174828402854585
group,47,42,post,3,16,clockwise,clockwise,correct,1.6918566940003075,ac,590,-10,500,solo,1.0544209999989107,gs,3.0,2.5695107320007082,5,"[(5, 0.0004928210000798572), (4, 0.5065248579994659), (3, 0.8105435819998092), (3, 2.57038825500058)]",0.4609776309841581
group,47,43,post,3,32,clockwise,clockwise,correct,4.459155885000655,ca,1150,10,500,solo,1.103198662000068,gs,3.0,1.192764701001579,2,"[(2, 0.0005160710006748559), (3, 0.8257692879997194), (3, 1.1936746069986839)]",0.4768229778139931
group,47,44,post,3,8,clockwise,clockwise,correct,0.7056881830012571,ac,1400,0,500,solo,0.7959654609985591,gs,4.0,2.76941210699988,1,"[(1, 0.0004999850007152418), (2, 0.40257961899988004), (3, 0.6265969319993019), (4, 0.8185300269997242), (5, 1.0265961879995302), (4, 2.3387433989992132), (4, 2.7705689889990026)]",0.44339869179663943
group,47,45,pre,3,32,clockwise,clockwise,correct,1.5671599519992014,ca,850,10,500,solo,1.0926854099998309,sg,4.0,1.5264206560004823,6,"[(6, 0.0005022789991926402), (5, 0.7752243259983516), (4, 1.1753909649996785), (4, 1.5273122769995098)]",0.5029900305274249
group,47,46,post,-3,64,anticlockwise,anticlockwise,correct,0.7996607889999723,ac,1270,10,500,solo,1.20692442499967,gs,1.0,1.212410969999837,5,"[(5, 0.0005054709999967599), (4, 0.25344645499899343), (3, 0.49317105199952493), (2, 0.7493435819997103), (1, 0.9573005619986361), (1, 1.2132942359985464)]",0.5060014766179302
group,47,47,post,3,64,anticlockwise,clockwise,wrong,0.6244488680003997,ca,640,-10,500,solo,1.1330157360007433,sg,2.0,1.0300528749994555,1,"[(1, 0.0005900309988646768), (1, 0.31092665899996064), (2, 0.6949607259994082), (2, 1.0308350729992526)]",0.5544266876368357
group,47,48,post,-3,8,anticlockwise,anticlockwise,correct,0.8492648289993667,ca,640,10,500,solo,0.6926184380008635,sg,5.0,0.7838181200004328,5,"[(5, 0.0004935689994454151), (5, 0.7844869999989896)]",0.5507234583228456
