task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,39,1,post,-3,8,anticlockwise,anticlockwise,correct,1.4989266189986665,ac,940,-10,500,group,1.1410959450004157,gs,5.0,2.2384266539993405,4,"[(4, 0.0003545480030879844), (5, 1.823544495000533), (5, 2.2393974289989274)]",0.40312182102176763
group,39,2,post,-3,64,anticlockwise,anticlockwise,correct,0.6547930130000168,ac,590,10,500,group,1.0838365830022667,gs,2.0,3.3510144220017537,6,"[(6, 0.0005086250021122396), (5, 2.0561521659983555), (4, 2.2960408039980393), (3, 2.4879451540000446), (2, 2.6800071689976903), (2, 3.351982300999225)]",0.40592153218719296
group,39,3,post,3,32,clockwise,clockwise,correct,1.3708159499983594,ca,500,-10,500,group,2.763743625000643,gs,4.0,2.4985890470015875,3,"[(3, 0.00047413500215043314), (4, 1.4916376049986866), (5, 1.6517640049969486), (4, 2.163667741999234), (4, 2.499486392000108)]",0.4147205419660537
group,39,4,post,3,64,clockwise,clockwise,correct,1.282709007999074,ac,1270,0,500,solo,3.8462088509986643,sg,6.0,3.01016639899899,2,"[(2, 0.0004732550005428493), (3, 0.43511199899876374), (4, 0.626995265000005), (5, 0.9631469269988884), (6, 2.739027597999666), (6, 3.010976450997987)]",0.5739056152007647
group,39,5,pre,-3,32,clockwise,anticlockwise,wrong,0.8681822750004358,ac,1040,0,500,group,1.9313890849989548,gs,3.0,2.3914926670004206,1,"[(1, 0.0005120149980939459), (2, 1.8804057989982539), (3, 2.088657571999647), (3, 2.3923393299992313)]",0.5365829998680673
group,39,6,post,-3,16,anticlockwise,anticlockwise,correct,0.7828993919974891,ac,850,-10,500,group,2.005768139002612,sg,5.0,1.0525225769997633,3,"[(3, 0.0004737409981316887), (4, 0.5576725179998903), (5, 0.7652740360026655), (5, 1.0534068930028297)]",0.4779650981857963
group,39,7,post,3,8,clockwise,clockwise,correct,0.8910267350001959,ac,1270,10,500,solo,2.0783957019993977,sg,6.0,1.2167479899981117,2,"[(2, 0.0004785130004165694), (3, 0.2417611119999492), (4, 0.41779748299813946), (5, 0.6096257259996491), (6, 0.7534197879977), (6, 1.217578609001066)]",0.47241063651331716
group,39,8,post,3,16,clockwise,clockwise,correct,1.032904771000176,ca,640,-10,500,group,3.0458423730015056,gs,5.0,1.6179751300005591,2,"[(2, 0.0005172860001039226), (3, 0.9791714300008607), (4, 1.1227776509986143), (5, 1.283000160001393), (5, 1.6188192890003847)]",0.45776958788231675
group,39,9,post,-3,32,clockwise,anticlockwise,wrong,1.0033876660017995,ca,940,10,500,group,1.8022958330002439,sg,2.0,0.8078372999989369,3,"[(3, 0.00047074799658730626), (2, 0.4728169020017958), (2, 0.8086435650002386)]",0.43139164104258937
group,39,10,post,-3,16,anticlockwise,anticlockwise,correct,0.8763770160003332,ac,1040,-10,500,group,1.199359401998663,sg,4.0,1.1741338419997192,2,"[(2, 0.0005756910031777807), (3, 0.7111029170009715), (4, 0.8709987420006655), (4, 1.1750991900007648)]",0.544081004799492
