task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,12,23,pre,-3,32,anticlockwise,anticlockwise,correct,1.4158909039997525,ac,1270,0,500,solo,1.5190756399988459,gs,1.0,3.7809955409993563,2,"[(2, 0.000519728999279323), (3, 0.9660066699998424), (4, 1.5898623800003406), (3, 2.085932459000105), (2, 2.7740856259988504), (1, 3.1259277909994125), (1, 3.7817029580000963)]",0.55804553299337
group,12,24,post,-3,64,clockwise,anticlockwise,wrong,0.9947446539990779,ac,550,-10,500,solo,4.001824413999202,sg,1.0,2.2003071700000874,1,"[(1, 0.0004780950002896134), (2, 0.7451901959993847), (1, 1.8653217649989529), (1, 2.201081670998974)]",0.5525503595767195
group,12,25,post,3,32,clockwise,clockwise,correct,1.252702447000047,ac,1150,-10,500,solo,1.8803925400006847,sg,3.0,2.0037385020004876,2,"[(2, 0.0004831969999941066), (3, 0.7572802680006134), (3, 2.0046216329992603)]",0.5615786687826121
group,12,26,post,-3,8,anticlockwise,anticlockwise,correct,1.342157685001439,ca,700,10,500,solo,1.2318845650006551,sg,6.0,3.1889577800011466,2,"[(2, 0.0005112939998070942), (3, 0.8379661670005589), (4, 1.9739157620006154), (5, 2.309942261999822), (6, 2.790084869000566), (6, 3.189730337999208)]",0.4138831632713704
group,12,27,post,3,8,anticlockwise,clockwise,wrong,2.142184718999488,ca,640,0,500,solo,2.7196255889994063,gs,2.0,2.617895593999492,2,"[(2, 0.0004877440005657263), (2, 2.6187348359999305)]",0.44212726994860296
group,12,28,post,-3,8,anticlockwise,anticlockwise,correct,1.290482215999873,ca,500,10,500,group,2.4946231829999306,sg,6.0,1.4085528899995552,3,"[(3, 0.0004824780007766094), (4, 0.305599790000997), (5, 0.6093740100004652), (6, 1.0734720680011378), (6, 1.4095185980004317)]",0.4224802293064305
group,12,29,post,-3,16,anticlockwise,anticlockwise,correct,1.901184956999714,ca,590,10,500,solo,1.0961527449999267,sg,1.0,2.530291302999103,5,"[(5, 0.0004918069989798823), (4, 0.9633915569993405), (3, 1.2830339629999798), (2, 1.6512707019992376), (1, 2.1151796230005857), (1, 2.531215130999044)]",0.527795796704521
group,12,30,pre,3,8,clockwise,clockwise,correct,0.9850418389996776,ca,550,0,500,solo,2.4816841399988334,sg,6.0,1.4474883130005765,5,"[(5, 0.0004830029993172502), (6, 0.9363533060004556), (6, 1.4481712180004251)]",0.42280637457574693
group,12,31,post,3,16,clockwise,clockwise,correct,0.9195394079997641,ac,590,-10,500,solo,1.9770474769993598,gs,6.0,3.504530264001005,1,"[(1, 0.00048537599832343403), (2, 1.937556147999203), (3, 2.2414409359989804), (4, 2.481446841000434), (5, 2.737209069000528), (6, 2.9772105819993158), (6, 3.5051860330004274)]",0.43542658191488454
group,12,32,post,3,32,clockwise,clockwise,correct,1.8361746249993303,ca,850,10,500,solo,1.193414630000916,sg,5.0,2.1754802750001545,4,"[(4, 0.0004878899999312125), (5, 1.280575898999814), (5, 2.1761456999993243)]",0.4877115871100975
group,12,33,post,-3,64,anticlockwise,anticlockwise,correct,1.518720125000982,ac,850,0,500,solo,4.279950795000332,sg,5.0,5.683056501000465,2,"[(2, 0.0005139000004419358), (3, 1.4922230550000677), (4, 2.963936066000315), (5, 4.291859191000185), (5, 5.684002596999562)]",0.5319853698956203
group,12,34,post,3,8,clockwise,clockwise,correct,1.671688248999999,ca,1270,0,500,solo,0.8928148340000917,gs,5.0,1.534594198999912,3,"[(3, 0.00048289000005752314), (4, 0.81545699399976), (5, 1.1674621729998762), (5, 1.535575833000621)]",0.47610341786937727
group,12,35,post,3,64,anticlockwise,clockwise,wrong,1.4315217729999858,ac,1270,0,500,solo,0.7250878039994859,sg,5.0,3.4865271609996853,1,"[(1, 0.0004912200001854217), (2, 1.91961720099971), (3, 2.255411080999693), (4, 2.6393923169998743), (5, 3.0073046879988397), (5, 3.487314105999758)]",0.49819325052428215
group,12,36,post,-3,32,anticlockwise,anticlockwise,correct,1.3514471880007477,ac,550,-10,500,group,4.7756566219995875,sg,5.0,2.1598216139991564,5,"[(5, 0.0004922890002490021), (5, 2.160797669999738)]",0.5610377300324856
group,12,37,post,-3,8,anticlockwise,anticlockwise,correct,1.2444486080003117,ac,1400,0,500,solo,0.8014531589997205,gs,1.0,3.5427605679997214,4,"[(4, 0.0004793479984073201), (3, 1.3357856769998762), (2, 2.583856922999985), (1, 2.9515617249999195), (1, 3.543432614998892)]",0.5856101817775967
group,12,38,post,-3,32,anticlockwise,anticlockwise,correct,2.5887902969989227,ca,770,-10,500,solo,2.2049560630002816,sg,5.0,2.490609845999643,5,"[(5, 0.0005244579988357145), (5, 2.4912760369988973)]",0.5836068781075383
group,12,39,post,3,8,clockwise,clockwise,correct,1.2793845770011103,ac,1040,0,500,solo,0.8664258129992959,sg,6.0,1.927022431000296,2,"[(2, 0.0004809040001418907), (3, 0.7917564710005536), (4, 1.0479770239999198), (5, 1.3198771080005827), (6, 1.5438864209991152), (6, 1.9278445780000766)]",0.4696055461691204
group,12,40,pre,-3,8,anticlockwise,anticlockwise,correct,0.923667684000975,ac,700,-10,500,solo,1.7717016140013584,gs,6.0,1.7086773310002172,5,"[(5, 0.0004990830002498114), (6, 1.1976280660001066), (6, 1.7094745069989585)]",0.5005623012535366
group,12,41,post,3,32,clockwise,clockwise,correct,1.0845302180005092,ac,1270,10,500,solo,1.0637244899990037,sg,5.0,2.0190335090010194,2,"[(2, 0.0005132669994054595), (3, 1.0600783360005153), (4, 1.3000133890000143), (5, 1.5399906610000471), (5, 2.0199124480004684)]",0.5794734114088604
group,12,42,post,3,64,anticlockwise,clockwise,wrong,0.9495898819986905,ca,550,0,500,solo,1.5584076569994068,sg,5.0,2.6386519330008014,2,"[(2, 0.0004988679993402911), (3, 1.6156559789997118), (4, 1.887660488999245), (5, 2.271622538999509), (5, 2.6393905869990704)]",0.5796106568073504
group,12,43,post,-3,16,anticlockwise,anticlockwise,correct,1.8551994859990373,ac,1270,0,500,solo,1.0531816319999052,gs,2.0,1.736951009999757,3,"[(3, 0.0004999869997845963), (2, 1.4820531830009713), (2, 1.7377441550015646)]",0.4138063218613808
group,12,44,post,3,16,clockwise,clockwise,correct,3.702383888999975,ca,550,-10,500,group,2.362238174000595,sg,6.0,1.010358683000959,3,"[(3, 0.0005148349991941359), (4, 0.19511186499948963), (5, 0.4190507540006365), (6, 0.7552855490012007), (6, 1.0112101760005316)]",0.5829146460894852
group,12,45,post,-3,64,anticlockwise,anticlockwise,correct,1.1005845770014275,ac,1270,0,500,solo,0.9513428730006126,gs,2.0,1.3512969330004125,3,"[(3, 0.0004803729989362182), (2, 0.48835210899960657), (2, 1.3521411700003227)]",0.5812498054610582
group,12,46,pre,-3,8,anticlockwise,anticlockwise,correct,1.0525797589998547,ca,500,-10,500,group,2.4533896220000315,gs,5.0,1.7365770540000085,2,"[(2, 0.0005158320000191452), (3, 0.7456940869997197), (4, 1.033599010999751), (5, 1.3214679669999896), (5, 1.7375148089995491)]",0.4455730255521597
group,12,47,post,-3,16,clockwise,anticlockwise,wrong,1.1486511279999831,ca,700,10,500,solo,1.0301512509995518,gs,1.0,1.9064603759998136,4,"[(4, 0.0005283990012685535), (3, 1.0752527139993617), (2, 1.3313723770006618), (1, 1.6673361859993747), (1, 1.9072895270001027)]",0.4321323850020025
group,12,48,post,3,8,clockwise,clockwise,correct,0.8606560120006179,ac,550,10,500,solo,3.569597353000063,gs,3.0,2.056684977000259,6,"[(6, 0.0005147599986230489), (5, 1.209795437000139), (4, 1.4336608770008752), (3, 1.657609609001156), (3, 2.0575352089999797)]",0.5010376509295115
group,12,49,post,3,16,clockwise,clockwise,correct,2.0441282600004342,ac,940,0,500,solo,2.737119374000031,sg,4.0,3.2109386940010154,1,"[(1, 0.0005572589998337207), (2, 2.1237966820008296), (3, 2.347895613000219), (4, 2.5239003380011127), (4, 3.211701484000514)]",0.5229105683168467
group,12,50,post,3,32,anticlockwise,clockwise,wrong,0.9158460919989011,ca,550,0,500,solo,2.118036885998663,gs,3.0,1.1913138929994602,1,"[(1, 0.0005209690007177414), (2, 0.5681742940014374), (3, 0.8402009580004233), (3, 1.1921122790008667)]",0.4195677523555582
group,12,51,post,-3,8,anticlockwise,anticlockwise,correct,1.4036548050007696,ac,1150,0,500,solo,0.7302306970013888,sg,6.0,2.5306909829996584,6,"[(6, 0.0004887130016868468), (6, 1.33141082200018), (5, 1.715435002999584), (6, 2.1314939690000756), (6, 2.5313873100003548)]",0.5877035956416132
group,12,52,post,3,64,anticlockwise,clockwise,wrong,1.4414324890003627,ca,940,0,500,solo,1.5504380050006148,gs,1.0,1.6868725169988465,1,"[(1, 0.0004822410010092426), (1, 1.687875637999241)]",0.5802990839231255
group,12,53,post,-3,64,anticlockwise,anticlockwise,correct,15.352118631000849,ca,1400,10,500,solo,1.0500357079999958,sg,2.0,2.838594569999259,3,"[(3, 0.0005193680008233059), (2, 1.3354540780001116), (2, 2.8395345879998786)]",0.5568048996134024
group,12,54,post,-3,32,anticlockwise,anticlockwise,correct,1.1486618620001536,ca,500,-10,500,group,1.0462383680005587,sg,5.0,2.0986664829997608,1,"[(1, 0.0004884299996774644), (2, 0.7556627999983903), (3, 1.011579449999772), (4, 1.2835378229992784), (5, 1.587605660999543), (5, 2.0997701179985597)]",0.470357167188523
group,12,55,pre,-3,32,anticlockwise,anticlockwise,correct,0.9465010630010511,ac,1040,0,500,solo,2.1773965270003828,gs,2.0,2.5469017029990937,2,"[(2, 0.0004994410010112915), (3, 0.8518084050010657), (4, 1.619800980999571), (3, 1.9396278559997882), (2, 2.180856375000076), (2, 2.547748701001183)]",0.46817084520978147
group,12,56,post,-3,8,anticlockwise,anticlockwise,correct,0.7428828850006539,ca,1040,0,500,solo,0.8474852100007411,gs,5.0,2.8673686199999793,1,"[(1, 0.00048127099944395013), (2, 1.5723979329995927), (3, 1.988229661999867), (4, 2.340138166999168), (5, 2.5802713509983732), (5, 2.868176557998595)]",0.4234711659691838
group,12,57,post,-3,64,clockwise,anticlockwise,wrong,1.2394344240001374,ca,770,10,500,solo,1.4694071710000571,sg,1.0,2.40926486600074,2,"[(2, 0.0006232720006664749), (1, 1.0021005669987062), (1, 2.4100833359989338)]",0.49886472910583357
group,12,58,post,3,64,clockwise,clockwise,correct,0.733537061001698,ac,700,0,500,solo,0.9519532369995432,sg,5.0,1.6393836370007193,5,"[(5, 0.0004870749999099644), (5, 1.640369083999758)]",0.5258324001659045
group,12,59,post,-3,16,clockwise,anticlockwise,wrong,2.2200901890009845,ca,1400,10,500,solo,0.8893745910008874,gs,4.0,1.644253034999565,5,"[(5, 0.00048416900062875357), (4, 0.8612564249997376), (4, 1.645014806999825)]",0.5372408967134374
group,12,60,post,3,16,clockwise,clockwise,correct,0.6751662730002863,ca,770,10,500,solo,0.8792636720008886,sg,2.0,2.433878238000034,1,"[(1, 0.00048762299957161304), (2, 1.87486422999973), (2, 2.4347938760001853)]",0.4615300131352299
group,12,61,post,3,32,anticlockwise,clockwise,wrong,0.7604933119982888,ca,640,0,500,group,4.864817539999422,sg,2.0,6.324509437001325,5,"[(5, 0.00048105499990924727), (4, 1.9894799970006716), (3, 2.1975177740005165), (2, 2.5654702360006922), (2, 6.325536354999713)]",0.46646231096574853
group,12,62,post,-3,32,clockwise,anticlockwise,wrong,0.9448176259993488,ac,850,0,500,solo,1.3138170550009818,gs,2.0,4.914638649999688,1,"[(1, 0.0004883600013272371), (2, 3.475540217001253), (2, 4.915498871001546)]",0.44365492847630106
group,12,63,post,3,8,clockwise,clockwise,correct,1.7641477069992106,ca,1150,-10,500,solo,0.7729137999995146,sg,5.0,1.6442631909994816,4,"[(4, 0.000521214000400505), (5, 1.0696303349996015), (5, 1.6454612999987148)]",0.5334071866097069
group,12,64,post,3,8,clockwise,clockwise,correct,0.7252022190004936,ac,590,-10,500,solo,1.7907594590014924,gs,4.0,1.2930903790002048,5,"[(5, 0.0004801899995072745), (4, 0.9099521420012024), (4, 1.2939009680012532)]",0.4025433279841765
group,12,65,post,-3,16,anticlockwise,anticlockwise,correct,0.9774678920002771,ca,770,0,500,solo,0.8967130700002599,gs,2.0,1.1061792199998308,1,"[(1, 0.0005677509998349706), (2, 0.6432539570014342), (2, 1.1071375610008545)]",0.4813154618065383
group,12,66,post,-3,32,anticlockwise,anticlockwise,correct,1.3260682710006222,ac,1150,0,500,solo,0.8311526409997896,gs,2.0,1.716160285001024,3,"[(3, 0.00047335699855466373), (2, 1.1408390289998351), (2, 1.7170577149991004)]",0.46372764841394637
group,12,67,post,-3,8,anticlockwise,anticlockwise,correct,0.8871016080011032,ac,940,10,500,solo,1.3383042710011068,gs,5.0,1.4984576949991606,4,"[(4, 0.0004874360001849709), (5, 1.291147407999233), (5, 1.4992928909996408)]",0.49853658699041975
group,12,68,pre,-3,16,anticlockwise,anticlockwise,correct,0.7305534919996717,ac,1400,-10,500,solo,1.3003551740002877,gs,5.0,1.9393027839996648,2,"[(2, 0.00048349000098824035), (3, 1.0604184429994348), (4, 1.3643400860000838), (5, 1.6521941270002571), (5, 1.9402316579999024)]",0.41253292234210637
group,12,69,post,3,32,clockwise,clockwise,correct,0.6972805719997268,ca,1400,0,500,solo,0.707506533999549,sg,3.0,1.3264602210001613,5,"[(5, 0.0005226379998930497), (4, 0.6073860400010744), (3, 0.9273358390000794), (3, 1.3271156070004508)]",0.586963016241739
group,12,70,post,-3,64,anticlockwise,anticlockwise,correct,0.9438954500001273,ca,1040,10,500,solo,0.8163148330004333,sg,2.0,0.8054984680002235,3,"[(3, 0.00047770700075489003), (2, 0.43864855699939653), (2, 0.8065612469999905)]",0.5056560048239289
group,12,71,post,3,64,clockwise,clockwise,correct,2.201629414999843,ca,850,10,500,solo,1.3360776200006512,gs,2.0,2.3139358400003402,1,"[(1, 0.0004848179996770341), (2, 0.7948784449999948), (3, 1.1306887020000431), (2, 1.7549362499994459), (2, 2.314686456000345)]",0.5607039793120864
group,12,72,post,3,16,clockwise,clockwise,correct,0.672588558998541,ac,1270,0,500,solo,0.7326192309992621,sg,6.0,3.286529408000206,4,"[(4, 0.0004931099992973031), (3, 0.5356505210002069), (2, 1.2075009259988292), (3, 1.8955893259990262), (4, 2.167426128999068), (5, 2.4235822039991035), (6, 2.7114342429995304), (6, 3.2873812059988268)]",0.5628101017965371
group,12,73,post,3,16,clockwise,clockwise,correct,1.1336288080001395,ca,850,-10,500,solo,2.1990960410003026,sg,2.0,1.7011723069990694,2,"[(2, 0.00048440600039612036), (2, 1.7021536359989113)]",0.40192707916824266
group,12,74,post,3,8,clockwise,clockwise,correct,0.6677155279994622,ca,770,-10,500,solo,1.3680281849992753,sg,3.0,1.1750398129988753,4,"[(4, 0.0004894600006082328), (3, 0.8240305109993642), (3, 1.175923459999467)]",0.4225976489416717
group,12,75,post,-3,64,clockwise,anticlockwise,wrong,1.1363771840005938,ac,940,10,500,solo,0.8425969910003914,gs,1.0,1.358302258000549,3,"[(3, 0.00048375700134783983), (2, 0.6393205530002888), (1, 1.0551823300011165), (1, 1.3592307640010404)]",0.4512579052439579
group,12,76,pre,-3,8,anticlockwise,anticlockwise,correct,0.8690052740003011,ac,940,0,500,solo,2.029025702000581,sg,4.0,1.9603647320000164,1,"[(1, 0.0005113480001455173), (2, 1.001299008001297), (3, 1.3210873110001558), (4, 1.6413453930017567), (4, 1.9611105870008032)]",0.4337758084786803
group,12,77,post,-3,32,anticlockwise,anticlockwise,correct,1.549715582999852,ac,1270,10,500,solo,0.7270654830008425,gs,2.0,2.047472763000769,4,"[(4, 0.0004893120003544027), (5, 0.6725125089997164), (4, 1.088294131001021), (3, 1.4245398500006559), (2, 1.7125163830005476), (2, 2.04842680100046)]",0.55837711020924
group,12,78,post,3,64,clockwise,clockwise,correct,0.8393326549994526,ca,500,-10,500,group,0.8453912009990745,sg,2.0,2.401595802999509,5,"[(5, 0.0005248339984973427), (4, 0.5466290849999496), (3, 0.9626134419995651), (2, 1.3464334179989237), (2, 2.4024694979998458)]",0.4080155233211935
group,12,79,post,3,32,clockwise,clockwise,correct,0.7258485760012263,ac,940,0,500,solo,1.7590594020002754,gs,5.0,1.2936643769990042,4,"[(4, 0.00047876499957055785), (5, 0.9427223800012143), (5, 1.2945519680015423)]",0.5625434145368743
group,12,80,post,-3,8,anticlockwise,anticlockwise,correct,0.8361563540001953,ca,1270,0,500,solo,0.7455851510003413,gs,2.0,1.3776326300012443,4,"[(4, 0.0005043700002715923), (3, 0.8346276579995902), (2, 1.1385544129989285), (2, 1.3784999759991479)]",0.42614400478546033
group,12,81,post,-3,16,anticlockwise,anticlockwise,correct,1.4570045899999968,ca,550,0,500,group,2.014231243001632,sg,5.0,1.8116064360001474,2,"[(2, 0.0004791870014742017), (3, 0.9643903609994595), (4, 1.2523576950006827), (5, 1.5244106669997564), (5, 1.8122543730005418)]",0.5039706358466227
group,12,82,post,-3,8,clockwise,anticlockwise,wrong,1.7640968939995219,ca,850,0,500,solo,0.979908177998368,gs,2.0,1.4268454409993865,5,"[(5, 0.0004940570015605772), (4, 0.5799194329993043), (3, 0.8197513519990025), (2, 1.1076212339994527), (2, 1.4275738989999809)]",0.44740390290336257
group,12,83,post,3,8,clockwise,clockwise,correct,1.040793971000312,ca,940,10,500,solo,0.9418241029998171,gs,2.0,0.9419902249992447,3,"[(3, 0.0004797430010512471), (2, 0.6387702619995252), (2, 0.9428183130003163)]",0.49266677540789083
group,12,84,post,-3,32,anticlockwise,anticlockwise,correct,1.3242091500014794,ac,1040,0,500,solo,0.7818911770009436,sg,5.0,1.4451082089999545,1,"[(1, 0.0004887260001851246), (2, 0.48617824699977064), (3, 0.7580120879993046), (4, 1.0139930979985365), (5, 1.222049927999251), (5, 1.446038491998479)]",0.5567767408183671
group,12,85,post,3,16,clockwise,clockwise,correct,0.7999724799992691,ac,1150,0,500,solo,0.9826914370005397,gs,3.0,1.3019352320006874,1,"[(1, 0.0004902370001218515), (1, 0.3908157530004246), (2, 0.7428305080011341), (3, 0.9988177989998803), (3, 1.302837567000097)]",0.5418842264313154
group,12,86,post,-3,64,anticlockwise,anticlockwise,correct,1.6227988690006896,ca,500,0,500,solo,2.0445656279989635,gs,5.0,1.8249040760001662,5,"[(5, 0.0004875529994023964), (5, 1.8259474659989792)]",0.5444143473420935
group,12,87,post,3,32,clockwise,clockwise,correct,1.277658225999403,ca,590,0,500,solo,1.4245197479995113,sg,2.0,2.4606151719999616,4,"[(4, 0.00046892200043657795), (3, 0.7175511049990746), (2, 1.021587503999399), (2, 2.4615527320002)]",0.5243188014535177
group,12,88,post,3,64,anticlockwise,clockwise,wrong,1.089394724000158,ca,1150,0,500,solo,0.9253362180006661,sg,3.0,1.5665505759989173,1,"[(1, 0.0005185320005693939), (2, 0.7195337089997338), (3, 1.3915818790010235), (3, 1.567391292001048)]",0.4943040153549215
group,12,89,post,-3,16,anticlockwise,anticlockwise,correct,1.114459722999527,ac,1150,-10,500,solo,0.7245422010000766,sg,3.0,1.5821313329997793,5,"[(5, 0.0005110839992994443), (4, 0.49517254599959415), (3, 0.6870405160007067), (2, 0.8789175450001494), (3, 1.3751579590007168), (3, 1.5830644159996154)]",0.4221939436886386
group,12,90,pre,-3,8,clockwise,anticlockwise,wrong,0.9210642390007706,ca,1150,10,500,solo,0.9165286289990036,gs,2.0,1.7551392639998085,4,"[(4, 0.0004900019994238392), (3, 1.1318306869998196), (2, 1.3880040629992436), (2, 1.7559490669991646)]",0.421360049333641
group,12,91,post,3,32,clockwise,clockwise,correct,1.1948487479985488,ac,770,10,500,solo,1.905171242000506,gs,2.0,2.219229839000036,6,"[(6, 0.00048343699927499983), (5, 0.5563380979983776), (4, 0.7962542429995665), (3, 1.0519803520001005), (2, 1.3399740049990214), (2, 2.220260390999101)]",0.5278670516959098
group,12,92,post,-3,64,anticlockwise,anticlockwise,correct,1.4853210679993936,ca,590,10,500,solo,2.936445917999663,sg,1.0,1.321726525999111,3,"[(3, 0.0005169890009710798), (2, 0.2665174579997256), (1, 0.7148097939989384), (1, 1.3224563929998112)]",0.4342653312633252
group,12,93,post,3,16,clockwise,clockwise,correct,1.3576461849988846,ca,1040,-10,500,solo,0.6698352839994186,sg,5.0,1.5135410929997306,3,"[(3, 0.00048581400005787145), (4, 0.5865029010001308), (5, 0.8265039830002934), (5, 1.514449111000431)]",0.4474855408207297
group,12,94,post,-3,8,clockwise,anticlockwise,wrong,1.0245544070003234,ac,640,-10,500,solo,1.054392870000811,sg,4.0,3.3547785310001927,6,"[(6, 0.00047618800090276636), (5, 0.45979092299967306), (4, 0.7315953540000919), (5, 1.8357640539998101), (4, 3.1156833969998843), (4, 3.3555276410006627)]",0.5843048511452759
