task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,56,13,post,3,16,clockwise,clockwise,correct,0.8139771910009586,ac,590,0,500,solo,2.6755334939989552,sg,4.0,2.030983030999778,2,"[(2, 0.0005095510005048709), (3, 1.1199824400009675), (4, 1.487735918000908), (4, 2.031815413000004)]",0.5239085703099514
group,56,14,post,-3,16,anticlockwise,anticlockwise,correct,0.8062301380014105,ac,500,-10,500,group,2.172991931998695,gs,6.0,1.2922757109990926,6,"[(6, 0.000519977998919785), (6, 1.2931596329999593)]",0.4398857499476275
group,56,15,post,-3,64,anticlockwise,anticlockwise,correct,1.469930237999506,ca,590,0,500,solo,2.2175206350002554,gs,2.0,1.7998315960012405,2,"[(2, 0.0004786509998666588), (2, 1.8004921140000079)]",0.5457901683868362
group,56,16,post,-3,8,anticlockwise,anticlockwise,correct,1.2896498869995412,ac,550,10,500,solo,1.3247116490001645,sg,5.0,2.7341059379996295,1,"[(1, 0.00047124999946390744), (2, 1.7273517770008766), (3, 1.983144063000509), (4, 2.1752757240010396), (5, 2.3353503360012837), (5, 2.7354785280003853)]",0.41655167977804053
group,56,17,post,3,64,anticlockwise,clockwise,wrong,0.9383486599999742,ca,1040,-10,500,solo,1.403656365999268,sg,1.0,2.9224835699988034,6,"[(6, 0.0004750520001834957), (5, 1.4195001970001613), (4, 1.7232865930000116), (3, 1.9793706100008421), (2, 2.2834292790012114), (1, 2.5874274220004736), (1, 2.9233817670010467)]",0.43983092922734995
group,56,18,post,-3,32,clockwise,anticlockwise,wrong,2.0446477430014056,ca,850,-10,500,group,2.130155057999218,sg,3.0,1.9074655050008005,4,"[(4, 0.0004859100008616224), (3, 1.492652420000013), (3, 1.908260505000726)]",0.48185038258082213
group,56,19,post,-3,32,clockwise,anticlockwise,wrong,0.990222514999914,ac,1150,-10,500,solo,2.766533949999939,sg,5.0,3.365884423999887,5,"[(5, 0.000498587000038242), (5, 3.3667605680002453)]",0.47921374574435704
group,56,20,post,-3,64,anticlockwise,anticlockwise,correct,0.947812836000594,ca,640,10,500,solo,1.3000085940002464,gs,5.0,1.5101106639995123,5,"[(5, 0.00048473999959242065), (5, 1.5110518309993495)]",0.5589512752345256
group,56,21,pre,-3,32,anticlockwise,anticlockwise,correct,1.5094559930003015,ac,640,10,500,solo,3.4986212110015913,gs,4.0,2.9117875909996656,6,"[(6, 0.0004889560004812665), (5, 2.064980564000507), (4, 2.5287847190011234), (4, 2.9127087540000502)]",0.5158102332816106
group,56,22,post,3,8,clockwise,clockwise,correct,0.9750772949992097,ca,1270,0,500,solo,0.8635279170011927,sg,5.0,1.9870939239990548,3,"[(3, 0.0004941320003126748), (4, 1.1719225640008517), (5, 1.4120539520008606), (5, 1.9880688329994882)]",0.5595669197807105
group,56,23,post,-3,16,anticlockwise,anticlockwise,correct,0.9503958379991673,ca,1040,10,500,solo,0.918764743999418,gs,5.0,5.6402788310006144,3,"[(3, 0.0004793010011781007), (4, 2.0414610209991224), (5, 2.793254371999865), (5, 5.641299926999636)]",0.5904568702701773
group,56,24,post,3,64,clockwise,clockwise,correct,1.867824806000499,ac,550,0,500,group,1.5277731570004107,sg,2.0,3.5688461839999945,2,"[(2, 0.0006028179996064864), (3, 0.9617615859988291), (2, 2.7699299289997725), (2, 3.5696162219992402)]",0.5402694888799964
group,56,25,post,3,32,clockwise,clockwise,correct,2.8076984559993434,ca,1270,0,500,solo,1.2143965529994603,sg,2.0,1.8915990290006448,5,"[(5, 0.0005067080001026625), (4, 0.8046811109998089), (3, 1.0764887069999531), (2, 1.5083410419993015), (2, 1.892542372999742)]",0.5339723205535158
group,56,26,post,3,16,clockwise,clockwise,correct,0.8290734500005783,ac,550,0,500,solo,1.730802832998961,sg,2.0,3.251559325000926,6,"[(6, 0.00047305499901995063), (5, 1.4925627590000659), (4, 1.9563975519995438), (3, 2.244350717999623), (2, 2.5164144549999037), (2, 3.2525125899992418)]",0.5394059609465819
group,56,27,post,-3,8,anticlockwise,anticlockwise,correct,0.8423038310011179,ca,500,-10,500,group,1.8713830419983424,gs,5.0,2.5394007519989827,3,"[(3, 0.0005059750001237262), (4, 1.4524157810010365), (5, 1.7402433110000857), (5, 2.5401985260014044)]",0.43722644462012494
group,56,28,post,3,64,anticlockwise,clockwise,wrong,1.279059156000585,ac,770,10,500,solo,2.1144318520000525,gs,3.0,2.691406907999408,3,"[(3, 0.0005070469997008331), (3, 2.6923612999999023)]",0.44655918946704953
group,56,29,post,-3,32,anticlockwise,anticlockwise,correct,0.876752406000378,ca,700,10,500,solo,1.3442950589997054,sg,4.0,2.096631073000026,4,"[(4, 0.0005009279993828386), (4, 2.0976754910007003)]",0.5516825870520867
group,56,30,post,-3,8,anticlockwise,anticlockwise,correct,1.111607429000287,ac,590,0,500,solo,1.0736721580015,sg,4.0,2.73383472200112,6,"[(6, 0.0004987510001228657), (5, 1.3588649860012083), (4, 2.0466868130006333), (4, 2.734750563000489)]",0.4049501552497777
group,56,31,post,3,8,clockwise,clockwise,correct,0.8518675300001632,ca,1150,10,500,solo,0.7607100990007893,sg,6.0,3.023395434000122,4,"[(4, 0.0004665870001190342), (5, 1.3444496669999353), (6, 2.560492484999486), (6, 3.0243691239993495)]",0.5870205895455674
group,56,32,post,-3,64,anticlockwise,anticlockwise,correct,2.0740537120000226,ac,1400,0,500,solo,1.1985623399996257,sg,1.0,4.724793845000022,5,"[(5, 0.0004736159989988664), (4, 1.445742883001003), (3, 1.7497241180008132), (2, 2.0375735480010917), (1, 2.38975891300106), (1, 4.725780409000436)]",0.5880084359983271
group,56,33,pre,-3,32,anticlockwise,anticlockwise,correct,1.6922711419992993,ca,1270,0,500,solo,2.5875149900002725,gs,2.0,2.4632587140004034,2,"[(2, 0.0004802349994861288), (2, 2.4643599020000693)]",0.4555736633978669
group,56,34,post,-3,16,anticlockwise,anticlockwise,correct,0.7998622240011173,ca,550,10,500,group,3.174318208999466,sg,4.0,2.862131349000265,1,"[(1, 0.0004769790011778241), (2, 0.8152541740000743), (3, 1.0071072230002756), (4, 1.1670793910016073), (5, 1.3431275020011526), (6, 1.5189514360008616), (5, 2.207132678000562), (4, 2.591005750000477), (4, 2.862992704000135)]",0.5748988295416172
group,56,35,post,3,16,anticlockwise,clockwise,wrong,0.9763528179992136,ca,1270,10,500,solo,0.880112372999065,gs,3.0,2.7554440120002255,2,"[(2, 0.0004748470000777161), (3, 2.420480442000553), (3, 2.7562656740010425)]",0.5455071725267686
group,56,36,post,3,32,clockwise,clockwise,correct,0.7146728330008045,ca,590,0,500,solo,0.9809723279995524,sg,2.0,2.771277153000483,5,"[(5, 0.00047997100045904517), (4, 1.7002719390002312), (3, 1.9882131590002246), (2, 2.2602818949999346), (2, 2.7720974730000307)]",0.5239582268717936
group,56,37,post,3,16,clockwise,clockwise,correct,0.8006627840004512,ca,500,0,500,solo,1.734681724999973,gs,5.0,2.6315096910002467,3,"[(3, 0.0004829459994653007), (4, 2.072582828999657), (5, 2.3125225879994105), (5, 2.632337680001001)]",0.40430965819209563
group,56,38,post,-3,64,clockwise,anticlockwise,wrong,0.7724247859987372,ac,850,10,500,solo,1.8837556420003239,sg,3.0,1.3507191420012532,3,"[(3, 0.0004746329996123677), (3, 1.3515867559999606)]",0.5335089809932038
group,56,39,post,-3,8,anticlockwise,anticlockwise,correct,0.8572848550011258,ca,850,-10,500,solo,1.182397624999794,gs,6.0,1.9094804550004483,4,"[(4, 0.0004895059992122697), (5, 1.2385085009991599), (6, 1.6224630260003323), (6, 1.9102684800000134)]",0.4507317141212898
group,56,40,post,-3,32,anticlockwise,anticlockwise,correct,0.7861846699997841,ac,940,0,500,solo,1.162542250000115,gs,5.0,5.408888969001055,3,"[(3, 0.0004788349997397745), (4, 3.137831098998504), (5, 3.37780640299934), (5, 5.409834385000067)]",0.4265438592014119
group,56,41,post,3,8,clockwise,clockwise,correct,0.7822120830005588,ac,1040,10,500,solo,1.0302439799997956,sg,5.0,2.2749632029990607,1,"[(1, 0.0004808289995708037), (2, 0.7399839009995048), (3, 1.395887433000098), (4, 1.667959885999153), (5, 1.8279642840007), (5, 2.2759556130004057)]",0.5266423302293552
group,56,42,post,3,64,anticlockwise,clockwise,wrong,0.9936988570007088,ca,1150,0,500,solo,0.9130936709989328,gs,2.0,2.562526314000934,5,"[(5, 0.0004878649997408502), (4, 1.42756693299998), (3, 1.6835900739988574), (2, 2.019503198000166), (2, 2.5634019789995364)]",0.4213481461848068
group,56,43,post,-3,16,anticlockwise,anticlockwise,correct,0.8050611030012078,ca,640,-10,500,solo,1.1629628309983673,gs,3.0,5.8268455659999745,3,"[(3, 0.000499158999446081), (3, 5.827834636998887)]",0.4497816165824385
group,56,44,post,3,32,anticlockwise,clockwise,wrong,1.10389225399922,ca,550,0,500,solo,1.3079888729989761,gs,3.0,3.2304146890000993,1,"[(1, 0.0004742279998026788), (2, 2.127248401999168), (3, 2.7190736909997213), (3, 3.2310040749998734)]",0.5038018749510786
group,56,45,pre,3,8,clockwise,clockwise,correct,1.341110380999453,ca,1040,0,500,solo,2.9901187630002823,sg,6.0,2.126487729001383,6,"[(6, 0.0004846400006499607), (6, 2.1274071719999483)]",0.5273667109653377
group,56,46,post,-3,64,anticlockwise,anticlockwise,correct,1.4853514489986992,ca,1040,10,500,solo,1.0007638880015293,gs,1.0,2.582902792999448,3,"[(3, 0.0004839979992539156), (2, 1.9440089520012407), (1, 2.2959428150006715), (1, 2.583943294999699)]",0.5726752817075664
group,56,47,post,-3,8,anticlockwise,anticlockwise,correct,1.0448200390001148,ac,1040,0,500,solo,0.9612455990009039,sg,6.0,1.1054204930005653,6,"[(6, 0.0004903530007140944), (6, 1.1061906539998745)]",0.5295010545642163
group,56,48,post,-3,32,anticlockwise,anticlockwise,correct,1.195838547000676,ca,1040,10,500,solo,1.0897136610001326,sg,5.0,3.0050246190003236,1,"[(1, 0.0004888130006293068), (2, 1.2619569580001553), (3, 1.6140137590009545), (4, 1.8697783990010066), (5, 2.6539675330004684), (5, 3.0058973710001737)]",0.5152637333734623
group,56,49,pre,-3,16,clockwise,anticlockwise,wrong,1.2380069329992693,ca,500,-10,500,group,6.296814155999527,sg,3.0,4.747166783001376,1,"[(1, 0.00047330699999292847), (2, 1.2763351909998164), (3, 2.6838643200007937), (3, 4.748008165999636)]",0.45955891889327716
group,56,50,post,3,16,anticlockwise,clockwise,wrong,1.0948524819996237,ca,700,-10,500,solo,1.1383642140008305,gs,2.0,1.6428350200003479,2,"[(2, 0.0005393520004872698), (2, 1.6437458029995469)]",0.4301182252383728
group,56,51,post,3,32,clockwise,clockwise,correct,0.8828444009996019,ac,1150,10,500,solo,1.0629264759991202,sg,4.0,2.8654780219985696,4,"[(4, 0.0005138609994901344), (4, 2.8664905759997055)]",0.42375241275719616
group,56,52,post,3,64,clockwise,clockwise,correct,0.7593228530004126,ac,940,10,500,solo,1.070332352999685,gs,2.0,5.338480201000493,1,"[(1, 0.00046951799959060736), (2, 3.851572199000657), (2, 5.339404586000455)]",0.4747367058337406
group,56,53,post,-3,16,anticlockwise,anticlockwise,correct,0.9871314140000322,ca,850,10,500,solo,1.0513726670014876,gs,4.0,3.0629577100007737,1,"[(1, 0.0004779029986821115), (2, 2.024034132000452), (3, 2.3440500060005434), (4, 2.6960426780005946), (4, 3.063911740000549)]",0.5156968357125328
group,56,54,post,3,8,clockwise,clockwise,correct,1.0101230990003387,ca,590,10,500,solo,0.9275370000013936,sg,6.0,1.6163334119992214,6,"[(6, 0.0004909489998681238), (6, 1.6172135899996647)]",0.540827509302344
group,56,55,post,3,32,clockwise,clockwise,correct,1.7517619930004003,ac,700,0,500,solo,1.0485011229993688,sg,5.0,2.0200085819997184,6,"[(6, 0.0004937680005241418), (5, 0.6932249150013376), (4, 1.029216737000752), (5, 1.6852135520002776), (5, 2.021011456001361)]",0.4998535927201163
group,56,56,post,-3,8,anticlockwise,anticlockwise,correct,1.019256777000919,ca,640,10,500,solo,0.95330518999981,gs,6.0,1.625726066000425,3,"[(3, 0.0004812499992112862), (4, 0.6667080720017111), (5, 0.9705385910001496), (6, 1.242569773001378), (6, 1.6263745500000368)]",0.4808397828095652
group,56,57,post,-3,32,anticlockwise,anticlockwise,correct,1.3122457760000543,ca,590,10,500,solo,3.2828577460004453,gs,4.0,1.87760926899864,2,"[(2, 0.00047790800090297125), (3, 1.1583556780005893), (4, 1.4303535230010311), (4, 1.8782783120004751)]",0.4578448992754965
group,56,58,pre,3,16,clockwise,clockwise,correct,1.9582105990011769,ca,940,10,500,solo,2.397962657998505,sg,5.0,1.9655161850005243,6,"[(6, 0.0005076969991932856), (5, 1.3904737480006588), (5, 1.966420274000484)]",0.4657290250336039
group,56,59,post,-3,16,clockwise,anticlockwise,wrong,1.3365368640006636,ca,940,10,500,solo,1.3700806589986314,gs,5.0,1.449015149000843,6,"[(6, 0.0004839909997826908), (5, 1.0979458109995903), (5, 1.4499018549995526)]",0.4451307971835387
group,56,60,post,-3,64,anticlockwise,anticlockwise,correct,1.7803620330014382,ac,700,-10,500,solo,2.8992954709992773,sg,1.0,4.054500096999618,5,"[(5, 0.0004853610007558018), (4, 1.3194185110005492), (3, 1.7032891700000619), (2, 2.18321315600042), (1, 3.351490773999103), (1, 4.055404298000212)]",0.5289331694529544
group,56,61,post,3,16,clockwise,clockwise,correct,0.8567573170003016,ca,1150,0,500,solo,2.012832743999752,sg,4.0,2.115129121000791,2,"[(2, 0.00048290800077666063), (3, 1.444120660000408), (4, 1.7320574280001892), (4, 2.1159800949990313)]",0.5794117322432869
group,56,62,post,3,64,clockwise,clockwise,correct,0.9479487139997218,ca,850,10,500,solo,0.9493988609992812,gs,4.0,3.477827641001568,4,"[(4, 0.000494142999741598), (3, 0.7426001600015297), (4, 1.7666619700012234), (5, 2.4547026110012666), (4, 2.8866566760007117), (4, 3.4784639710014744)]",0.5164805374326169
group,56,63,post,3,8,clockwise,clockwise,correct,0.8504042200002004,ac,850,0,500,solo,0.7902214790010476,sg,6.0,1.6448351340004592,4,"[(4, 0.00048264099859807175), (5, 1.0377489580005204), (6, 1.2934615470003337), (6, 1.6455347989995062)]",0.48251351092834827
group,56,64,post,-3,16,anticlockwise,anticlockwise,correct,1.1570415930000308,ca,700,10,500,solo,0.7817829529994924,sg,4.0,2.788611715001025,2,"[(2, 0.000476851000712486), (3, 2.2454979089998233), (4, 2.453300228000444), (4, 2.789698636999674)]",0.425661576355641
group,56,65,post,3,8,clockwise,clockwise,correct,0.9699294330002886,ca,1400,10,500,solo,0.9220783229993685,gs,5.0,2.7955570800004352,2,"[(2, 0.00047697400077595375), (3, 1.276708408999184), (4, 1.5645075729989912), (5, 2.428304830000343), (5, 2.796211646998927)]",0.5480151617586715
group,56,66,pre,3,64,anticlockwise,clockwise,wrong,0.9118698369984486,ac,700,-10,500,solo,1.9787459050003235,gs,2.0,2.881343630999254,5,"[(5, 0.0004807370005437406), (4, 1.346345428000859), (3, 1.7144481240011373), (2, 2.0660520990004443), (2, 2.882064884001011)]",0.5749977722949277
group,56,67,post,-3,8,anticlockwise,anticlockwise,correct,0.9158951230001549,ca,940,10,500,solo,0.7580317929987359,gs,3.0,1.2775115309996181,3,"[(3, 0.000505469999552588), (3, 1.278102898000725)]",0.5245152480243798
group,56,68,post,-3,32,anticlockwise,anticlockwise,correct,1.0887469699991925,ca,770,0,500,solo,0.7160822280002321,gs,1.0,2.2617621709996456,6,"[(6, 0.0004752570002892753), (5, 0.854890932001581), (4, 1.1105274450001161), (3, 1.366597015001389), (2, 1.606722903001355), (1, 1.9904690510011278), (1, 2.2635188000003836)]",0.5118451232189611
group,56,69,post,3,16,clockwise,clockwise,correct,1.0915448109990393,ac,940,-10,500,solo,0.6867537150010321,gs,3.0,1.3376508049987024,3,"[(3, 0.00048438100020575803), (3, 1.3385910479992162)]",0.4430871257464014
group,56,70,post,-3,64,clockwise,anticlockwise,wrong,1.035295366000355,ca,500,-10,500,group,2.9204283600010967,gs,1.0,1.3538889719984581,1,"[(1, 0.0005833140003232984), (1, 1.3548605769992719)]",0.5043856309078022
group,56,71,post,3,32,clockwise,clockwise,correct,0.9219827399992937,ac,640,0,500,solo,1.2924093269994046,sg,2.0,2.8465573389985366,4,"[(4, 0.0004756460002681706), (3, 1.759401216999322), (2, 2.127513651999834), (2, 2.847321249999368)]",0.5114042873820014
group,56,72,post,3,64,anticlockwise,clockwise,wrong,0.8849424849995557,ca,700,10,500,solo,0.8721591809990059,gs,2.0,2.827843783999924,2,"[(2, 0.0004733699988719309), (2, 2.828526489000069)]",0.4591458423239035
group,56,73,post,-3,32,anticlockwise,anticlockwise,correct,0.9124849630006793,ac,640,10,500,solo,0.8667022490008094,sg,4.0,1.4775629750001826,3,"[(3, 0.0004817059998458717), (4, 1.0465729429997737), (4, 1.4784918470013508)]",0.5336492686954382
group,56,74,post,3,16,clockwise,clockwise,correct,0.944441720001123,ca,770,10,500,solo,0.6568925930005207,sg,6.0,1.5493871229991782,4,"[(4, 0.0004781740008183988), (5, 0.9425707560003502), (6, 1.1982797770015168), (6, 1.5503019340012543)]",0.5137653859438778
group,56,75,post,3,8,clockwise,clockwise,correct,0.9507098249996488,ac,770,10,500,solo,1.7514780330002395,gs,6.0,0.807867334000548,6,"[(6, 0.0004972810002072947), (6, 0.8088250879991392)]",0.5043351538436999
group,56,76,post,-3,64,clockwise,anticlockwise,wrong,0.8944553100009216,ac,1270,-10,500,solo,1.0250422960016294,gs,1.0,3.4065040869991208,6,"[(6, 0.0005034089990658686), (5, 1.8234493820000353), (4, 2.1434579150009085), (3, 2.399359906999962), (2, 2.6554972890007775), (1, 2.9433890899999824), (1, 3.4073679610010004)]",0.4764509253757092
group,56,77,post,3,64,clockwise,clockwise,correct,0.8591629040001862,ca,500,10,500,solo,1.0397369769998477,sg,2.0,2.300268065999262,2,"[(2, 0.0004982699992979178), (3, 0.9732852809993346), (4, 1.229219920000105), (3, 1.6612860280001769), (2, 1.9651951680007187), (2, 2.3011655179998343)]",0.5370682739329107
group,56,78,post,3,32,clockwise,clockwise,correct,1.0004715800005215,ac,850,0,500,solo,1.382498521999878,gs,3.0,6.038012562999938,5,"[(5, 0.00047469699893554207), (4, 1.6390440680006577), (3, 3.895047877998877), (3, 6.038870754999152)]",0.4806865120713152
group,56,79,post,-3,16,anticlockwise,anticlockwise,correct,1.8170595659994433,ca,1400,0,500,solo,0.9033890199989401,gs,2.0,2.1857082080005057,3,"[(3, 0.0004891039989161072), (2, 1.7227409490005812), (2, 2.1865943129996595)]",0.5634344961690331
group,56,80,post,-3,8,anticlockwise,anticlockwise,correct,1.0843328659993858,ac,1270,10,500,solo,1.127343969001231,gs,5.0,4.096825258999161,3,"[(3, 0.0004751309988932917), (4, 1.617857016999551), (5, 2.25784867999937), (5, 4.097753477999504)]",0.4257952006682082
group,56,81,pre,3,32,clockwise,clockwise,correct,0.8451375710010325,ac,590,-10,500,group,2.956763240001237,sg,4.0,1.809151004999876,3,"[(3, 0.00048440799946547486), (4, 1.3780892020004103), (4, 1.8100041739999142)]",0.531778054154185
group,56,82,post,-3,16,clockwise,anticlockwise,wrong,0.972321560000637,ca,1150,10,500,solo,1.5164295459999266,sg,4.0,4.150725102999786,1,"[(1, 0.00047723899842821993), (2, 1.479578902000867), (3, 2.7118993180010875), (4, 3.0314626210001734), (4, 4.151493317000131)]",0.5590705205486279
group,56,83,post,3,32,clockwise,clockwise,correct,0.8260773940000945,ac,770,-10,500,solo,0.7840764410011616,gs,5.0,1.7666543470004399,5,"[(5, 0.00047739500041643623), (5, 1.767641440999796)]",0.43069954466973626
group,56,84,post,3,64,anticlockwise,clockwise,wrong,1.9269119380005577,ca,1400,0,500,solo,0.7044559410005604,gs,2.0,5.594194658999186,4,"[(4, 0.00047932000052242074), (3, 0.9871347690004768), (2, 1.2269928740006435), (2, 5.5951811490012915)]",0.5035400464341985
group,56,85,pre,3,32,clockwise,clockwise,correct,1.3350334400001884,ac,1150,-10,500,solo,1.7213029310005368,gs,5.0,2.6480164069998864,6,"[(6, 0.0004768269991473062), (5, 1.6570487469998625), (5, 2.6488365280001744)]",0.5967203124384884
group,56,86,post,-3,64,clockwise,anticlockwise,wrong,0.6950621420000971,ac,550,10,500,group,1.7778172270009236,sg,3.0,2.9763923520004028,6,"[(6, 0.0004807319983228808), (5, 1.1374967319989082), (4, 1.5854647349988227), (3, 2.529297621000296), (3, 2.9770561900004395)]",0.45351898259379825
group,56,87,post,-3,8,anticlockwise,anticlockwise,correct,0.8781268879993149,ac,1150,0,500,solo,1.1691039070010447,sg,2.0,2.3118109719998756,2,"[(2, 0.0004786399986187462), (2, 2.3126493700001447)]",0.5627115127552234
group,56,88,post,3,8,clockwise,clockwise,correct,0.8349890030003735,ac,640,0,500,solo,4.823829073000525,gs,4.0,2.70212121700024,2,"[(2, 0.00048649899872543756), (3, 1.1190208580010221), (4, 1.359084627001721), (4, 2.703031410001131)]",0.49311087348827304
group,56,89,post,-3,32,anticlockwise,anticlockwise,correct,1.0668254520005576,ca,1270,-10,500,solo,0.9993573359988659,gs,5.0,4.421946156000558,2,"[(2, 0.00047884400009934325), (3, 2.95077115300046), (4, 3.206832609999765), (5, 3.590682973001094), (5, 4.422759741999471)]",0.45440188639565765
group,56,90,post,3,16,clockwise,clockwise,correct,0.8575372960003733,ca,1040,10,500,solo,1.070166285000596,gs,5.0,3.1453695639993384,3,"[(3, 0.0005012299989175517), (4, 2.5861311560001923), (5, 2.794239512000786), (5, 3.1462323340001603)]",0.5563055366915419
group,56,91,post,-3,16,clockwise,anticlockwise,wrong,1.2997993799999676,ca,590,10,500,solo,2.725893998000174,sg,4.0,3.1516595619996224,6,"[(6, 0.0004771410003741039), (5, 2.0007507169993914), (4, 2.592623193999316), (4, 3.1525380319999385)]",0.4727274318863872
group,56,92,pre,-3,8,anticlockwise,anticlockwise,correct,1.0168355219993828,ac,550,10,500,group,2.632524418000685,sg,5.0,1.622246881999672,6,"[(6, 0.000475441000162391), (5, 1.2388915689989517), (5, 1.6230967769988638)]",0.4180975737938986
group,56,93,post,3,64,anticlockwise,clockwise,wrong,1.2724470810007915,ca,1270,10,500,solo,1.0851054579998163,gs,1.0,2.4397499110000354,3,"[(3, 0.0004877970004599774), (2, 1.7207373029996234), (1, 1.928661910998926), (1, 2.440785456999947)]",0.5998573155279551
group,56,94,post,3,16,clockwise,clockwise,correct,0.9405233709985623,ac,640,10,500,solo,1.0382751719989756,gs,5.0,1.3864278549990559,6,"[(6, 0.0004856470004597213), (5, 0.8274399170004472), (5, 1.3872237040013715)]",0.5184339195507803
group,56,95,post,-3,64,anticlockwise,anticlockwise,correct,0.8421781430006376,ca,770,-10,500,solo,0.8152035639996029,gs,3.0,1.9244870359998458,5,"[(5, 0.0004774999997607665), (4, 1.1414464820009016), (3, 1.5254386050000903), (3, 1.9254096759996173)]",0.49689849881491577
group,56,96,post,-3,8,anticlockwise,anticlockwise,correct,0.7860953130002599,ca,770,0,500,solo,0.9852080480013683,sg,4.0,2.3435462119996373,5,"[(5, 0.0004744709985970985), (4, 1.7524921849999373), (4, 2.344202909998785)]",0.41310388073819926
group,56,97,post,-3,32,anticlockwise,anticlockwise,correct,1.443414703999224,ca,500,0,500,group,1.679692210000212,gs,3.0,5.587774883000748,5,"[(5, 0.00048219700147456024), (4, 1.508899131000362), (3, 2.516544572999919), (3, 5.5884934719997545)]",0.4339575444142058
group,56,98,post,3,8,clockwise,clockwise,correct,0.8745229199994355,ac,700,0,500,solo,0.7190109070015751,gs,5.0,1.928785087999131,2,"[(2, 0.0004888599996775156), (3, 0.9856299260009109), (4, 1.3696411430009903), (5, 1.5936352480002824), (5, 1.929532095000468)]",0.50385056753464
group,56,99,post,3,32,clockwise,clockwise,correct,1.0756438280004659,ac,1040,-10,500,solo,0.6867607450003561,gs,4.0,2.2172569510003086,2,"[(2, 0.0004919829989376012), (3, 1.1942210150009487), (4, 1.4502300230014953), (4, 2.2182771820007474)]",0.4609957350668368
group,56,100,post,-3,32,clockwise,anticlockwise,wrong,0.8554914540000027,ca,1400,0,500,solo,0.8283699929997965,sg,4.0,1.025364430000991,4,"[(4, 0.00047918000018398743), (4, 1.026426504000483)]",0.5096752233996825
