task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,48,11,post,-3,32,anticlockwise,anticlockwise,correct,1.0401997999997548,ca,770,0,500,group,1.1810576579991903,gs,3.0,1.507706602998951,2,"[(2, 0.00048660399988875724), (3, 1.2367965029989136), (3, 1.5083566909997899)]",0.44175743091791914
group,48,12,post,3,16,clockwise,clockwise,correct,1.0517536560000735,ca,640,0,500,solo,1.848398903000998,sg,5.0,1.9405073430007178,4,"[(4, 0.00048285199954989366), (5, 1.3013407779999397), (5, 1.9412434700006997)]",0.568245690679955
group,48,13,post,-3,8,anticlockwise,anticlockwise,correct,1.1805111150006269,ac,550,10,500,solo,1.2200371649996669,sg,6.0,1.9780673579989525,1,"[(1, 0.0005123489991092356), (2, 0.8429096150011901), (3, 0.987001864999911), (4, 1.114964456000962), (5, 1.242878502000167), (6, 1.386930160000702), (6, 1.979013665999446)]",0.5144100132221473
group,48,14,pre,3,64,anticlockwise,clockwise,wrong,1.1428518440006883,ac,640,-10,500,group,2.251923268999235,gs,2.0,1.8075042250002298,1,"[(1, 0.00048121500003617257), (2, 1.4886353129986674), (2, 1.8084330559995578)]",0.5388946330893537
group,48,15,post,-3,64,clockwise,anticlockwise,wrong,1.29272380600014,ca,550,-10,500,group,1.1677030439986993,sg,2.0,1.7986463040015224,3,"[(3, 0.00048230299944407307), (2, 1.3837545619990124), (2, 1.7995963190005568)]",0.5110358093298314
group,48,16,post,3,64,anticlockwise,clockwise,wrong,1.0790450999993482,ca,1040,-10,500,group,1.2672567130011885,gs,4.0,1.7821452930002124,5,"[(5, 0.0005214969987719087), (4, 1.271088088000397), (4, 1.7828989280005771)]",0.46719843631275604
group,48,17,post,3,32,anticlockwise,clockwise,wrong,1.2523218799997267,ac,1040,-10,500,group,1.5767660029996478,sg,3.0,2.176674346001164,6,"[(6, 0.0004919860002701171), (5, 1.2177218720007659), (4, 1.4735151730001235), (3, 1.6655262250005762), (3, 2.1775948310005333)]",0.5374158309794671
group,48,18,post,-3,16,anticlockwise,anticlockwise,correct,1.117178562000845,ac,640,-10,500,group,1.191828130000431,gs,5.0,1.2618482079997193,3,"[(3, 0.00048300399976142216), (4, 0.7988245549986459), (5, 0.9746028939989628), (5, 1.2627970180001284)]",0.5681739270237105
group,48,19,post,-3,16,anticlockwise,anticlockwise,correct,1.216082352999365,ca,1400,-10,500,solo,0.8227671339991502,gs,5.0,2.6684575539984507,2,"[(2, 0.0005522250012290897), (3, 1.5335514329999569), (4, 1.7412290379998012), (5, 1.9334100809992378), (5, 2.6693601150000177)]",0.5523450951776196
group,48,20,pre,3,16,clockwise,clockwise,correct,1.172281696999562,ca,700,-10,500,group,2.2787929299993266,gs,4.0,1.4205398550002428,3,"[(3, 0.0005411649999587098), (4, 1.085518060999675), (4, 1.42141681800058)]",0.43976875020573686
group,48,21,post,3,16,clockwise,clockwise,correct,1.1457288460005657,ac,1400,-10,500,solo,1.171071512000708,sg,6.0,1.1150851330003206,6,"[(6, 0.0005031010005041026), (6, 1.115936853999301)]",0.4998223295960858
group,48,22,post,3,64,anticlockwise,clockwise,wrong,1.0642353170005663,ac,1150,0,500,solo,1.3966352150000603,gs,3.0,2.1145612339987565,6,"[(6, 0.0005137139996804763), (5, 1.2514969019994169), (4, 1.4274669330006873), (3, 1.6033585740005947), (3, 2.1154152889994293)]",0.4160316645131237
group,48,23,post,3,32,clockwise,clockwise,correct,0.9788640100014163,ac,770,0,500,group,1.842507047998879,sg,5.0,1.2310161139994307,5,"[(5, 0.0005070440001873067), (5, 1.2318398730003537)]",0.5508659257368956
group,48,24,post,-3,32,anticlockwise,anticlockwise,correct,1.0476401019986952,ac,850,10,500,group,1.0923796569986735,sg,4.0,2.6381945029988856,6,"[(6, 0.0004793520001840079), (5, 1.279146299999411), (4, 1.4709483629994793), (3, 1.6310483809993457), (4, 2.4151311729983718), (4, 2.638981755999339)]",0.4230812455978561
group,48,25,post,3,8,clockwise,clockwise,correct,0.8923696220008424,ac,500,0,500,solo,3.2157049470006314,gs,4.0,2.181608630999108,3,"[(3, 0.0004945450000377605), (4, 1.6545142679988203), (4, 2.182634278999103)]",0.48499876639450185
group,48,26,post,-3,8,anticlockwise,anticlockwise,correct,1.0416728950003744,ca,1040,0,500,solo,1.1671372290002182,sg,5.0,1.4622933319988078,2,"[(2, 0.0004729650008812314), (3, 0.8236909469997045), (4, 0.9993744460007292), (5, 1.1594084990010742), (5, 1.46348794000005)]",0.5955723247805819
group,48,27,post,-3,64,anticlockwise,anticlockwise,correct,0.9265422280004714,ca,640,0,500,group,1.600688447999346,gs,4.0,1.733757304999017,5,"[(5, 0.00048379799955000635), (4, 1.2388888160003262), (4, 1.7346542560007947)]",0.5897774007904536
group,48,28,post,-3,16,anticlockwise,anticlockwise,correct,1.4665932549996796,ac,770,-10,500,solo,0.8069715099991299,sg,4.0,1.5001894519991765,3,"[(3, 0.00047644699952797964), (4, 1.245243176999793), (4, 1.5009663109995017)]",0.4302505073535394
group,48,29,post,-3,8,anticlockwise,anticlockwise,correct,1.0994393760011008,ac,1150,10,500,solo,1.1567770000001474,gs,5.0,1.7578266839991556,2,"[(2, 0.0005139210006745998), (3, 0.7988143410002522), (4, 1.0228221529996517), (5, 1.3267530060002173), (5, 1.7586678810002923)]",0.4141316418261724
group,48,30,pre,3,16,clockwise,clockwise,correct,1.0477039229990623,ac,850,0,500,group,1.9647107490000053,gs,4.0,2.260211099999651,5,"[(5, 0.00048249899919028394), (4, 1.9893519859997468), (4, 2.2611041849995672)]",0.4247427360594024
group,48,31,post,-3,64,clockwise,anticlockwise,wrong,1.042978370000128,ca,1040,-10,500,group,1.8393865960006224,gs,2.0,1.4684870820001379,3,"[(3, 0.0005016310005885316), (2, 1.0214518170014344), (2, 1.4694477470002312)]",0.449839179202658
group,48,32,post,3,8,clockwise,clockwise,correct,1.178454982000403,ca,1270,10,500,solo,0.8657681819986465,sg,4.0,2.7727527160004684,5,"[(5, 0.0005121359990880592), (4, 2.3575178120008786), (4, 2.77355978200103)]",0.45968309262904283
group,48,33,post,3,64,anticlockwise,clockwise,wrong,1.241971856001328,ca,770,-10,500,group,0.7503443359983066,sg,1.0,1.5109763410000596,1,"[(1, 0.0004823700000997633), (1, 1.5116516170000978)]",0.596635650861521
group,48,34,post,3,16,clockwise,clockwise,correct,1.0099148270001024,ac,1040,-10,500,solo,1.2157029030004196,sg,5.0,1.734004432000802,1,"[(1, 0.0004815579995920416), (2, 0.8390468020006665), (3, 0.9988959130005242), (4, 1.1589136809998308), (5, 1.3188519720006298), (5, 1.7347875790001126)]",0.4558879643197311
group,48,35,post,3,32,clockwise,clockwise,correct,0.9387560129998747,ac,590,-10,500,solo,1.1326920419996895,gs,6.0,0.869645851000314,6,"[(6, 0.0005069529997854261), (6, 0.8703051730008156)]",0.4062534953913753
group,48,36,post,-3,32,anticlockwise,anticlockwise,correct,0.9997054380000918,ac,940,-10,500,group,0.9182498980007949,gs,3.0,2.039709048000077,3,"[(3, 0.0004845530002057785), (3, 2.040438259000439)]",0.5442575216260511
group,48,37,post,-3,64,anticlockwise,anticlockwise,correct,0.9700337869999203,ca,850,10,500,group,1.0031997189998947,sg,2.0,1.6892475120002928,3,"[(3, 0.0004937379999319091), (2, 1.3379386539982079), (2, 1.6900452439986111)]",0.5579654850035306
group,48,38,pre,3,8,clockwise,clockwise,correct,1.0843739920001099,ca,500,0,500,group,2.2020722980014398,gs,3.0,3.015028275000077,5,"[(5, 0.0004812820006918628), (4, 1.1279889039997215), (3, 1.3199513019990263), (2, 1.4639117099995929), (1, 1.6237840499998129), (2, 2.631821670000136), (3, 2.7760559870002908), (3, 3.015910291000182)]",0.4334908394583983
group,48,39,post,-3,16,anticlockwise,anticlockwise,correct,0.935348167000484,ca,1040,-10,500,solo,1.2733400840006652,sg,5.0,1.6446584980003536,4,"[(4, 0.0005070130009698914), (5, 1.3738172060002398), (5, 1.6454815070010227)]",0.44884873870019787
group,48,40,post,-3,8,anticlockwise,anticlockwise,correct,0.9139365060000273,ca,770,10,500,solo,0.9313919870000973,gs,6.0,0.7892418769988581,6,"[(6, 0.0004772160009451909), (6, 0.7902526239995495)]",0.47308555974347277
group,48,41,post,3,64,anticlockwise,clockwise,wrong,0.9756755990001693,ca,700,10,500,group,1.0066265929999645,sg,1.0,1.4527191929992114,2,"[(2, 0.0004837220003537368), (1, 1.1655126639998343), (1, 1.45346774599966)]",0.40923374578494043
group,48,42,post,3,16,clockwise,clockwise,correct,1.1267248149997613,ac,770,0,500,group,0.911713179999424,sg,4.0,1.1861273469985463,2,"[(2, 0.0004947460001858417), (3, 0.8028181869995024), (4, 0.9628650479990029), (4, 1.1867836250003165)]",0.5871484764756095
group,48,43,post,3,32,anticlockwise,clockwise,wrong,0.9537113349997526,ca,550,0,500,group,0.6192995399997017,sg,2.0,1.3049399869996705,2,"[(2, 0.00047645899940107483), (2, 1.3055948710007215)]",0.4638151158071943
group,48,44,post,3,8,clockwise,clockwise,correct,1.0550184399999125,ac,640,0,500,solo,1.2277155589999893,sg,4.0,1.6484081109992985,4,"[(4, 0.0004781829993589781), (4, 1.6494278200007102)]",0.4199211127155683
group,48,45,post,-3,32,clockwise,anticlockwise,wrong,1.0631973630006541,ca,590,0,500,group,1.1072521969999798,gs,5.0,1.4384610000015527,1,"[(1, 0.00047570199967594817), (2, 0.7034475759992347), (3, 0.8634514669993223), (4, 1.0234021959986421), (5, 1.167244729000231), (5, 1.439341131999754)]",0.4444823054342107
group,48,46,post,3,16,clockwise,clockwise,correct,0.9402378739996493,ac,590,-10,500,group,1.4377188229991589,gs,4.0,1.371428829999786,4,"[(4, 0.0004888579987891717), (4, 1.3723709669993696)]",0.4623741653475823
group,48,47,post,-3,8,anticlockwise,anticlockwise,correct,0.9679612780000753,ac,1400,10,500,solo,0.743584773999828,sg,6.0,0.9768219639991003,6,"[(6, 0.0005529120007849997), (6, 0.977600429998347)]",0.5757051013629683
group,48,48,pre,-3,16,anticlockwise,anticlockwise,correct,1.1017929669997102,ac,1040,10,500,group,2.155392757998925,gs,5.0,1.704620728000009,3,"[(3, 0.0005150870001671137), (4, 1.2894511909998982), (5, 1.4493325120001828), (5, 1.7054455140005302)]",0.47645072925786613
group,48,49,post,-3,16,anticlockwise,anticlockwise,correct,1.161140123000223,ac,700,10,500,group,0.8817484989995137,gs,3.0,1.9244759289995272,2,"[(2, 0.0005226299999776529), (3, 1.5892806929987273), (3, 1.9251373819988657)]",0.5240106394224233
group,48,50,post,-3,32,anticlockwise,anticlockwise,correct,1.1353003320000425,ac,1150,-10,500,solo,3.3522574230009923,sg,2.0,1.5444963609988918,2,"[(2, 0.000484534999486641), (2, 1.5453617820003274)]",0.48976476359675314
group,48,51,post,-3,64,anticlockwise,anticlockwise,correct,1.0290078289999656,ac,700,-10,500,group,0.9940120640003443,gs,1.0,2.8647905210000317,6,"[(6, 0.00048582399904262275), (5, 1.9537108240001544), (4, 2.0977014250001957), (3, 2.2256703870007186), (2, 2.353692074000719), (1, 2.481700244001331), (1, 2.8655430400012847)]",0.40152800678459344
group,48,52,post,3,8,clockwise,clockwise,correct,0.9952149849996204,ca,1040,-10,500,solo,1.1705586179996317,sg,6.0,1.3379096130011021,3,"[(3, 0.0004792850013473071), (4, 0.7147994860006293), (5, 0.8747940260000178), (6, 1.0027371689993743), (6, 1.3387069919990608)]",0.5512134990194014
group,48,53,post,3,64,anticlockwise,clockwise,wrong,1.0805542939997395,ac,550,-10,500,group,1.155601005999415,gs,3.0,2.0432098509991192,4,"[(4, 0.0005095609994896222), (3, 1.5480804500002705), (3, 2.044151273999887)]",0.5824954267626813
group,48,54,post,3,32,clockwise,clockwise,correct,1.0409097760002624,ca,1400,10,500,group,1.1023335619993304,gs,4.0,2.712415478999901,4,"[(4, 0.00047990399980335496), (4, 2.7132857960004912)]",0.5017150635235931
group,48,55,post,3,32,clockwise,clockwise,correct,0.9560232410003664,ac,850,-10,500,group,1.4362381129994901,gs,4.0,1.2573505389991624,3,"[(3, 0.0006314260008366546), (4, 0.9061136189993704), (4, 1.2579979259990068)]",0.4633875095342708
group,48,56,post,3,8,clockwise,clockwise,correct,1.0349851129994931,ac,700,10,500,solo,1.2084104459991067,sg,5.0,1.1824714059985126,4,"[(4, 0.0005188369996176334), (5, 0.7832514879992232), (5, 1.183139222999671)]",0.5810424510060249
group,48,57,post,-3,8,anticlockwise,anticlockwise,correct,1.3150668439993751,ac,700,0,500,solo,1.2368947209997714,gs,6.0,1.1140827529998205,5,"[(5, 0.0005183349985600216), (6, 0.7950490719995287), (6, 1.114859711000463)]",0.5658363892685555
group,48,58,post,-3,16,anticlockwise,anticlockwise,correct,1.3453150149998692,ca,1270,0,500,solo,1.3621040269990772,sg,5.0,1.28138684699843,3,"[(3, 0.0004951019982399885), (4, 0.8821498950001114), (5, 1.0420844170002965), (5, 1.2820985229991493)]",0.5818208812051291
group,48,59,post,3,16,clockwise,clockwise,correct,0.9285202039991418,ac,940,0,500,solo,1.1218115860010585,gs,4.0,2.1399067009988357,1,"[(1, 0.0004880999986198731), (2, 1.0848067260012613), (3, 1.260688686001231), (4, 1.4528793120007322), (4, 2.1407758080003987)]",0.596415510093272
group,48,60,post,3,64,anticlockwise,clockwise,wrong,1.0074068119993171,ac,1270,0,500,group,1.614744761998736,sg,3.0,2.1159272200002306,6,"[(6, 0.000482972000099835), (5, 1.1406541359992843), (4, 1.3006892449993757), (3, 1.4928092119989742), (3, 2.116619501999594)]",0.4395963448215635
group,48,61,post,-3,64,anticlockwise,anticlockwise,correct,1.161484226000539,ac,940,0,500,group,1.3933392029994138,sg,2.0,2.784102587000234,5,"[(5, 0.0005014340003981488), (4, 0.4968172289991344), (3, 0.8648799509992386), (2, 2.385124504000487), (2, 2.7849746690008033)]",0.41258436620584354
group,48,62,post,-3,32,anticlockwise,anticlockwise,correct,1.1579955110009905,ca,550,10,500,solo,1.0697345070002484,gs,4.0,2.601829623999947,5,"[(5, 0.0004768619983224198), (4, 1.8511240610005189), (4, 2.6030413179996685)]",0.5507674949677206
group,48,63,pre,-3,8,anticlockwise,anticlockwise,correct,1.072194363001472,ca,940,0,500,group,1.67032223500064,sg,6.0,1.5315239440005826,3,"[(3, 0.0004948080004396616), (4, 0.8442362639998464), (5, 1.0364185889993678), (6, 1.2284567339993373), (6, 1.5321030399991287)]",0.41047269576728695
group,48,64,post,3,16,clockwise,clockwise,correct,1.0447166940011812,ca,700,10,500,solo,1.1852696480000304,gs,5.0,1.176486467000359,4,"[(4, 0.0005534379997698124), (5, 0.9534896749992186), (5, 1.1772059209997678)]",0.4987717330959896
group,48,65,pre,3,32,anticlockwise,clockwise,wrong,1.0318670910000947,ac,1150,10,500,group,1.3857034590000694,gs,1.0,2.1488590730004944,1,"[(1, 0.00048658000014256686), (1, 2.1496982389999175)]",0.5366610361604083
group,48,66,post,-3,32,anticlockwise,anticlockwise,correct,0.9830193730012979,ca,1400,0,500,solo,2.10251149800024,sg,3.0,1.4492329980002978,5,"[(5, 0.0004871760011155857), (4, 0.9380780419996881), (3, 1.1140997679995053), (3, 1.4501509130004706)]",0.4604314741902039
group,48,67,post,3,8,clockwise,clockwise,correct,1.2248110209984588,ca,550,-10,500,solo,1.3108025120000093,sg,6.0,0.8004934130003676,6,"[(6, 0.00047806200018385425), (6, 0.8015744790009194)]",0.4303930162160825
group,48,68,post,-3,16,clockwise,anticlockwise,wrong,1.0118197610008792,ca,590,10,500,group,1.314718058998551,sg,4.0,2.771777836998808,1,"[(1, 0.00048075700033223256), (2, 0.8847744810009317), (3, 1.0604850689996965), (4, 1.2365138400000433), (5, 1.3806155950005632), (4, 2.1166494980006973), (4, 2.7724766669998644)]",0.5685874534753855
group,48,69,post,3,64,anticlockwise,clockwise,wrong,0.9235470920011721,ca,850,10,500,group,1.0698735429996304,gs,4.0,1.3212716500001989,4,"[(4, 0.0004864270013058558), (4, 1.3222136049989786)]",0.5107984377729174
group,48,70,post,-3,8,anticlockwise,anticlockwise,correct,0.9378016919999936,ac,500,10,500,solo,1.4832120490009402,gs,6.0,1.20658955700128,4,"[(4, 0.0004987259999325033), (5, 0.6794862459992146), (6, 0.8877182539999922), (6, 1.207576020999113)]",0.5313189431818218
group,48,71,post,3,32,anticlockwise,clockwise,wrong,1.0668059999989055,ac,500,10,500,group,1.3194312680006988,gs,2.0,1.2566868720005004,5,"[(5, 0.0004743370009236969), (4, 0.3937928199993621), (3, 0.6016405040008976), (2, 0.7456257630001346), (2, 1.2576251410009718)]",0.5485109973458511
group,48,72,post,-3,64,anticlockwise,anticlockwise,correct,1.2418561400008912,ac,770,0,500,group,1.3426941779998742,gs,1.0,1.0387439450005331,1,"[(1, 0.0005069529997854261), (1, 1.0396065449986054)]",0.5753290067222453
group,48,73,post,-3,64,anticlockwise,anticlockwise,correct,0.9400949929986382,ac,1270,-10,500,group,1.3404922409990832,sg,2.0,1.5821644219995505,3,"[(3, 0.00050234099944646), (2, 1.1990844259998994), (2, 1.5841650789989217)]",0.5373816154149638
group,48,74,pre,3,64,clockwise,clockwise,correct,0.8030693830005475,ac,590,10,500,group,1.426681404998817,gs,2.0,2.1528321759997198,5,"[(5, 0.00048171100024774205), (4, 1.4179545160004636), (3, 1.5777196990002267), (2, 1.7377138390002074), (2, 2.153721078999297)]",0.44337805892774096
group,48,75,post,3,8,clockwise,clockwise,correct,0.9854760380003427,ac,590,-10,500,solo,1.1286935190000804,sg,6.0,0.6742782940000325,6,"[(6, 0.000482190000184346), (6, 0.6751399969998602)]",0.4949545734803117
group,48,76,post,-3,32,clockwise,anticlockwise,wrong,1.0359979459990427,ac,500,0,500,group,1.6576477960006741,gs,5.0,1.0067639329990925,4,"[(4, 0.000490710999656585), (5, 0.7838004349996481), (5, 1.007675623999603)]",0.5251667961641313
group,48,77,post,3,16,anticlockwise,clockwise,wrong,1.3255327030001354,ca,550,-10,500,group,1.1676734369993937,gs,4.0,1.0145845479983109,4,"[(4, 0.00048478499957127497), (4, 1.0155639439999504)]",0.48383714390996574
group,48,78,post,-3,16,anticlockwise,anticlockwise,correct,0.9514185450007062,ca,550,10,500,group,3.4961113239987753,sg,5.0,1.6822756330002449,2,"[(2, 0.00048445399988850113), (3, 1.0110471680000046), (4, 1.2032023219999246), (5, 1.3792635509998945), (5, 1.6830560600010358)]",0.4409818948336885
group,48,79,post,-3,8,anticlockwise,anticlockwise,correct,1.0113424680002936,ca,940,0,500,solo,1.3770725590002257,sg,6.0,1.4879070999995747,2,"[(2, 0.0004784159991686465), (3, 0.6889506669995171), (4, 0.8648782029995346), (5, 1.0248002759999508), (6, 1.1848765089998778), (6, 1.4889048320001166)]",0.5699906077817206
group,48,80,post,3,64,anticlockwise,clockwise,wrong,1.023046037000313,ac,1400,0,500,group,2.189849308000703,gs,1.0,2.0926245430000563,5,"[(5, 0.0005142190002516145), (4, 1.1013210439996328), (3, 1.3094391049999103), (2, 1.4693438670001342), (1, 1.6133090929997707), (1, 2.093451152999478)]",0.40738070641692975
group,48,81,post,3,32,anticlockwise,clockwise,wrong,0.9448556859988457,ca,940,0,500,solo,1.1543779510011518,gs,4.0,1.2739919729992835,2,"[(2, 0.0004932520005240804), (3, 0.8270301929987909), (4, 1.0348023529986676), (4, 1.2749690049986384)]",0.4533136073949036
group,48,82,post,3,16,anticlockwise,clockwise,wrong,0.9133130419995723,ca,500,0,500,group,1.283701688000292,sg,2.0,1.0778622759989958,3,"[(3, 0.0004986880012438633), (2, 0.7429680570003256), (2, 1.0785832210003719)]",0.42065518360691967
group,48,83,post,3,8,clockwise,clockwise,correct,1.089115958999173,ca,770,-10,500,solo,1.2134989930000302,gs,6.0,1.618132785999478,2,"[(2, 0.00048158100071304943), (3, 0.7872463969997625), (4, 0.9631679939993774), (5, 1.138958632998765), (6, 1.2829288429984445), (6, 1.619098903000122)]",0.4967240683193875
group,48,84,post,3,32,clockwise,clockwise,correct,1.1260609590008244,ca,1150,10,500,group,0.8163653669998894,gs,4.0,1.765956922999976,6,"[(6, 0.00048400699961348437), (5, 1.191005189999487), (4, 1.334949375999713), (4, 1.7668019419998018)]",0.5480048674259392
group,48,85,pre,3,32,anticlockwise,clockwise,wrong,1.215202938999937,ac,770,-10,500,group,1.539219188000061,sg,4.0,2.4358327289992303,3,"[(3, 0.0005148110012669349), (4, 2.1807074190001003), (4, 2.436726866000754)]",0.44892682825073954
group,48,86,post,-3,64,anticlockwise,anticlockwise,correct,0.9996245539987285,ca,1400,0,500,group,1.4626728990006086,sg,1.0,1.074692400999993,2,"[(2, 0.0004970480003976263), (1, 0.7557235399999627), (1, 1.0755852660004166)]",0.5510734901032504
group,48,87,post,-3,16,anticlockwise,anticlockwise,correct,0.939003147999756,ac,850,-10,500,group,1.4993637060015317,sg,5.0,1.3987714640006743,3,"[(3, 0.0005094420012028422), (4, 0.7755460759999551), (5, 1.1116956969999592), (5, 1.3995404270008294)]",0.5874847220921745
group,48,88,post,-3,32,anticlockwise,anticlockwise,correct,1.0591738740004075,ac,1270,10,500,group,1.15178603700042,sg,2.0,2.184419582999908,6,"[(6, 0.0005307579995132983), (5, 1.2415238190005766), (4, 1.4173624880004354), (3, 1.57714709100037), (2, 1.8014824010006123), (2, 2.185090073000538)]",0.5329878653131725
group,48,89,post,-3,8,anticlockwise,anticlockwise,correct,1.173312855000404,ca,1270,-10,500,solo,0.7979585659995792,gs,6.0,0.8515282810003555,6,"[(6, 0.0005405800002336036), (6, 0.8525281799993536)]",0.5552549982499624
group,48,90,post,3,64,anticlockwise,clockwise,wrong,1.1602449620004336,ca,940,0,500,group,1.0884362050001073,sg,1.0,0.7147658859994408,1,"[(1, 0.000490936001369846), (1, 0.7157774539991806)]",0.5181312854277855
group,48,91,pre,3,16,clockwise,clockwise,correct,0.9956600169989542,ca,1400,0,500,group,1.500563282001167,gs,2.0,1.3938249120001274,3,"[(3, 0.00048822499957168475), (2, 0.994909014998484), (2, 1.3951830729984067)]",0.5918450113816103
group,48,92,post,3,64,clockwise,clockwise,correct,1.1716297370003304,ca,640,-10,500,group,0.7161471899999015,gs,4.0,1.9565245850008068,5,"[(5, 0.00047706499935884494), (4, 1.589719294999668), (4, 1.9577222330008226)]",0.4243232036806145
group,48,93,post,-3,32,anticlockwise,anticlockwise,correct,0.9767621219998546,ca,700,-10,500,solo,1.023801713001376,gs,5.0,1.9326654199994664,2,"[(2, 0.0004946909994032467), (3, 0.9896297800005414), (4, 1.4854935700004717), (5, 1.6774023280013353), (5, 1.9333744410014333)]",0.43459038768404884
group,48,94,post,3,8,clockwise,clockwise,correct,0.883582471000409,ac,850,0,500,solo,0.7257852309994632,gs,6.0,1.711312031999114,1,"[(1, 0.0004842300004384015), (2, 0.8163171710002644), (3, 0.9921965529993031), (4, 1.1201491009996971), (5, 1.2801747180001257), (6, 1.440311827000187), (6, 1.712182182000106)]",0.5730448160641538
group,48,95,post,3,32,clockwise,clockwise,correct,1.3122571309995692,ac,640,10,500,group,1.8263568639995356,sg,4.0,1.1823490379993018,5,"[(5, 0.0005140510002092924), (4, 0.8951635530011117), (4, 1.1830827360008698)]",0.5468975230847433
group,48,96,post,-3,16,anticlockwise,anticlockwise,correct,1.4948350029990252,ca,1150,0,500,solo,0.7527953829994658,gs,5.0,2.6332130629998574,5,"[(5, 0.00048561500079813413), (5, 2.6341450470008567)]",0.493846006203692
group,48,97,post,3,16,clockwise,clockwise,correct,0.9466550480010483,ac,850,-10,500,group,0.8999411960012367,sg,3.0,1.6383519520004484,5,"[(5, 0.00048591499944450334), (4, 1.207443297998907), (3, 1.3352785520000907), (3, 1.6392646989988862)]",0.5896514851906757
group,48,98,post,-3,8,anticlockwise,anticlockwise,correct,0.893926716000351,ca,640,0,500,solo,1.377128330997948,sg,6.0,1.6000957100004598,3,"[(3, 0.0004876279999734834), (4, 0.9771554789986112), (5, 1.10495009999795), (6, 1.2810106430006272), (6, 1.60094945200035)]",0.43100230610447987
group,48,99,post,-3,64,clockwise,anticlockwise,wrong,0.922029166998982,ac,500,0,500,group,1.5807455270005448,sg,2.0,1.2674984850018518,1,"[(1, 0.00048028099990915507), (2, 1.0125737220005249), (2, 1.2683982470007322)]",0.40231736405647905
group,48,100,post,3,64,anticlockwise,clockwise,wrong,1.0652835959990625,ac,500,10,500,group,1.1084325749980053,sg,1.0,0.8621193389990367,1,"[(1, 0.0004896669997833669), (1, 0.8631820400005381)]",0.487319669764096
