task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,30,1,post,3,8,clockwise,clockwise,correct,0.6504042650012707,ac,640,0,500,solo,0.8387576509994688,gs,3.0,1.5469425310002407,2,"[(2, 0.0003437409995967755), (3, 1.227962318000209), (3, 1.5478846550013259)]",0.5977596340394393
group,30,2,post,-3,32,anticlockwise,anticlockwise,correct,0.7753813729996182,ca,1270,10,500,group,0.7996819159998267,gs,4.0,2.213214794999658,6,"[(6, 0.0004912179992970778), (5, 0.9502115369996318), (4, 1.7822633199994016), (4, 2.2141533800004254)]",0.4098106266082996
group,30,3,post,-3,8,anticlockwise,anticlockwise,correct,0.641893659998459,ca,850,0,500,solo,0.7347936580008536,sg,5.0,1.495727610999893,4,"[(4, 0.0004968980010744417), (5, 1.2247087329997157), (5, 1.4965523549999489)]",0.5355853960280286
group,30,4,post,3,32,clockwise,clockwise,correct,1.107310231000156,ac,1040,10,500,solo,0.6537125209997612,sg,3.0,0.777872208998815,4,"[(4, 0.0006250719998206478), (3, 0.5549948959996982), (3, 0.7786927340002876)]",0.4730485615376906
group,30,5,post,3,16,clockwise,clockwise,correct,0.8150343819997943,ca,640,10,500,solo,1.2541212479991373,sg,4.0,1.7382248769990838,3,"[(3, 0.00048618100117892027), (4, 0.6031244149999111), (5, 0.9231118190000416), (4, 1.4671157949996996), (4, 1.7391282520002278)]",0.5556764743627455
group,30,6,pre,3,8,clockwise,clockwise,correct,0.7585035249994689,ca,700,-10,500,group,3.2684710079993238,gs,6.0,2.093869505000839,4,"[(4, 0.00048287000026903115), (5, 1.1668538320009247), (6, 1.918913204999626), (6, 2.094689212000958)]",0.547681613831296
group,30,7,post,3,64,clockwise,clockwise,correct,0.5438919249991159,ac,550,0,500,group,0.640507885000261,sg,2.0,2.045865665000747,5,"[(5, 0.00048637899999448564), (4, 1.1185530929997185), (3, 1.6147327050002787), (2, 1.8067036739994364), (2, 2.046623823000118)]",0.5350959886223507
group,30,8,post,-3,64,clockwise,anticlockwise,wrong,0.7882497830014472,ca,850,-10,500,group,0.8270070320013474,gs,3.0,1.3763150350005162,6,"[(6, 0.0005084309996163938), (5, 0.7050036450000334), (4, 0.961144670000067), (3, 1.153075890000764), (3, 1.3770643549996748)]",0.466432336222784
group,30,9,post,-3,16,anticlockwise,anticlockwise,correct,0.8814604620001774,ac,550,0,500,group,1.9082533639993926,sg,4.0,1.8218941990016901,1,"[(1, 0.0004900139992969343), (2, 1.022906216998308), (3, 1.4389619829998992), (4, 1.6470411529990088), (4, 1.8226600219986722)]",0.4689751728608376
group,30,10,post,-3,8,anticlockwise,anticlockwise,correct,1.3750614389991824,ca,1040,-10,500,solo,0.703990813000928,sg,4.0,1.5301567620008427,5,"[(5, 0.0004751880005642306), (4, 1.2111306750011863), (4, 1.5308908220013109)]",0.41881343898796985
