task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,53,1,post,3,32,clockwise,clockwise,correct,0.7486542260012357,ac,940,0,500,solo,0.8207662519998848,sg,3.0,2.1065109679984744,4,"[(4, 0.0003565799997886643), (3, 1.755561182002566), (3, 2.1073833490008838)]",0.5893082164048156
group,53,2,post,-3,8,anticlockwise,anticlockwise,correct,0.7366916090031737,ac,1150,-10,500,solo,1.0178009780029242,gs,5.0,1.590453303000686,3,"[(3, 0.00047870799971860833), (4, 1.0474474229995394), (5, 1.3674485369992908), (5, 1.591325590001361)]",0.43110531805035696
group,53,3,post,3,8,clockwise,clockwise,correct,1.0033267979997618,ac,850,10,500,solo,0.9702074130000256,sg,5.0,1.4492083089971857,4,"[(4, 0.0004924709974147845), (5, 1.1462022859996068), (5, 1.4499275050002325)]",0.5584072179187056
group,53,4,pre,3,32,clockwise,clockwise,correct,1.1379576819999784,ca,550,10,500,group,2.227118030998099,sg,2.0,1.8034777549983119,3,"[(3, 0.0004983729995728936), (2, 1.5962422359989432), (2, 1.804386820000218)]",0.46432757410912057
group,53,5,post,3,16,clockwise,clockwise,correct,0.9554214980016695,ca,590,0,500,solo,2.5883154830007697,gs,3.0,2.0754353310003353,2,"[(2, 0.0005157970008440316), (3, 1.7885215890019026), (3, 2.076412941001763)]",0.44938286364869207
group,53,6,post,3,64,anticlockwise,clockwise,wrong,0.8757675249980821,ac,770,0,500,group,2.174609475001489,gs,1.0,1.8068584139982704,6,"[(6, 0.0004804029995284509), (5, 0.5437299680015713), (4, 0.8318746299992199), (3, 1.087777716002165), (2, 1.3598034470014682), (1, 1.6158387620016583), (1, 1.8077197740021802)]",0.5958840373919958
group,53,7,post,-3,16,anticlockwise,anticlockwise,correct,0.7967024620011216,ac,1270,-10,500,solo,0.6918037939976784,gs,2.0,2.6710335179996036,2,"[(2, 0.00048518999756197445), (2, 2.671677300000738)]",0.5042003066072407
group,53,8,post,-3,64,clockwise,anticlockwise,wrong,3.721322440997028,ac,550,-10,500,group,1.2277856809996592,sg,3.0,1.3127103769984387,4,"[(4, 0.0004807519981113728), (3, 1.1377773040003376), (3, 1.3137535080022644)]",0.546484146205124
group,53,9,post,-3,32,anticlockwise,anticlockwise,correct,1.5236534979994758,ac,1150,10,500,solo,0.6858794949985167,sg,1.0,1.0322568170013255,1,"[(1, 0.0004882319990429096), (1, 1.0330926819988235)]",0.46839227818932583
group,53,10,pre,3,32,clockwise,clockwise,correct,0.6452732199977618,ac,1040,0,500,solo,2.799784142000135,sg,3.0,1.616676178000489,2,"[(2, 0.00047616599840694107), (3, 1.2816818389983382), (3, 1.6175435049990483)]",0.5448354985554393
