task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,29,56,3,8,clockwise,clockwise,correct,1.0414214140000695,ac,500,1540,10,risky,0.6065806940005132,rs,6.0,0.5888307810000697,5,"[(5, 0.0005000439996365458), (6, 0.4298499210017326), (6, 0.589498014000128)]",0.4487127455746029
solo,29,57,3,64,clockwise,clockwise,correct,0.6647997760010185,ca,500,1040,0,risky,0.4533480230002169,rs,3.0,1.2891253369998594,2,"[(2, 0.0004930040013277903), (3, 0.5060548989986273), (4, 0.6980084509996232), (3, 1.1299880919996212), (3, 1.289853090998804)]",0.5685741827997978
solo,29,58,3,32,anticlockwise,clockwise,wrong,0.89274556700002,ac,500,1040,0,sure,0.5276788650007802,rs,2.0,0.7053458059999684,2,"[(2, 0.0005127490003360435), (2, 0.7061574449999171)]",0.5014463422572708
solo,29,59,-3,16,anticlockwise,anticlockwise,correct,0.6396107230011694,ac,500,1270,10,risky,0.6206327960007911,sr,3.0,1.1622984220011858,6,"[(6, 0.0005100559992570197), (5, 0.5391944349994446), (4, 0.7470201689993701), (3, 0.9391600449998805), (3, 1.1630355979996239)]",0.4241766178383387
solo,29,60,3,16,clockwise,clockwise,correct,0.6427161490009894,ac,500,1270,10,risky,0.5443839960007608,rs,4.0,0.543778127999758,3,"[(3, 0.0005130020017531933), (4, 0.46451603100103966), (4, 0.5445967600007862)]",0.5044367957497462
solo,29,61,3,8,clockwise,clockwise,correct,1.0234504619984364,ca,500,1040,0,risky,0.765943291999065,rs,2.0,1.829480839000098,5,"[(5, 0.0004910210009256843), (4, 0.4704890590001014), (3, 0.6944095239996386), (2, 0.9664267909993214), (2, 1.8303023659991595)]",0.5254848624988493
solo,29,62,-3,8,anticlockwise,anticlockwise,correct,0.8214411320004729,ca,500,940,-10,risky,0.5224381370007904,sr,4.0,0.540788034999423,4,"[(4, 0.0004968320008629235), (4, 0.5417302660007408)]",0.4483005799964165
solo,29,63,-3,64,anticlockwise,anticlockwise,correct,0.6691099140007282,ca,500,1540,-10,sure,0.7452452130000893,sr,2.0,0.8488855649993639,3,"[(3, 0.0004939880000165431), (2, 0.5619315580006514), (2, 0.8496565650002594)]",0.5064258533939712
solo,29,64,-3,32,anticlockwise,anticlockwise,correct,0.6154582560011477,ca,500,700,0,sure,0.6127518680004869,sr,3.0,0.6582704730008118,4,"[(4, 0.0004934250009682728), (3, 0.35519319099876157), (3, 0.6591694999988249)]",0.48785704284076237
solo,29,65,3,32,clockwise,clockwise,correct,0.7811111369992432,ca,500,700,10,sure,0.8048782729983941,sr,2.0,0.9065208909996727,4,"[(4, 0.0005594150006800191), (3, 0.47544645400012087), (2, 0.7313049969998247), (2, 0.9073386979998759)]",0.5436414016874913
solo,29,66,3,16,clockwise,clockwise,correct,0.8443632899998192,ac,500,770,10,risky,0.4979966550017707,sr,4.0,0.5004417920008564,4,"[(4, 0.0004921029994875425), (4, 0.5014124270001048)]",0.5172806224030462
solo,29,67,-3,8,anticlockwise,anticlockwise,correct,2.1165616540001793,ca,500,770,0,risky,0.599501890999818,sr,5.0,0.6454461860012088,4,"[(4, 0.0005534730007639155), (5, 0.5345154629994795), (5, 0.6462439159986388)]",0.5553998559177523
solo,29,68,-3,64,clockwise,anticlockwise,wrong,0.6235041500003717,ac,500,640,-10,sure,0.5419149539993668,sr,4.0,1.182747451999603,5,"[(5, 0.00048747300024842843), (4, 0.5277969580001809), (4, 1.1836445449989696)]",0.5606698149932764
solo,29,69,-3,32,anticlockwise,anticlockwise,correct,0.8856937240016123,ac,500,850,0,risky,3.0805990940007177,rs,4.0,0.7077720540000882,3,"[(3, 0.0004920100000163075), (4, 0.5968479109997133), (4, 0.708462905999113)]",0.5170592118796652
solo,29,70,-3,16,anticlockwise,anticlockwise,correct,0.6073572459990828,ac,500,850,0,risky,0.4620025809999788,rs,3.0,0.913798212999609,1,"[(1, 0.0004901739994238596), (2, 0.4508418379991781), (3, 0.7386785199996666), (3, 0.9145486969991907)]",0.46198457649811925
solo,29,71,3,64,clockwise,clockwise,correct,0.7576703470003849,ca,500,1540,0,risky,0.6064403880009195,sr,2.0,3.6448977279997052,6,"[(6, 0.0004893860004813178), (5, 0.7657109609990584), (4, 1.5496843370001443), (3, 2.4618288679994293), (2, 3.533896967999681), (2, 3.645819006998863)]",0.45376901494755323
solo,29,72,3,8,clockwise,clockwise,correct,0.7880788260008558,ca,500,1400,0,risky,0.5717952790000709,sr,6.0,0.5230737969995971,6,"[(6, 0.0005095599990454502), (6, 0.5240086970006814)]",0.4423740278066103
solo,29,73,3,64,anticlockwise,clockwise,wrong,0.6722526040011871,ca,500,590,0,sure,0.6356048069992539,rs,1.0,3.065009418000045,4,"[(4, 0.0004955590011377353), (3, 2.2820054599997093), (2, 2.441925130000527), (1, 2.6179583739994996), (1, 2.745705375000398), (1, 3.065919935999773)]",0.44263409524136127
solo,29,74,-3,8,anticlockwise,anticlockwise,correct,0.6643084970000928,ca,500,640,0,sure,1.0284686030008743,sr,5.0,0.5295360290001554,5,"[(5, 0.0005018780011596391), (5, 0.530461357000604)]",0.42259308656832334
solo,29,75,3,16,clockwise,clockwise,correct,0.9594108020010026,ac,500,640,10,sure,0.7193005179997272,rs,4.0,0.28025103399886575,4,"[(4, 0.0004790860002685804), (4, 0.2810370130009687)]",0.5957866897147885
solo,29,76,-3,16,anticlockwise,anticlockwise,correct,0.6955345250007667,ca,500,1540,0,risky,0.7542458939988137,rs,2.0,0.7462687269999151,1,"[(1, 0.000489815000037197), (2, 0.5713262369990844), (2, 0.7472118709993083)]",0.4246719387356773
solo,29,77,-3,64,anticlockwise,anticlockwise,correct,1.119492984000317,ac,500,1270,10,sure,0.5545744579994789,rs,1.0,1.1143648409997695,5,"[(5, 0.0004942260002280818), (4, 0.44338649499877647), (3, 0.6034311999992497), (2, 0.7472892059995502), (1, 0.8592321010000887), (1, 1.0512239729996509), (1, 1.1154094909998093)]",0.5782678390984173
solo,29,78,3,8,clockwise,clockwise,correct,0.7726215259990568,ca,500,550,0,risky,1.1974412189993018,sr,6.0,0.4351113950015133,6,"[(6, 0.0004993519996787654), (6, 0.43592859799900907)]",0.5038292499325945
solo,29,79,3,32,clockwise,clockwise,correct,0.599386809999487,ac,500,940,-10,risky,0.6144961420013715,sr,4.0,0.5313801020001847,4,"[(4, 0.0005023150006309152), (4, 0.5323476680005115)]",0.5244911076478116
solo,29,80,-3,32,clockwise,anticlockwise,wrong,0.8817960230007884,ca,500,550,10,sure,0.7083559239999886,sr,1.0,0.49454119500114757,1,"[(1, 0.0005158600015420234), (1, 0.4952307200001087)]",0.5990748787652544
solo,29,81,-3,16,anticlockwise,anticlockwise,correct,0.626401204001013,ca,500,940,-10,risky,0.5116425310006889,sr,6.0,0.3367865910004184,6,"[(6, 0.0004798099998879479), (6, 0.3376911459999974)]",0.4885344931424294
solo,29,82,-3,64,anticlockwise,anticlockwise,correct,0.8087070809997385,ca,500,550,10,sure,1.167304938999223,rs,1.0,0.88669603299968,1,"[(1, 0.0005075689987279475), (1, 0.8877303539993591)]",0.5281149963796365
solo,29,83,-3,8,clockwise,anticlockwise,wrong,0.9871771609996358,ca,500,550,0,sure,0.9712104339996586,sr,3.0,1.4023712960006378,6,"[(6, 0.0005112360013299622), (5, 0.827492053998867), (4, 1.0515771430000314), (3, 1.2275133609982731), (3, 1.4033618429984926)]",0.4674997782446503
solo,29,84,-3,32,anticlockwise,anticlockwise,correct,1.12688027600052,ca,500,1540,10,risky,0.7042989419987862,sr,4.0,0.6338996110007429,4,"[(4, 0.0005047659997217124), (4, 0.6349506019996625)]",0.5734753706619279
solo,29,85,3,8,clockwise,clockwise,correct,1.8658832989985967,ac,500,640,0,risky,0.8055239889999939,rs,6.0,1.5642332459992758,2,"[(2, 0.0005218119986238889), (3, 0.6056905050008936), (4, 0.749547737001194), (5, 0.8934726290008257), (6, 1.0214724220004427), (6, 1.5654363890007517)]",0.45601889144663327
solo,29,86,3,64,clockwise,clockwise,correct,0.8987450519998674,ac,500,1270,10,risky,0.6937210090000008,sr,5.0,0.5431721180011664,5,"[(5, 0.00047822399938013405), (5, 0.5445042280007328)]",0.5381666061252424
solo,29,87,3,16,clockwise,clockwise,correct,0.6600320040015504,ac,500,1150,0,risky,0.8642578830003913,rs,4.0,0.49952758199833625,4,"[(4, 0.00048293699910573196), (4, 0.50034389099892)]",0.4277251231300443
solo,29,88,3,32,anticlockwise,clockwise,wrong,0.7258936500002164,ca,500,550,0,sure,0.783780128998842,rs,4.0,1.013925155999459,6,"[(6, 0.0004979370005457895), (5, 0.6309523899999476), (4, 0.8068575359993702), (4, 1.0147854120004922)]",0.5203741044941997
solo,29,89,-3,64,clockwise,anticlockwise,wrong,0.6746194959996501,ac,500,590,0,sure,1.1657839029994648,rs,5.0,1.0936193329998787,5,"[(5, 0.0007340259999182308), (5, 1.094392234001134)]",0.5617154009032399
solo,29,90,-3,8,anticlockwise,anticlockwise,correct,1.024659366999913,ac,500,1040,-10,risky,0.4948841850000463,rs,6.0,1.7928696809995017,2,"[(2, 0.0004985380001016892), (3, 0.5296989070011477), (4, 0.7057810760015855), (5, 0.8178092180005478), (6, 0.9777486470011354), (6, 1.793854799001565)]",0.5079389424163144
solo,29,91,-3,32,anticlockwise,anticlockwise,correct,0.8022442700003012,ac,500,640,10,sure,0.7608604879987979,rs,2.0,1.0248572140008037,6,"[(6, 0.0004907119982817676), (5, 0.43375584699970204), (4, 0.5937540939994506), (3, 0.7377765089986497), (2, 0.8978207429991016), (2, 1.0256544199983182)]",0.4446693235868435
solo,29,92,3,16,clockwise,clockwise,correct,0.8278611770001589,ca,500,1400,10,risky,0.5938379660001374,sr,3.0,1.6005271000012726,6,"[(6, 0.0004903749995719409), (5, 0.8492945939997298), (4, 1.1694347209995613), (3, 1.4254844579991186), (3, 1.601250383999286)]",0.534452502184634
solo,29,93,-3,16,anticlockwise,anticlockwise,correct,0.7417871350007772,ca,500,1150,-10,risky,0.6715542959991581,sr,3.0,0.6355359310000495,4,"[(4, 0.0004972119986632606), (3, 0.5405990489998658), (3, 0.6363960269991367)]",0.5141113045473966
solo,29,94,3,8,clockwise,clockwise,correct,0.9978517100007593,ca,500,940,0,risky,0.6929859699994267,sr,4.0,0.7988037270006316,4,"[(4, 0.0004843320002692053), (4, 0.7995509499996842)]",0.5647334482374425
solo,29,95,3,32,clockwise,clockwise,correct,0.8385844849999557,ca,500,1540,0,risky,0.5563028939996002,rs,3.0,0.5243578019999404,3,"[(3, 0.0004964979998476338), (3, 0.5251565290000144)]",0.4658456018308029
solo,29,96,3,64,clockwise,clockwise,correct,0.6706781360007881,ac,500,940,-10,risky,1.4667267200002243,rs,2.0,1.6056892550004704,5,"[(5, 0.0005287149997457163), (4, 1.1425563309985591), (3, 1.3346652919990447), (2, 1.4786248649998015), (2, 1.6065979689992673)]",0.5081783927547292
