task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,56,20,-3,32,clockwise,anticlockwise,wrong,3.2453498670001864,ac,500,550,10,sure,1.0586127300002772,sr,2.0,2.9738646519999747,6,"[(6, 0.0004823500003112713), (5, 0.878795827000431), (4, 1.1666339510002217), (3, 1.422679471000265), (2, 1.6945677430003343), (2, 2.9748778470002435)]",0.5032727526597927
solo,56,21,3,32,clockwise,clockwise,correct,0.7510782259996631,ac,500,1540,0,risky,1.3839244199998575,rs,5.0,3.014408438999453,2,"[(2, 0.00048178199995163595), (3, 0.8714918839996244), (4, 1.1272054549999666), (5, 2.5674946489998547), (5, 3.0152998969997498)]",0.46711252226528976
solo,56,22,-3,16,anticlockwise,anticlockwise,correct,3.175539331999971,ca,500,1270,-10,sure,0.8797606560001441,sr,3.0,2.00231971500034,3,"[(3, 0.0005376019998948323), (3, 2.0032770300003904)]",0.4499593799118978
solo,56,23,3,8,anticlockwise,clockwise,wrong,5.161696631000268,ac,500,590,10,sure,1.4581242750000456,sr,1.0,1.1815184699999008,1,"[(1, 0.0004816999999093241), (1, 1.1824186009998812)]",0.5085896299402655
solo,56,24,-3,8,anticlockwise,anticlockwise,correct,0.8056716490000326,ac,500,770,0,sure,0.9086284940003679,sr,5.0,2.190765110999564,5,"[(5, 0.000486469000861689), (5, 2.1915383370005657)]",0.5074180644592563
solo,56,25,3,16,clockwise,clockwise,correct,1.2785079179993772,ac,500,640,0,sure,1.0103567360001762,rs,4.0,1.0712643429997115,4,"[(4, 0.0005338279997886275), (4, 1.0723354069996276)]",0.4878877988670415
solo,56,26,3,32,clockwise,clockwise,correct,1.2158496970005217,ca,500,770,10,sure,0.8855506589998186,sr,3.0,1.6570572850005192,3,"[(3, 0.0005975570002192399), (3, 1.6578445650002323)]",0.4108070377092954
solo,56,27,-3,16,anticlockwise,anticlockwise,correct,1.4035774100002527,ca,500,770,10,sure,0.7935766400005377,sr,2.0,3.1041852540001855,5,"[(5, 0.0004850129998885677), (4, 0.8170988950005267), (3, 1.08899885000028), (2, 2.5931610370007547), (2, 3.1051312570007212)]",0.5636566807794283
solo,56,28,-3,32,clockwise,anticlockwise,wrong,1.4980410759999359,ac,500,700,0,sure,1.0122822020002786,rs,5.0,2.9140150960001847,6,"[(6, 0.000484516000142321), (5, 0.8350852300000042), (5, 2.9148895569996967)]",0.540923295258402
solo,56,29,3,8,clockwise,clockwise,correct,0.7866385349998382,ac,500,940,10,risky,1.258464608000395,rs,6.0,1.4063632520001192,4,"[(4, 0.0004801859995495761), (5, 0.8632535020005889), (6, 1.055269369000598), (6, 1.4072023190001346)]",0.5540744318213544
solo,56,30,-3,8,anticlockwise,anticlockwise,correct,0.7480093270005455,ac,500,1150,10,risky,1.8930253579992495,sr,6.0,2.8152135489999637,3,"[(3, 0.0004803709998668637), (4, 1.1682908389993827), (5, 1.3762083859992345), (6, 2.448183550000067), (6, 2.816041801999745)]",0.5173569870487148
solo,56,31,-3,64,anticlockwise,anticlockwise,correct,1.4901282199998604,ca,500,700,0,sure,1.069494031999966,rs,1.0,1.8331368389999625,4,"[(4, 0.0004767419995914679), (3, 0.7459419239994531), (2, 1.1141051489994425), (1, 1.4500030829995012), (1, 1.8341481339994061)]",0.5852444511198769
solo,56,32,3,64,anticlockwise,clockwise,wrong,1.3672538619994157,ac,500,1150,-10,sure,0.7437389509996137,rs,1.0,4.495201597999767,6,"[(6, 0.00047660299969720654), (5, 0.4801117430006343), (4, 1.4401996120004696), (3, 1.6480865880002966), (2, 1.8879054040007759), (1, 2.2721150540000963), (1, 4.495935090000785)]",0.5021565042119516
solo,56,33,3,16,clockwise,clockwise,correct,1.1419371219999448,ca,500,770,10,risky,1.0232923760004269,rs,6.0,3.6281088949999685,4,"[(4, 0.000489176999508345), (5, 1.165091830000165), (6, 1.4370797109995692), (6, 3.6291367939993506)]",0.40191759861997167
solo,56,34,-3,16,clockwise,anticlockwise,wrong,2.9910575900003096,ac,500,700,-10,sure,0.9427716299996973,rs,1.0,1.5027361630000087,3,"[(3, 0.00048262699965562206), (2, 0.7197608010001204), (1, 1.1675627889999305), (1, 1.5036022459999003)]",0.5725802370216175
solo,56,35,-3,32,clockwise,anticlockwise,wrong,1.608526406999772,ca,500,940,-10,sure,1.4702615229998628,rs,4.0,2.4104991430003793,5,"[(5, 0.0004787130001204787), (4, 1.0196055689993955), (4, 2.4112968409999667)]",0.5324607265847473
solo,56,36,3,8,clockwise,clockwise,correct,0.7998221970001396,ac,500,700,-10,risky,1.5580408400001033,sr,6.0,2.7026177770003414,3,"[(3, 0.0004911059995720279), (4, 1.0396476890000486), (5, 1.2476198809999914), (6, 1.7436369870001727), (6, 2.703586648000055)]",0.5263137419806065
solo,56,37,-3,8,anticlockwise,anticlockwise,correct,1.0940817010005048,ca,500,1400,-10,risky,1.104581624000275,sr,5.0,1.6425277480002478,3,"[(3, 0.0004997449996153591), (4, 1.0355506109999624), (5, 1.2915863050002372), (5, 1.6434324430001652)]",0.5835340797058509
solo,56,38,3,64,clockwise,clockwise,correct,1.1064906569999948,ca,500,850,0,sure,0.732628183000088,rs,2.0,1.7982175029992504,3,"[(3, 0.00047455699950660346), (2, 0.5031846089996179), (2, 1.7990475409997089)]",0.43334780378437954
solo,56,39,-3,64,clockwise,anticlockwise,wrong,1.7653636060003919,ac,500,550,-10,sure,1.365277910000259,rs,2.0,1.1251975819996005,2,"[(2, 0.00047987299967644503), (2, 1.1262622840004042)]",0.4954129612077764
solo,56,40,3,32,clockwise,clockwise,correct,0.7205246519997672,ac,500,850,10,sure,0.7949086039998292,sr,1.0,1.104527715999211,1,"[(1, 0.0004716599996754667), (1, 1.1054594160004854)]",0.44797351787080586
solo,56,41,3,64,anticlockwise,clockwise,wrong,2.0255620240004646,ca,500,1270,0,sure,1.1825621650004905,sr,2.0,4.037100911999914,4,"[(4, 0.0004809140000361367), (3, 2.3738986749995092), (2, 2.9499427929995363), (2, 4.037987185999555)]",0.5726305031271179
solo,56,42,3,8,clockwise,clockwise,correct,0.7799956110002313,ac,500,1540,0,risky,1.1708719130001555,sr,5.0,0.9221727449994432,5,"[(5, 0.0004834629999095341), (5, 0.9228539440000532)]",0.48718735734943763
solo,56,43,3,16,anticlockwise,clockwise,wrong,1.5682814789997792,ac,500,1540,-10,sure,0.9198079890002191,rs,2.0,0.7928144580000662,2,"[(2, 0.00048177799999393756), (2, 0.7934858680000616)]",0.4155384221549518
solo,56,44,-3,8,anticlockwise,anticlockwise,correct,1.8410765400003584,ac,500,850,0,sure,1.4387893879993499,sr,2.0,3.9466672030002883,6,"[(6, 0.000510241000483802), (5, 2.827584632000253), (4, 3.0676296689998708), (3, 3.339636116999827), (2, 3.6114272570002868), (2, 3.9476122910000413)]",0.48038358193749175
solo,56,45,-3,16,anticlockwise,anticlockwise,correct,1.3134388240005137,ca,500,940,0,sure,1.331747135999649,sr,2.0,1.6526170189999903,2,"[(2, 0.0004799230000571697), (2, 1.653670560000137)]",0.5776478907751339
solo,56,46,-3,32,anticlockwise,anticlockwise,correct,1.0672251720006898,ca,500,1150,0,sure,2.119902366000133,sr,2.0,0.9369017580002037,2,"[(2, 0.00048263699954986805), (2, 0.9378566770001271)]",0.4500773536471391
solo,56,47,3,32,clockwise,clockwise,correct,1.31967646800058,ac,500,590,0,sure,1.0335074370004804,sr,4.0,1.718047026000022,3,"[(3, 0.00048504000005777925), (4, 1.159108971999558), (4, 1.7189561369996227)]",0.5867822323391259
solo,56,48,-3,64,clockwise,anticlockwise,wrong,1.1578588539996417,ca,500,1540,0,sure,1.2626404920001733,sr,2.0,0.8821826450002845,2,"[(2, 0.00048060900007840246), (2, 0.8831107599999086)]",0.5633503152097498
solo,56,49,-3,64,anticlockwise,anticlockwise,correct,1.2078687149996767,ac,500,1040,-10,sure,3.2940028000002712,sr,4.0,3.1213863240000137,6,"[(6, 0.0004950759994244436), (5, 1.2662404079992484), (4, 1.7781065449999005), (4, 3.1221443499998713)]",0.5352860751482937
solo,56,50,3,32,anticlockwise,clockwise,wrong,1.182554977000109,ca,500,1400,0,sure,2.758313237999573,rs,4.0,2.5421137900002577,1,"[(1, 0.0005152110006747534), (2, 1.4710475680003583), (3, 1.7110001820001344), (4, 1.9350234980001915), (4, 2.542905549000352)]",0.41647019603559776
solo,56,51,3,16,anticlockwise,clockwise,wrong,1.3467380709998906,ac,500,940,10,sure,0.8839435639993098,rs,3.0,2.0390220080007566,5,"[(5, 0.00048369100022682687), (4, 0.8880033630002799), (3, 1.2238119400008145), (3, 2.039788709000277)]",0.4070859599917981
solo,56,52,-3,16,anticlockwise,anticlockwise,correct,1.7122231619996455,ac,500,1400,-10,sure,2.3234022400001777,rs,3.0,1.3399710499998037,4,"[(4, 0.00048695500026951777), (3, 0.908956362999561), (3, 1.3406902279994029)]",0.40585781435707713
solo,56,53,-3,8,anticlockwise,anticlockwise,correct,1.036710168999889,ac,500,550,-10,sure,1.2737231820001398,sr,5.0,1.6456510599991816,2,"[(2, 0.0004824480001843767), (3, 0.7664739030005876), (4, 1.0064427030001752), (5, 1.2624803959997735), (5, 1.6464032710000538)]",0.5175603579033136
solo,56,54,-3,32,anticlockwise,anticlockwise,correct,1.0600231610005721,ca,500,850,-10,sure,1.3439336969995566,rs,3.0,4.591476053000406,1,"[(1, 0.0004871789997196174), (2, 2.2884653800001615), (3, 2.9284276410007806), (3, 4.592494436000379)]",0.4708665974933819
solo,56,55,3,64,clockwise,clockwise,correct,0.7811204079998788,ac,500,770,10,sure,0.979834449000009,rs,2.0,1.9865623879995837,6,"[(6, 0.00047898199954943266), (5, 0.6436963320002178), (4, 0.963396295000166), (3, 1.235532357000011), (2, 1.4916054460009036), (2, 1.9874614120008118)]",0.5700574852258792
solo,56,56,3,8,clockwise,clockwise,correct,1.544445335999626,ca,500,1270,0,risky,1.3451438629999757,sr,5.0,1.66562228300063,3,"[(3, 0.00047480000012001256), (4, 0.4827540480000607), (5, 0.7865741830000843), (5, 1.6665686850001293)]",0.5493768359282246
solo,56,57,3,64,clockwise,clockwise,correct,1.0954321959998197,ca,500,640,0,sure,0.7867753800001083,sr,5.0,1.6727686650001488,6,"[(6, 0.0004843100005018641), (5, 1.305896126999869), (5, 1.6736393849996603)]",0.46148614576645436
solo,56,58,3,32,clockwise,clockwise,correct,0.6983161289999771,ac,500,1270,-10,risky,4.885042141999293,rs,5.0,2.248293382999691,4,"[(4, 0.00048293700001522666), (5, 0.937213746999987), (5, 2.249386442999821)]",0.571405165656767
solo,56,59,-3,8,anticlockwise,anticlockwise,correct,4.247528880000573,ac,500,700,-10,sure,0.9654676570007723,rs,2.0,1.8605818690002707,5,"[(5, 0.0004831040005228715), (4, 0.8374643019997166), (3, 1.1734046129995477), (2, 1.5095283239998025), (2, 1.8614040530001148)]",0.44365019042439546
solo,56,60,-3,32,anticlockwise,anticlockwise,correct,1.0421080440000878,ac,500,590,-10,sure,1.0545281909999176,rs,4.0,2.69903247899947,2,"[(2, 0.0004832999993595877), (3, 1.9801081240002532), (4, 2.204248063000705), (4, 2.700146193999899)]",0.47781133610548054
solo,56,61,3,8,clockwise,clockwise,correct,0.8704590059996917,ca,500,550,-10,sure,1.0339337080004043,sr,5.0,2.630781343000308,4,"[(4, 0.00048300000071321847), (5, 0.7915099920001012), (4, 1.6557261239995569), (5, 2.0877144979995137), (5, 2.631683613999485)]",0.5043528781815064
solo,56,62,-3,16,anticlockwise,anticlockwise,correct,1.1567679489999136,ac,500,590,-10,sure,0.9106313599995701,rs,6.0,0.7680469299994002,5,"[(5, 0.0005377419993237709), (6, 0.4488992570004484), (6, 0.768706290999944)]",0.4886323132222964
solo,56,63,-3,64,anticlockwise,anticlockwise,correct,1.2889736829993126,ca,500,850,0,sure,0.8599583920004079,rs,3.0,2.4638717809993977,5,"[(5, 0.0004823870003747288), (4, 1.1526630360003765), (3, 1.4406913570001052), (3, 2.4646597800001473)]",0.47785991615139256
solo,56,64,3,16,anticlockwise,clockwise,wrong,0.9657003160000386,ca,500,590,10,sure,0.9665302309995241,rs,3.0,4.469966886000293,5,"[(5, 0.00048219099971902324), (4, 3.078950724000606), (3, 3.574808961000599), (3, 4.470907470000384)]",0.44724227712978487
solo,56,65,3,64,anticlockwise,clockwise,wrong,1.1913060570004745,ac,500,940,-10,sure,0.9586781479993078,sr,1.0,1.8540075930004605,4,"[(4, 0.00048467899978277273), (3, 0.6550752430002831), (2, 0.9590354130004926), (1, 1.4549453489998996), (1, 1.8547839390002991)]",0.5874562781626715
solo,56,66,-3,8,anticlockwise,anticlockwise,correct,0.9422392460000992,ca,500,940,-10,sure,2.335285764999753,sr,6.0,1.688375527000062,6,"[(6, 0.0004827860002478701), (6, 1.6892716520005706)]",0.41704857731178996
solo,56,67,-3,64,anticlockwise,anticlockwise,correct,1.1185069060002206,ca,500,1270,-10,risky,2.5856601710001996,rs,3.0,1.543480794000061,3,"[(3, 0.00048022999999375315), (3, 1.5442185620004238)]",0.42969580755194703
solo,56,68,-3,32,anticlockwise,anticlockwise,correct,1.2174651900004392,ac,500,640,0,sure,2.3761170549996677,sr,2.0,0.7671575240001403,2,"[(2, 0.0004905480000161333), (2, 0.7681621749998158)]",0.4874614350689709
solo,56,69,3,16,clockwise,clockwise,correct,0.6336078439999255,ac,500,1150,-10,sure,1.3186287710004763,sr,4.0,2.29676420099986,3,"[(3, 0.0004846520005230559), (4, 1.7382377759995506), (4, 2.2978870329998244)]",0.4384676262522382
solo,56,70,-3,16,clockwise,anticlockwise,wrong,1.0155884050000168,ac,500,550,-10,sure,1.0289810530002796,rs,5.0,1.9226482160001979,6,"[(6, 0.00048417900052299956), (5, 1.1238074460006828), (5, 1.9237024480007676)]",0.41116678006883156
solo,56,71,3,32,clockwise,clockwise,correct,1.2319670400001996,ca,500,550,10,sure,1.365846545999375,sr,2.0,2.4053425330002938,1,"[(1, 0.00048819699986779597), (2, 1.9585368469997775), (2, 2.4062707189996217)]",0.42714075581968614
solo,56,72,3,8,clockwise,clockwise,correct,1.177026685000783,ca,500,1400,10,risky,1.9362862919997497,sr,5.0,1.5937441739997666,1,"[(1, 0.00047416599954885896), (2, 0.5868578390000039), (3, 0.7947195279994048), (4, 1.0026123719999305), (5, 1.1788060079998104), (5, 1.594702931000029)]",0.5752453454345872
solo,56,73,3,16,clockwise,clockwise,correct,1.0722054870002466,ca,500,1400,0,risky,1.2448422659999778,sr,5.0,0.7214008620003369,5,"[(5, 0.00048609599980409257), (5, 0.7223367279993909)]",0.49829467146781703
solo,56,74,-3,8,clockwise,anticlockwise,wrong,1.4352834090004762,ca,500,1040,0,sure,1.4641520240002137,rs,5.0,1.5241796800000884,5,"[(5, 0.0004844289996981388), (5, 1.5250273290002951)]",0.5071323423982738
solo,56,75,-3,32,clockwise,anticlockwise,wrong,0.9244550339999478,ca,500,1540,-10,risky,1.5183113200000662,sr,4.0,0.9835231720007869,5,"[(5, 0.000482751999697939), (4, 0.6645564959999319), (4, 0.9842417460004071)]",0.5372223980118733
solo,56,76,3,32,clockwise,clockwise,correct,0.8109526450007252,ca,500,640,0,sure,1.040282424999532,sr,4.0,3.2134953760005374,6,"[(6, 0.00047858099969744217), (5, 1.6463679770004092), (4, 2.798372004000157), (4, 3.2142374980003297)]",0.4183044362865491
solo,56,77,-3,16,clockwise,anticlockwise,wrong,1.0153463980004744,ca,500,1150,-10,sure,1.0773741809998683,sr,4.0,1.9354383290001351,6,"[(6, 0.0004922829994029598), (5, 0.7204357140008142), (4, 1.1362477800003035), (4, 1.936334375000115)]",0.4336404811166872
solo,56,78,3,8,clockwise,clockwise,correct,0.7487109509993388,ac,500,770,0,sure,0.8529854670005079,rs,4.0,1.737140640000689,2,"[(2, 0.0004995609997422434), (3, 1.097996645999956), (4, 1.3861031690003074), (4, 1.7380033920007918)]",0.41417191120881236
solo,56,79,-3,64,clockwise,anticlockwise,wrong,1.2912587390001136,ca,500,770,-10,sure,0.7819945499995811,rs,1.0,1.7169317500001853,2,"[(2, 0.0004971059997842531), (1, 1.3496611840000696), (1, 1.717721580000216)]",0.5095714669741885
solo,56,80,3,64,clockwise,clockwise,correct,5.27133171099922,ac,500,590,0,sure,1.0360286040004212,rs,1.0,1.1770311279997259,3,"[(3, 0.0004910979996566311), (2, 0.4579714490000697), (1, 0.8419005180003296), (1, 1.1778952790000403)]",0.49786814141815744
solo,56,81,3,8,clockwise,clockwise,correct,1.3126875859998108,ca,500,640,-10,sure,0.786418338000658,sr,1.0,2.568893247000233,5,"[(5, 0.0005432020006992389), (4, 0.7297697199992399), (3, 1.609779073000027), (2, 1.8497216699997807), (1, 2.23393024699908), (1, 2.569882219999272)]",0.5084032265008611
solo,56,82,3,64,clockwise,clockwise,correct,0.7794368230006512,ca,500,1540,10,sure,1.2341397829986818,sr,2.0,3.2713961509998626,4,"[(4, 0.0004855759998463327), (3, 0.8245244160007132), (2, 1.128343357000631), (2, 3.2722127890010597)]",0.4723738969582976
solo,56,83,-3,64,clockwise,anticlockwise,wrong,0.9103666110004269,ca,500,640,10,sure,0.7846196999998938,sr,2.0,0.7921410660001129,2,"[(2, 0.00047347899999294896), (2, 0.7931518250006775)]",0.4229571464064143
solo,56,84,-3,32,anticlockwise,anticlockwise,correct,1.2430205990003742,ca,500,1400,0,sure,3.712018125999748,rs,3.0,2.0173940060012683,6,"[(6, 0.00048191199857683387), (5, 0.7703782709995721), (4, 1.042367058000309), (3, 1.3783904159990925), (3, 2.018343757999901)]",0.5804151379501548
solo,56,85,3,32,anticlockwise,clockwise,wrong,2.075974639001288,ac,500,1150,0,sure,0.8624292799995601,rs,2.0,1.154759679999188,4,"[(4, 0.0005067940001026727), (3, 0.5315571970004385), (2, 0.7395260590001271), (2, 1.1556919840004412)]",0.41196323872071233
solo,56,86,-3,16,anticlockwise,anticlockwise,correct,1.243925484999636,ac,500,640,0,sure,0.737373984999067,sr,2.0,0.9688530430012179,2,"[(2, 0.000516313000844093), (2, 0.9698724669997318)]",0.48973771609232647
solo,56,87,3,16,anticlockwise,clockwise,wrong,0.8742069840009208,ca,500,850,-10,sure,0.718966038999497,sr,3.0,3.5277765869996074,6,"[(6, 0.0005102730010548839), (5, 1.8487552010010404), (4, 2.392782963001082), (3, 2.632772714001476), (3, 3.5286968170003092)]",0.48503037950087335
solo,56,88,-3,8,anticlockwise,anticlockwise,correct,0.8854649299992161,ca,500,640,-10,sure,1.032191354999668,rs,2.0,3.045355517999269,6,"[(6, 0.0005126659998495597), (5, 0.7580967680005415), (4, 0.9982494819996646), (3, 1.2063325620001706), (2, 1.414291819999562), (2, 3.046294472000227)]",0.4271656434736561
solo,56,89,3,16,anticlockwise,clockwise,wrong,0.8344021039993095,ca,500,700,-10,sure,1.4150227500012988,rs,1.0,1.9249936460000754,6,"[(6, 0.0005005269995308481), (5, 0.4700266140007443), (4, 0.7099469780005165), (3, 0.9819534350008325), (2, 1.2700193400014541), (1, 1.5739907910010515), (1, 1.9258421320009802)]",0.5266859543660208
solo,56,90,-3,64,anticlockwise,anticlockwise,correct,1.328219529999842,ac,500,590,-10,sure,0.801158727001166,rs,2.0,1.687170855999284,5,"[(5, 0.0005113959996378981), (4, 0.5042520160004642), (3, 0.7920983980002347), (2, 1.0958757909993437), (2, 1.6878381420010555)]",0.46286104026986785
solo,56,91,-3,8,anticlockwise,anticlockwise,correct,1.0013916490006523,ac,500,1540,0,risky,1.0639434429995163,sr,6.0,1.6027610220007773,3,"[(3, 0.0004871639994235011), (4, 0.6276459199998499), (5, 0.8676487089996954), (6, 1.1397261099991738), (6, 1.6034359999994194)]",0.5462450073336433
solo,56,92,-3,32,anticlockwise,anticlockwise,correct,1.0147531899983733,ca,500,770,0,sure,1.044211731001269,rs,2.0,2.4805961340007343,4,"[(4, 0.0005188289997022366), (5, 0.6096179129999655), (4, 1.1695027410005423), (3, 1.425643640999624), (2, 1.6175339559995336), (2, 2.481534767000994)]",0.5859129394917301
solo,56,93,-3,16,anticlockwise,anticlockwise,correct,0.9979441149989725,ac,500,1540,-10,risky,1.1244475990006322,rs,5.0,0.8298966250004014,5,"[(5, 0.00047869800073385704), (5, 0.8308870269993349)]",0.47132710998527155
solo,56,94,3,8,clockwise,clockwise,correct,0.8637940399985382,ca,500,1040,-10,risky,1.059481173999302,sr,6.0,1.1510303909999493,4,"[(4, 0.0004822209994017612), (5, 0.6720261490008852), (6, 0.8800033490006172), (6, 1.1518812470003468)]",0.5893455779788455
solo,56,95,3,32,anticlockwise,clockwise,wrong,1.0765291240004444,ac,500,700,10,sure,1.0881784389985114,sr,2.0,0.7794642249991739,2,"[(2, 0.0004839209996134741), (2, 0.7804366199998185)]",0.5861137271180266
solo,56,96,3,64,clockwise,clockwise,correct,0.8470583409998653,ca,500,700,10,sure,1.0275689250011055,rs,3.0,1.8732811930003663,5,"[(5, 0.0004836210009671049), (4, 0.7543819830007124), (3, 1.0102933650014165), (3, 1.8741868450015318)]",0.5919752723635329
