task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,12,13,-3,8,anticlockwise,anticlockwise,correct,1.6013546840003983,ca,500,700,10,risky,6.4719902310007456,sr,5.0,4.443961155000579,1,"[(1, 0.00048475600124220364), (2, 0.8768664180006454), (3, 1.228876997000043), (4, 1.5488791299994773), (5, 1.93287118400076), (6, 2.492835709999781), (5, 3.868913653999698), (5, 4.444719622999401)]",0.5771169240046029
solo,12,14,3,64,clockwise,clockwise,correct,2.0037207559998933,ca,500,1400,10,risky,2.218400145000487,rs,1.0,1.8311068689999956,3,"[(3, 0.0005146729999978561), (2, 0.7438813979988481), (1, 1.1278781759992853), (1, 1.8319324849999248)]",0.45608865218689804
solo,12,15,3,16,clockwise,clockwise,correct,1.3140924050003377,ac,500,1040,-10,risky,3.6358993840003677,sr,4.0,3.610115986000892,5,"[(5, 0.0007962220006447751), (4, 0.7468602409990126), (3, 2.4590037790003407), (4, 3.17897201499909), (4, 3.6110192619998998)]",0.5855360620009737
solo,12,16,-3,64,anticlockwise,anticlockwise,correct,1.1802356089992827,ca,500,1270,10,risky,5.604414967998309,sr,2.0,2.3795509159990615,3,"[(3, 0.0004906510002911091), (2, 1.0205114750006032), (2, 2.380250333000731)]",0.5648573296653634
solo,12,17,3,16,clockwise,clockwise,correct,2.003914396000255,ca,500,850,10,sure,1.450740896001662,sr,4.0,3.302289778001068,5,"[(5, 0.00046975700024631806), (4, 2.471224955999787), (4, 3.3032546089998505)]",0.4852917750156518
solo,12,18,-3,8,anticlockwise,anticlockwise,correct,2.6038107959993795,ca,500,770,10,sure,1.0829407020009967,sr,2.0,1.526144049999857,1,"[(1, 0.000490751999677741), (2, 0.9510826200003066), (2, 1.5269887300000846)]",0.4295789768530523
solo,12,19,-3,16,anticlockwise,anticlockwise,correct,1.2764879330006806,ca,500,590,0,sure,1.9197128590003558,rs,1.0,2.664318301000094,5,"[(5, 0.0004852559995924821), (4, 0.7937889490003727), (3, 1.2896676839991414), (2, 1.689636483999493), (1, 2.0896891560005315), (1, 2.6656457989993214)]",0.5841726956907045
solo,12,20,3,8,clockwise,clockwise,correct,3.287606534000588,ca,500,700,-10,sure,1.1157150259987247,rs,5.0,4.59652024999923,4,"[(4, 0.0004893929999525426), (3, 1.477243327000906), (4, 3.3653245650002646), (5, 3.749321384000723), (5, 4.597481982000318)]",0.4460643138971824
solo,12,21,3,64,anticlockwise,clockwise,wrong,1.862793166999836,ca,500,1150,10,risky,4.01877490699917,rs,2.0,2.025039501999345,3,"[(3, 0.0005008940006518969), (2, 0.9059632609987602), (2, 2.02604292399883)]",0.4384735663134126
solo,12,22,3,32,anticlockwise,clockwise,wrong,1.0188158069995552,ca,500,1270,-10,risky,2.969225048000226,sr,4.0,5.032920112998909,6,"[(6, 0.000514942999870982), (5, 1.6098556339984498), (4, 2.4098572219991183), (3, 2.873769985999388), (4, 4.105936079999083), (4, 5.033801125999162)]",0.5953677297762333
solo,12,23,-3,64,clockwise,anticlockwise,wrong,4.730014315999142,ac,500,1400,10,risky,1.5400961779996578,sr,2.0,2.236758467000982,4,"[(4, 0.0004913449993182439), (3, 1.1654985549994308), (2, 1.5496844509998482), (2, 2.2375919810001506)]",0.4217436944504589
solo,12,24,-3,32,anticlockwise,anticlockwise,correct,1.0997680119999131,ac,500,1040,0,sure,1.942970713998875,rs,6.0,2.463016110999888,6,"[(6, 0.00048681299995223526), (6, 2.4637504710008216)]",0.4584902914342423
solo,12,25,3,8,clockwise,clockwise,correct,1.3308071639985428,ac,500,1400,10,risky,1.8124435749996337,sr,5.0,1.4423713350006437,5,"[(5, 0.0004838420009036781), (5, 1.4430394909995812)]",0.513479142005505
solo,12,26,3,16,clockwise,clockwise,correct,1.6786186549998092,ca,500,550,0,sure,1.2983284919992002,rs,1.0,1.2038120289998915,1,"[(1, 0.000494546999107115), (1, 1.2047683620003227)]",0.5280842777122913
solo,12,27,-3,8,anticlockwise,anticlockwise,correct,1.1482917169996654,ac,500,1150,-10,sure,1.7812612279994937,rs,3.0,1.9881132529990282,1,"[(1, 0.0004812440001842333), (2, 0.7572417299998051), (3, 1.189163618000748), (3, 1.9888223689995357)]",0.47028785057531425
solo,12,28,-3,64,anticlockwise,anticlockwise,correct,1.1314639280008123,ca,500,1540,0,risky,1.4446366149986716,sr,3.0,3.6638663900012034,1,"[(1, 0.00048626800162310246), (2, 0.7845698459987034), (3, 1.120711179999489), (3, 3.664815856000132)]",0.5277308892811208
solo,12,29,-3,16,anticlockwise,anticlockwise,correct,1.9714900589988247,ac,500,1040,10,sure,1.2273054830002366,rs,4.0,2.84812963100012,4,"[(4, 0.00048722199971962254), (5, 1.665486867999789), (4, 2.337596867000684), (4, 2.84920978899936)]",0.5523435617562522
solo,12,30,3,64,anticlockwise,clockwise,wrong,1.7987146340001345,ca,500,700,10,sure,1.0452254150004592,sr,3.0,2.257323820998863,2,"[(2, 0.0004787620000570314), (1, 0.8184006750016124), (2, 1.4261648640003841), (3, 1.8263119670009473), (3, 2.2582369720003044)]",0.47212961395054953
solo,12,31,3,32,clockwise,clockwise,correct,1.4072412599998643,ca,500,1400,0,risky,4.334013195999432,sr,1.0,2.4226447720011492,4,"[(4, 0.0004903339995507849), (3, 1.0477252960008627), (2, 1.479650549001235), (1, 1.8793571760015766), (1, 2.4233011590004025)]",0.47600643183353
solo,12,32,-3,32,clockwise,anticlockwise,wrong,1.1969367469991994,ac,500,1400,0,risky,3.2196392189998733,sr,2.0,1.8489683749994583,1,"[(1, 0.0004819050009245984), (2, 1.3061201950004033), (2, 1.8499152210006287)]",0.5145428587252265
solo,12,33,3,16,clockwise,clockwise,correct,1.2079728469998372,ca,500,640,10,sure,1.4061795180004992,sr,4.0,2.156280806000723,4,"[(4, 0.0005076680008642143), (4, 2.1571605270000873)]",0.4643053846474142
solo,12,34,3,64,anticlockwise,clockwise,wrong,1.469854213999497,ca,500,850,-10,sure,1.0338729899995087,sr,2.0,2.1829826180000964,2,"[(2, 0.0005947810004727216), (3, 0.9359687859996484), (2, 1.6876897429992823), (2, 2.1837704890003806)]",0.48986558881686393
solo,12,35,3,8,clockwise,clockwise,correct,0.9034910170012154,ca,500,1150,-10,sure,4.218123755999841,rs,5.0,2.407533059000343,2,"[(2, 0.0005043269993620925), (3, 1.0326378709996789), (4, 1.4645342020012322), (5, 1.8644619530005002), (5, 2.408434990000387)]",0.473473200136089
solo,12,36,3,32,clockwise,clockwise,correct,1.787080476000483,ca,500,1150,0,sure,3.35482003099969,sr,5.0,2.4907366070001444,5,"[(5, 0.00047440900016226806), (5, 2.49149686400051)]",0.5954221885718746
solo,12,37,-3,8,clockwise,anticlockwise,wrong,1.7438890869998431,ac,500,850,10,sure,1.952068713000699,sr,6.0,1.2404787659997965,6,"[(6, 0.0005114830000820803), (6, 1.2414427189996786)]",0.47135681913784155
solo,12,38,-3,16,anticlockwise,anticlockwise,correct,1.8704212040011043,ca,500,770,10,sure,1.0995007069996063,sr,2.0,2.0045201330012787,5,"[(5, 0.00053351200040197), (4, 0.6613850860012462), (3, 1.045466428000509), (2, 1.477423047001139), (2, 2.0054030480005167)]",0.47184548251166103
solo,12,39,-3,64,anticlockwise,anticlockwise,correct,0.8113385840006231,ac,500,640,-10,sure,1.1525062159998924,sr,4.0,3.8168076170004497,3,"[(3, 0.000500014999488485), (2, 0.5698983699985547), (1, 1.0177789279987337), (2, 2.3616741379992163), (3, 2.633647201999338), (4, 2.9379438039995875), (4, 3.817820349999238)]",0.5424115299737018
solo,12,40,-3,32,clockwise,anticlockwise,wrong,1.8120341499998176,ca,500,1540,-10,risky,2.067060035000395,rs,2.0,4.678257493000274,4,"[(4, 0.0005165570000826847), (3, 1.2871941200010042), (2, 1.719167658000515), (1, 2.0550084839997), (2, 2.4232432520002476), (3, 2.759233471000698), (2, 3.3991776130005746), (2, 4.6790167939998355)]",0.579153039561402
solo,12,41,-3,32,clockwise,anticlockwise,wrong,0.9279806760005158,ac,500,850,0,sure,0.8973432189995947,sr,5.0,6.068399797000893,1,"[(1, 0.00047778199950698763), (2, 0.7251527059997898), (3, 1.3174288420013909), (2, 1.957122657000582), (3, 3.2054685950006387), (4, 3.6052435110013903), (5, 4.421524954999768), (5, 6.069049599000209)]",0.5345702601329365
solo,12,42,3,16,clockwise,clockwise,correct,1.7230736980000074,ac,500,1270,0,risky,3.308307244000389,sr,2.0,3.326242009999987,3,"[(3, 0.000479330999951344), (2, 1.375316808000207), (3, 2.159216166000988), (2, 2.687156814001355), (2, 3.3272496790013975)]",0.45291050726260806
solo,12,43,-3,16,clockwise,anticlockwise,wrong,1.411656968000898,ca,500,1540,-10,risky,3.458098515999154,rs,5.0,6.5901172409994615,1,"[(1, 0.0005003229998692404), (2, 1.934757349999927), (3, 2.655151995999404), (2, 3.3270725090005726), (3, 4.415075627999613), (4, 4.942884210000557), (5, 5.454847398999846), (5, 6.590835588000118)]",0.41632075484709885
solo,12,44,3,32,anticlockwise,clockwise,wrong,1.633142513999701,ca,500,1040,10,sure,1.557577728999604,rs,1.0,2.429023380000217,4,"[(4, 0.00048244000026897993), (3, 0.8781770659988979), (2, 1.3737271889986005), (1, 1.8858933729989076), (1, 2.430055059998267)]",0.4546599543752439
solo,12,45,-3,64,anticlockwise,anticlockwise,correct,1.0934132239999599,ac,500,550,0,sure,1.7597777959999803,sr,5.0,2.479991551999774,2,"[(2, 0.0004843279984925175), (3, 1.0250809019998997), (4, 1.4086886320001213), (5, 1.7767152109991002), (5, 2.4807480229992507)]",0.46086675081106615
solo,12,46,3,8,clockwise,clockwise,correct,0.9938940369993361,ac,500,590,10,sure,7.344982889999301,sr,6.0,1.5692232580004202,6,"[(6, 0.0004873159996350296), (6, 1.5701113350005471)]",0.542939524742889
solo,12,47,-3,8,anticlockwise,anticlockwise,correct,0.8389720180002769,ac,500,1040,10,risky,2.6525927660004527,sr,6.0,2.441511738999907,3,"[(3, 0.0006227850008144742), (4, 0.5703981009992276), (5, 1.0184242389987048), (6, 1.994480047000252), (6, 2.442185949999839)]",0.5770919673279793
solo,12,48,3,64,clockwise,clockwise,correct,1.0539928279995365,ac,500,590,-10,sure,0.9554262309993646,sr,1.0,3.29202029499902,6,"[(6, 0.0005031569999118801), (5, 0.5248233330003131), (4, 0.844997879001312), (3, 1.2289175190016977), (2, 2.364683015000992), (1, 2.7807079820013314), (1, 3.2928126390015677)]",0.5032526350633093
solo,12,49,3,8,clockwise,clockwise,correct,1.3136416349989304,ac,500,1540,-10,risky,1.5557588859992393,sr,5.0,2.6513554580014898,2,"[(2, 0.0005085570010123774), (3, 0.460362570000143), (4, 0.8281883780000499), (5, 1.276198554000075), (5, 2.6520706930004962)]",0.5658431879095608
solo,12,50,-3,16,anticlockwise,anticlockwise,correct,1.4990119319991209,ca,500,940,0,sure,1.6375704149995727,sr,4.0,2.970610513999418,1,"[(1, 0.000488670000777347), (2, 0.9074919939994288), (3, 1.4033720160005032), (4, 1.9633410799997364), (4, 2.9714994900004967)]",0.4530539501299203
solo,12,51,3,16,clockwise,clockwise,correct,1.0175857840004028,ca,500,1400,10,risky,1.5430869259998872,rs,4.0,3.471690955999293,1,"[(1, 0.0004912090007564984), (2, 0.5126149930001702), (3, 0.880573608999839), (4, 1.2804708429994207), (5, 1.6485116889998608), (4, 2.608403943999292), (4, 3.472569603000011)]",0.5534141956858722
solo,12,52,-3,8,anticlockwise,anticlockwise,correct,1.019919115000448,ca,500,640,-10,sure,1.0655542410004273,sr,2.0,2.3891404189998866,6,"[(6, 0.00048152700037462637), (5, 0.39018859899988456), (4, 0.8541910160001862), (3, 1.3020567040002788), (2, 1.6701344470002368), (2, 2.3899995690007927)]",0.5058510933458603
solo,12,53,-3,64,anticlockwise,anticlockwise,correct,1.6581160229998204,ac,500,700,-10,sure,3.3424350900004356,sr,3.0,2.942655969000043,2,"[(2, 0.0004926170004182495), (3, 0.6874051769991638), (3, 2.943310348999148)]",0.5942537430046417
solo,12,54,3,64,clockwise,clockwise,correct,2.2866424069998175,ac,500,940,-10,sure,3.4183148449992586,rs,1.0,2.3603170450005564,2,"[(2, 0.0004999140001018532), (1, 0.6492464100010693), (1, 2.3609801450002124)]",0.5384366693170127
solo,12,55,3,32,anticlockwise,clockwise,wrong,1.5978308070007188,ca,500,640,0,sure,2.9965096050000284,rs,2.0,2.514293414000349,6,"[(6, 0.0004950759994244436), (5, 0.8190774440008681), (4, 1.2190104279998195), (3, 1.587155981000251), (2, 1.9392841860008048), (2, 2.515162624000368)]",0.5756674190981815
solo,12,56,-3,32,clockwise,anticlockwise,wrong,1.079601769999499,ac,500,1150,0,risky,3.506987097998717,rs,3.0,1.309880972999963,2,"[(2, 0.0005045670004619751), (3, 0.6549153329997353), (3, 1.3106984489986644)]",0.4403628201244576
solo,12,57,3,8,clockwise,clockwise,correct,1.0882510499995988,ac,500,550,10,sure,1.8351167800010444,sr,5.0,4.104710687000988,4,"[(4, 0.0004817549997824244), (3, 1.1937497749986505), (4, 2.889622630998929), (5, 3.465484854999886), (5, 4.105536461000156)]",0.502144023326929
solo,12,58,-3,8,anticlockwise,anticlockwise,correct,0.7756322659988655,ac,500,590,10,sure,1.8076142519985297,rs,3.0,1.6296165180010576,5,"[(5, 0.0005114220002724323), (4, 0.5585354049999296), (3, 0.9902907550003874), (3, 1.6304315340003086)]",0.5797626847908849
solo,12,59,3,16,clockwise,clockwise,correct,1.3357833230002143,ac,500,940,-10,sure,3.5930488890007837,sr,4.0,2.5276443970014952,5,"[(5, 0.0005111859991302481), (4, 0.7046648420000565), (3, 1.0883522080002876), (4, 1.7603810590007924), (4, 2.528478530000939)]",0.40990768625309526
solo,12,60,3,32,clockwise,clockwise,correct,2.55981279200023,ca,500,550,10,sure,2.6728062980000686,sr,3.0,2.636322807999022,3,"[(3, 0.0005191230011405423), (2, 0.9733071730006486), (3, 1.469274912000401), (2, 1.8851635290011473), (3, 2.2532265320005536), (3, 2.6373154220000288)]",0.5194191118312269
solo,12,61,-3,32,clockwise,anticlockwise,wrong,0.9851288280005974,ca,500,640,-10,sure,1.8652270100010355,rs,2.0,3.1405150139999023,1,"[(1, 0.0004794489996129414), (2, 1.397745924999981), (3, 1.861525102000087), (2, 2.6294557669989445), (2, 3.141404407999289)]",0.5206537196303267
solo,12,62,-3,16,anticlockwise,anticlockwise,correct,0.6563954659995943,ac,500,640,-10,risky,3.5805480029994214,sr,5.0,1.2678043779997097,5,"[(5, 0.00048686500122130383), (6, 0.27678891099822067), (5, 0.8048197299995081), (5, 1.2685309649987175)]",0.43254544171306025
solo,12,63,3,64,clockwise,clockwise,correct,0.9976364470003318,ca,500,1540,-10,risky,1.6685616049999226,sr,5.0,1.2719515469998441,4,"[(4, 0.0004909179988317192), (5, 0.552785321000556), (5, 1.272913401000551)]",0.558772654864767
solo,12,64,-3,64,clockwise,anticlockwise,wrong,1.7248042600003828,ca,500,1040,-10,sure,3.983196062999923,sr,4.0,1.7822943549999763,6,"[(6, 0.0004832579998037545), (5, 0.6792793219992745), (4, 1.1433185249989037), (4, 1.7831200399996305)]",0.5014543708747642
solo,12,65,3,8,clockwise,clockwise,correct,3.557728973999474,ac,500,850,0,sure,1.278049884000211,rs,3.0,2.609258676000536,3,"[(3, 0.0005003500009479467), (3, 2.6101381169992237)]",0.4804370790839941
solo,12,66,3,32,clockwise,clockwise,correct,2.161071508000532,ca,500,700,10,sure,1.362012022998897,rs,3.0,2.2088869620001788,6,"[(6, 0.0004922829994029598), (5, 0.49790989099892613), (4, 1.0096598849995644), (3, 1.5537939129990264), (3, 2.2097029159995145)]",0.4678007716904855
solo,12,67,-3,16,anticlockwise,anticlockwise,correct,1.4261475309995149,ac,500,550,-10,sure,0.9285816349984088,rs,5.0,2.2405889670008037,5,"[(5, 0.0004928099988319445), (5, 2.241596153999126)]",0.42414276593749384
solo,12,68,3,64,anticlockwise,clockwise,wrong,1.4090002379998623,ca,500,640,10,sure,1.0868755820010847,sr,3.0,2.024655014000018,4,"[(4, 0.00048827799946593586), (3, 0.5057602260003478), (2, 0.9535903230007534), (3, 1.3856783299997915), (3, 2.0254613520010025)]",0.4297533385127288
solo,12,69,3,16,clockwise,clockwise,correct,0.9756902339995577,ac,500,1540,10,risky,1.1825379429992608,sr,6.0,2.406445556998733,6,"[(6, 0.0004793620009877486), (5, 0.7274317729988979), (6, 1.9752892920005252), (6, 2.4070873509990633)]",0.4803834861142371
solo,12,70,-3,8,anticlockwise,anticlockwise,correct,2.2171516220005287,ac,500,1540,-10,risky,2.0229383470014,sr,5.0,1.3886133770010929,6,"[(6, 0.000497216999065131), (5, 0.5895653599982325), (5, 1.3896100599995407)]",0.5967809363006852
solo,12,71,-3,64,anticlockwise,anticlockwise,correct,1.6271993659993313,ac,500,590,-10,sure,1.584786602999884,sr,3.0,1.7679467819998536,4,"[(4, 0.000494815998536069), (3, 0.7448916710000049), (3, 1.7689142710005399)]",0.5263083348237634
solo,12,72,-3,32,anticlockwise,anticlockwise,correct,0.8063707130004332,ca,500,700,0,sure,1.7087163039996085,sr,3.0,1.838624694999453,2,"[(2, 0.0005007880008633947), (3, 0.5595212990010623), (3, 1.8395338040008937)]",0.5606119934301803
solo,12,73,3,8,clockwise,clockwise,correct,0.8636203259993636,ca,500,1270,-10,risky,1.0268827529998816,sr,5.0,1.5841564900001686,4,"[(4, 0.0005131599991727853), (5, 0.44910436700047285), (5, 1.584997652000311)]",0.4269817293846223
solo,12,74,-3,32,clockwise,anticlockwise,wrong,1.5262212630004797,ca,500,940,-10,sure,2.7526133909996133,sr,2.0,2.824570328999471,1,"[(1, 0.0005077190016891109), (2, 0.5694466629993258), (3, 1.065475362000143), (2, 2.3456265659988276), (2, 2.8254326280002715)]",0.5360503585585316
solo,12,75,-3,16,anticlockwise,anticlockwise,correct,0.5606295060006232,ac,500,1400,-10,risky,4.303787556998941,sr,3.0,3.03485850800098,2,"[(2, 0.00048618300024827477), (3, 0.6678658950004319), (3, 3.035823676000291)]",0.46092937427094616
solo,12,76,-3,8,clockwise,anticlockwise,wrong,1.243250731999069,ca,500,1270,10,risky,3.0400740950008185,rs,2.0,3.228593362999163,1,"[(1, 0.0004969750007148832), (2, 2.7815301770006045), (2, 3.2294938420000108)]",0.44335757261696346
solo,12,77,3,64,clockwise,clockwise,correct,1.984473413998785,ac,500,550,-10,sure,1.5753584300000512,rs,1.0,1.4068412609994994,1,"[(1, 0.00048697900092520285), (1, 1.4076219279995712)]",0.5754994420472768
solo,12,78,3,16,clockwise,clockwise,correct,1.4223051209992263,ac,500,700,10,sure,1.5810202630000276,rs,2.0,3.49155004000022,2,"[(2, 0.0004929690003336873), (2, 3.4924667779996525)]",0.4775998443267059
solo,12,79,3,32,clockwise,clockwise,correct,3.184154991999094,ca,500,850,-10,sure,2.8707334919999994,rs,2.0,2.074562669000443,3,"[(3, 0.0004897680009889882), (2, 1.227582125000481), (2, 2.0755457440009195)]",0.4804946870061719
solo,12,80,-3,64,anticlockwise,anticlockwise,correct,1.8063574549996702,ca,500,850,0,sure,1.949865813998258,rs,2.0,2.293514184999367,5,"[(5, 0.00048151000009966083), (4, 0.7425109129999328), (3, 1.1584844230001181), (2, 1.5903322510002909), (2, 2.2944252120014426)]",0.501886117778318
solo,12,81,3,64,clockwise,clockwise,correct,1.3804873760000191,ca,500,770,-10,sure,4.260734412999227,sr,2.0,2.5753339830007462,3,"[(3, 0.0005137739990459522), (2, 1.616303730999789), (2, 2.5763077579995297)]",0.409736626657035
solo,12,82,3,32,clockwise,clockwise,correct,1.1364758390009229,ca,500,590,-10,sure,1.291063591999773,rs,4.0,2.317321541000638,3,"[(3, 0.0005151069999556057), (4, 1.2784182490013336), (4, 2.318220488001316)]",0.46844928812649206
solo,12,83,-3,8,anticlockwise,anticlockwise,correct,1.225560843000494,ca,500,940,0,risky,2.111640802000693,rs,5.0,3.3444046969998453,1,"[(1, 0.0005089419992145849), (2, 1.7134052710007381), (3, 2.0332159290010168), (4, 2.3373394049995113), (5, 2.6572934920004627), (5, 3.3453055520003545)]",0.4671359566937059
solo,12,84,-3,64,clockwise,anticlockwise,wrong,3.456050511000285,ca,500,770,10,sure,1.6299751490005292,rs,2.0,3.777838594000059,1,"[(1, 0.0005643209988193121), (2, 1.3949434339992877), (3, 1.9547826429989072), (2, 2.898780507999618), (2, 3.778761190998921)]",0.5339473218798567
solo,12,85,3,8,clockwise,clockwise,correct,1.4776734950009995,ca,500,940,10,risky,1.2815763670005254,sr,6.0,2.723129138999866,1,"[(1, 0.00047929199899954256), (2, 0.9800430849991244), (3, 1.3000535060000402), (4, 1.6520360369995615), (5, 1.9560272199996689), (6, 2.260174098999414), (6, 2.7239578219996474)]",0.41789336910746994
solo,12,86,-3,16,anticlockwise,anticlockwise,correct,1.066637007999816,ac,500,1270,10,risky,2.9498858509996353,sr,3.0,5.622902623999835,4,"[(4, 0.0004922120006085606), (3, 2.519863556999553), (3, 5.62367678299961)]",0.5829847946476336
solo,12,87,-3,32,anticlockwise,anticlockwise,correct,1.5185975189997407,ac,500,770,-10,sure,2.295872609000071,rs,1.0,1.666806400000496,1,"[(1, 0.0005598579991783481), (1, 1.6676104569996824)]",0.4946915840298656
solo,12,88,3,16,clockwise,clockwise,correct,1.0293623919988022,ca,500,1150,0,sure,3.698984364998978,rs,2.0,2.5811549780009955,5,"[(5, 0.0004870020002272213), (4, 1.0138345710001886), (3, 1.5261103100001492), (2, 2.246072305999405), (2, 2.5818140499995934)]",0.5354957001336887
solo,12,89,-3,32,anticlockwise,anticlockwise,correct,0.7372811429995636,ac,500,590,0,sure,1.3068513320013153,rs,1.0,2.0766198830006033,2,"[(2, 0.0004792790005012648), (1, 1.6454681270006404), (1, 2.077438788001018)]",0.5920853590820494
solo,12,90,-3,16,clockwise,anticlockwise,wrong,1.3098496170005092,ac,500,1150,10,risky,4.255655536000631,sr,4.0,1.6119714790002035,5,"[(5, 0.0005150389988557436), (4, 0.7810229100014112), (4, 1.6127847240004485)]",0.5946359301922695
solo,12,91,3,64,clockwise,clockwise,correct,1.4234081230006268,ac,500,1040,10,sure,3.2300695039994025,sr,2.0,1.2982996020000428,2,"[(2, 0.0005031019991292851), (2, 1.2990857120003056)]",0.5828960294827912
solo,12,92,3,16,anticlockwise,clockwise,wrong,1.6561082529988198,ac,500,770,10,sure,1.7247316510001838,sr,2.0,2.4306772559993988,5,"[(5, 0.0005803000003652414), (4, 0.943728264001038), (3, 1.4395167239999864), (2, 1.8875902649997442), (2, 2.431457204000253)]",0.43760201809693927
solo,12,93,3,32,clockwise,clockwise,correct,0.99738813499971,ca,500,940,10,risky,2.4836008680013038,sr,4.0,4.48714583400033,6,"[(6, 0.0004856060004385654), (5, 0.8560429569988628), (4, 1.496152739999161), (4, 4.48811354999998)]",0.4652227293206359
solo,12,94,-3,64,anticlockwise,anticlockwise,correct,0.8618765829996846,ca,500,1150,10,sure,3.0586603749998176,rs,1.0,1.3585522689991194,1,"[(1, 0.0005091149996587774), (1, 1.3595627510003396)]",0.41648088695770447
solo,12,95,3,8,clockwise,clockwise,correct,0.7681622599993716,ac,500,770,-10,risky,3.4480652329984878,sr,5.0,1.6034915170002932,1,"[(1, 0.000496279999424587), (2, 0.3725130530001479), (3, 0.660224561999712), (4, 0.9642700760014122), (5, 1.2682082800001808), (5, 1.604457141000239)]",0.4798092653671812
solo,12,96,-3,8,anticlockwise,anticlockwise,correct,0.859567640000023,ac,500,550,-10,sure,1.519666710999445,rs,6.0,2.4731348269997397,1,"[(1, 0.0005192270000407007), (2, 0.49000799400164397), (3, 0.7780353699999978), (4, 1.0660670430006576), (5, 1.338131238000642), (6, 1.6740927520004334), (6, 2.474028422000629)]",0.4822638755230763
