task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,2,1,3,64,clockwise,clockwise,correct,0.9057562979996874,ca,500,590,10,sure,1.0687782529994365,rs,5.0,1.944565400999636,4,"[(4, 0.00035472299987304723), (5, 1.5295885590003309), (5, 1.9454632639999545)]",0.5722680130594224
solo,2,2,-3,16,anticlockwise,anticlockwise,correct,0.7550218599999425,ac,500,850,10,risky,2.09144670600017,sr,4.0,1.5979208610006026,3,"[(3, 0.00047157199969660724), (4, 1.1512851659999797), (4, 1.5992184430006091)]",0.4647991601029846
solo,2,3,3,8,clockwise,clockwise,correct,0.6776901490002274,ac,500,1040,10,risky,0.6089194410005803,rs,4.0,1.887516002000666,4,"[(4, 0.00048254000012093456), (4, 1.8884176699993986)]",0.48475692217404587
solo,2,4,-3,32,anticlockwise,anticlockwise,correct,0.8767124699998021,ca,500,1400,-10,risky,0.7680429440006264,rs,6.0,2.679475539000123,2,"[(2, 0.0004852170004596701), (3, 0.7124068080001962), (4, 0.9523306649998631), (5, 1.1604511779996756), (6, 2.2163873370000147), (6, 2.6803914869997243)]",0.45291983900628524
solo,2,5,3,32,clockwise,clockwise,correct,0.5934396319998996,ac,500,770,10,sure,1.8242315140005303,sr,5.0,1.5498590959996363,2,"[(2, 0.0004727239993371768), (3, 0.6229089290000047), (4, 0.9108077430000776), (5, 1.2148058669999955), (5, 1.550681091000115)]",0.5503071165517505
solo,2,6,3,16,clockwise,clockwise,correct,0.8837210809997487,ca,500,550,-10,sure,1.0478641259996948,rs,5.0,3.0751847669998824,4,"[(4, 0.0005025870004828903), (5, 2.260177670000303), (5, 3.0760243380000247)]",0.5737551213000202
solo,2,7,-3,8,anticlockwise,anticlockwise,correct,0.8990517120000732,ca,500,640,10,sure,1.2226644820002548,sr,2.0,1.115577814000062,3,"[(3, 0.0005066780004199245), (2, 0.6525956400000723), (2, 1.116345251999519)]",0.4111843177675355
solo,2,8,-3,64,anticlockwise,anticlockwise,correct,1.079949482000302,ac,500,1150,-10,risky,1.7469336409994867,rs,3.0,2.06669453700124,2,"[(2, 0.0004885119997197762), (3, 1.4277536499994312), (3, 2.0675920369994856)]",0.4530365097506961
solo,2,9,-3,32,anticlockwise,anticlockwise,correct,0.839535633000196,ca,500,1150,10,risky,0.9570765399985248,rs,2.0,2.2046281219991215,4,"[(4, 0.0004850000004807953), (3, 0.5576223010011745), (2, 1.7895272030000342), (2, 2.2054814920011268)]",0.5068340594338568
solo,2,10,-3,64,anticlockwise,anticlockwise,correct,1.0712537680010428,ca,500,1040,0,sure,1.291043721999813,sr,1.0,1.4384223270008079,3,"[(3, 0.0005019079999328824), (2, 0.9113844530002098), (1, 1.1192444469998009), (1, 1.4393151299991587)]",0.42327458407071933
solo,2,11,-3,16,anticlockwise,anticlockwise,correct,0.8097242250005365,ac,500,700,-10,sure,1.0076824799998576,sr,3.0,1.8217986220006424,5,"[(5, 0.00047797099978197366), (4, 0.5268526229992858), (3, 1.262744636998832), (3, 1.8225808249990223)]",0.5508182455514579
solo,2,12,3,64,anticlockwise,clockwise,wrong,1.2741122890001861,ac,500,1400,10,risky,1.1658298000002105,sr,2.0,1.4611893760011299,2,"[(2, 0.0004803259998880094), (1, 0.27825642800053174), (2, 1.0780367300012585), (2, 1.4620699510014674)]",0.5509309731612957
solo,2,13,-3,8,anticlockwise,anticlockwise,correct,0.8356657120002637,ca,500,700,-10,risky,1.9777780469994468,sr,5.0,0.9436983189989405,4,"[(4, 0.0004736849987239111), (5, 0.640409310000905), (5, 0.9443365060014912)]",0.46070717489115326
solo,2,14,3,16,anticlockwise,clockwise,wrong,0.7019061840001086,ca,500,850,10,sure,1.6883319040007336,rs,3.0,0.698816412999804,3,"[(3, 0.0005087779991299612), (3, 0.6998674710011983)]",0.5852642856363073
solo,2,15,3,32,clockwise,clockwise,correct,0.6460045100011484,ca,500,1540,0,risky,1.282775228999526,rs,5.0,1.3496667770014028,6,"[(6, 0.0004932909996568924), (5, 0.9347629879994201), (5, 1.350541253999836)]",0.49990407902092915
solo,2,16,3,8,clockwise,clockwise,correct,0.7285307830006786,ca,500,1400,-10,risky,0.6749892999996518,sr,6.0,1.1343127959989943,4,"[(4, 0.0004891659991699271), (5, 0.7032161160004762), (6, 0.9271011889995862), (6, 1.1350042369995208)]",0.43717739209411755
solo,2,17,3,32,anticlockwise,clockwise,wrong,1.8300346240012004,ac,500,1150,0,sure,1.0755241249989922,rs,1.0,1.214134155001375,5,"[(5, 0.0004854380003962433), (4, 0.33504806800010556), (3, 0.5588788940003724), (2, 0.7669176550007251), (1, 0.9911379780005518), (1, 1.2149896930004616)]",0.5398041247954044
solo,2,18,-3,64,clockwise,anticlockwise,wrong,2.1354492800001026,ca,500,550,0,sure,1.0339188479993027,rs,2.0,0.742495038000925,2,"[(2, 0.000489546000608243), (2, 0.7434423999984574)]",0.42182794833532783
solo,2,19,-3,32,anticlockwise,anticlockwise,correct,1.0681933260002552,ac,500,940,-10,sure,0.9521891280001,rs,3.0,1.5277489130003232,6,"[(6, 0.0004790500006492948), (5, 0.6327726180006721), (4, 0.8726935720005713), (3, 1.09656264700061), (3, 1.528786269000193)]",0.5826814239654747
solo,2,20,-3,8,anticlockwise,anticlockwise,correct,0.8616782469998725,ac,500,1400,10,risky,0.8181991950004885,rs,4.0,1.0635247150003124,5,"[(5, 0.00048279800103046), (4, 0.6165111600003002), (4, 1.064538006001385)]",0.5973897389720147
solo,2,21,3,64,clockwise,clockwise,correct,1.1090578179992008,ac,500,640,-10,sure,0.9118655420006689,rs,2.0,1.2006319470001472,5,"[(5, 0.0005037490009272005), (4, 0.27351150100002997), (3, 0.5454558900000848), (2, 0.7694293839995225), (2, 1.2015533360008703)]",0.473306792564278
solo,2,22,-3,16,anticlockwise,anticlockwise,correct,0.8064332169997215,ca,500,770,0,sure,1.0859222559993214,rs,2.0,1.6083177990003605,6,"[(6, 0.00047704100143164396), (5, 0.45734987300056673), (4, 0.7771934600004897), (3, 1.0332197110001289), (2, 1.3052889009995852), (2, 1.6092820239991852)]",0.5396305373906983
solo,2,23,3,8,clockwise,clockwise,correct,0.6381090529994253,ca,500,700,-10,risky,1.4354932900005224,rs,5.0,1.9764002240008267,2,"[(2, 0.0004782659998454619), (3, 0.425401566999426), (4, 0.6813626719995227), (5, 0.8894065969998337), (5, 1.977255965999575)]",0.5011391646585078
solo,2,24,3,16,clockwise,clockwise,correct,0.7840684570001031,ac,500,770,-10,risky,1.143001981999987,sr,6.0,0.6869141499992111,5,"[(5, 0.0004722320009022951), (6, 0.3680380490004609), (6, 0.6877942409992102)]",0.5232300103426782
solo,2,25,-3,64,anticlockwise,anticlockwise,correct,1.0830292320006265,ca,500,850,10,sure,0.7739971930004685,rs,1.0,1.3258313970000017,5,"[(5, 0.00048195800081884954), (4, 0.5268887069996708), (3, 0.7668569380002737), (2, 0.9586935480001557), (1, 1.1187493329998688), (1, 1.3268268749998242)]",0.5053164898512469
solo,2,26,3,32,clockwise,clockwise,correct,0.652275271999315,ac,500,1040,0,sure,2.6323001390010177,rs,1.0,2.2449233759998606,5,"[(5, 0.0004898579991277074), (4, 1.349781756000084), (3, 1.5739099090005766), (2, 1.7978345450010238), (1, 1.9898212580010295), (1, 2.246888019000835)]",0.5796174070242337
solo,2,27,-3,8,anticlockwise,anticlockwise,correct,0.6428309590010031,ac,500,850,0,risky,0.8960926130002917,sr,6.0,1.6026742169997306,2,"[(2, 0.0004827370012208121), (3, 0.32366868399913074), (4, 0.5795819119994121), (5, 0.8034141259995522), (6, 1.427666114999738), (6, 1.6033065879983042)]",0.4865336171843754
solo,2,28,-3,32,clockwise,anticlockwise,wrong,0.7963739980004902,ca,500,770,10,sure,0.835082195000723,rs,2.0,0.6800869520011474,3,"[(3, 0.0004855560000578407), (2, 0.23307536900028936), (2, 0.6810044049998396)]",0.42945212347532524
solo,2,29,3,64,anticlockwise,clockwise,wrong,1.2369224459998804,ac,500,1040,-10,sure,0.8742650649983261,sr,1.0,1.6138248079987534,6,"[(6, 0.0004941389997838996), (5, 0.36686088200076483), (4, 0.5747529230011423), (3, 0.798802950001118), (2, 1.1346248490008293), (1, 1.3746411580013955), (1, 1.6145081240010768)]",0.4949181990026521
solo,2,30,3,16,clockwise,clockwise,correct,0.6748001060004754,ac,500,940,0,sure,0.7830487930004892,rs,1.0,0.8379996860003303,4,"[(4, 0.000503829998706351), (3, 0.11901639200004865), (2, 0.3429106610001327), (1, 0.55088057499961), (1, 0.8388106000002153)]",0.5128435169566309
solo,2,31,-3,16,anticlockwise,anticlockwise,correct,0.6821535529998073,ac,500,1540,0,sure,0.7900190370000928,rs,1.0,0.700468330998774,4,"[(4, 0.0005078129997855285), (3, 0.09352097800001502), (2, 0.3014334969993797), (1, 0.4773169529998995), (1, 0.7012304260006204)]",0.5375603258740385
solo,2,32,3,8,clockwise,clockwise,correct,0.6639933599999495,ac,500,1150,-10,risky,0.5804560390006372,rs,5.0,0.9156463199997233,3,"[(3, 0.000483754000015324), (4, 0.46889526399900205), (5, 0.7244950759995845), (5, 0.9163966039996012)]",0.464563345137192
solo,2,33,3,32,clockwise,clockwise,correct,0.8182278679996671,ca,500,850,0,sure,0.9035729259994696,sr,2.0,1.786505144998955,6,"[(6, 0.00047408700083906297), (5, 0.4756080909992306), (4, 0.699531049000143), (3, 0.8755420920006145), (2, 1.3232932760001859), (2, 1.7874305990007997)]",0.5852527727417913
