task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,1,15,-3,32,anticlockwise,anticlockwise,correct,1.4282788999998957,ca,500,550,10,risky,1.9856090670000413,sr,4.0,1.9451426290002019,5,"[(5, 0.00048134999997273553), (4, 1.0020229000001564), (4, 1.9460191350003697)]",0.5989597262704583
solo,1,16,-3,8,anticlockwise,anticlockwise,correct,1.0411679090002508,ca,500,1150,-10,risky,0.9108129179999196,sr,6.0,1.615925178999987,2,"[(2, 0.0005785319999631611), (3, 0.6732623559996682), (4, 0.865192857999773), (5, 1.0409783339996466), (6, 1.2011582369996177), (6, 1.6170781639998495)]",0.5230180363965165
solo,1,17,-3,32,anticlockwise,anticlockwise,correct,0.7935436600000685,ac,500,1400,-10,risky,0.912435713999912,sr,5.0,1.7288362889999007,2,"[(2, 0.0005037129999436729), (3, 0.6742509149999023), (4, 0.8820918890000939), (5, 1.0421048829998654), (5, 1.7301452950000566)]",0.41333081810441774
solo,1,18,3,16,clockwise,clockwise,correct,1.0408087910000177,ca,500,1040,0,risky,0.6864952740002082,sr,5.0,1.4007312630001252,4,"[(4, 0.0004872549998253817), (5, 0.6978031700000429), (5, 1.4015808879998986)]",0.5779026349309814
solo,1,19,-3,64,anticlockwise,anticlockwise,correct,2.091296904000046,ac,500,940,10,sure,1.6462623810002697,sr,1.0,0.8351090420001128,1,"[(1, 0.0004884790000687644), (1, 0.8358902439999838)]",0.4271368499233712
solo,1,20,-3,8,anticlockwise,anticlockwise,correct,0.9335350289998132,ac,500,1400,0,risky,0.8540509389999897,sr,6.0,1.1940812640000331,4,"[(4, 0.00047990399980335496), (5, 0.6191128120003668), (6, 0.8111617690001367), (6, 1.19494320900003)]",0.5923080781516041
solo,1,21,3,64,clockwise,clockwise,correct,1.82133972299971,ca,500,770,0,sure,1.612233780999759,rs,3.0,3.713437788000192,6,"[(6, 0.00047889799998301896), (5, 1.4584465980001369), (4, 1.698292636000133), (3, 1.9383086560001175), (3, 3.714393745000052)]",0.5835103498924408
solo,1,22,-3,16,clockwise,anticlockwise,wrong,1.5916210550003598,ac,500,1040,-10,risky,0.6857517909998023,sr,4.0,1.288332623000315,2,"[(2, 0.0004904920001536084), (3, 0.6331896470001084), (4, 0.8411429180000596), (4, 1.2891201120000915)]",0.41947723890888705
solo,1,23,3,32,anticlockwise,clockwise,wrong,1.1930818310001996,ca,500,1270,0,sure,1.295513753999785,rs,2.0,0.8499987700001839,2,"[(2, 0.0004801549998774135), (2, 0.8507783279997057)]",0.591174158356953
solo,1,24,3,8,clockwise,clockwise,correct,1.235739133000152,ca,500,940,10,risky,1.3367590150000979,rs,5.0,1.945901701999901,1,"[(1, 0.000479884000014863), (2, 0.6509580980000464), (3, 0.8267880849998619), (4, 1.0027832410000883), (5, 1.178842971999984), (5, 1.9467966659999547)]",0.5896185996721237
solo,1,25,-3,32,anticlockwise,anticlockwise,correct,0.8341133879998779,ac,500,590,-10,risky,1.7675527690003037,rs,5.0,0.8879496810000092,5,"[(5, 0.00047998800027926336), (5, 0.8890285279999262)]",0.4994696092720269
solo,1,26,3,16,clockwise,clockwise,correct,1.0685716120001416,ca,500,850,-10,risky,1.0007712369997535,sr,6.0,1.9750688650001393,5,"[(5, 0.00047437300008823513), (6, 1.6881022100001246), (6, 1.975995943000271)]",0.4542879885435036
solo,1,27,3,64,clockwise,clockwise,correct,1.9494051369997578,ca,500,1400,0,risky,1.0944108880003114,sr,4.0,2.656311729999743,2,"[(2, 0.0004764280001836596), (3, 0.7213107059997128), (4, 0.9291621269999268), (5, 1.3772236079998947), (4, 2.0810309419998703), (4, 2.6571616090000134)]",0.5308660746590073
solo,1,28,3,8,clockwise,clockwise,correct,0.8642161210000268,ca,500,1400,0,risky,0.8355430359997627,sr,5.0,1.064236013000027,4,"[(4, 0.0005001039999115164), (5, 0.5374144120000892), (5, 1.0653652239998337)]",0.4352897607023599
solo,1,29,3,32,clockwise,clockwise,correct,2.593184887999996,ca,500,940,10,risky,2.59167934900006,rs,2.0,2.9903430210001716,3,"[(3, 0.0004756070002258639), (2, 2.3034990500000276), (2, 2.991156931000205)]",0.5927351027226795
solo,1,30,-3,64,anticlockwise,anticlockwise,correct,2.8280642190002254,ca,500,1150,10,sure,2.049149927000144,sr,1.0,2.3576880470000106,5,"[(5, 0.0004765589997077768), (4, 1.0465863449999233), (3, 1.2866881079999075), (2, 1.7344930550002573), (1, 1.9746625319999112), (1, 2.358580639000138)]",0.5556456730691272
solo,1,31,-3,8,anticlockwise,anticlockwise,correct,1.1033138970001346,ca,500,550,0,risky,1.5297520580002129,sr,6.0,1.5379431330002262,4,"[(4, 0.0004776060000040161), (5, 0.9790197940001235), (6, 1.1548539160003202), (6, 1.538719938000213)]",0.4831853423109388
solo,1,32,-3,16,clockwise,anticlockwise,wrong,2.746717359000286,ac,500,590,-10,sure,1.8272433120000642,rs,4.0,2.704187146000095,2,"[(2, 0.0004910220000056142), (3, 1.5850238009998066), (4, 1.7771506429999135), (4, 2.704987605000042)]",0.528684263760153
solo,1,33,-3,8,anticlockwise,anticlockwise,correct,0.8406753439999193,ac,500,770,10,risky,0.8140293010001187,sr,6.0,1.443131314999846,2,"[(2, 0.00048609499981466797), (3, 0.5322311649997573), (4, 0.7079351469997164), (5, 0.8841285159996914), (6, 1.0760069680000015), (6, 1.4438894549998622)]",0.5891579276772738
solo,1,34,3,64,clockwise,clockwise,correct,1.0279848899999706,ac,500,1270,-10,risky,1.0099756329996126,sr,4.0,1.166279146999841,1,"[(1, 0.0004895390002275235), (2, 0.3993444850002561), (3, 0.5912283010002284), (4, 0.7832992920002653), (4, 1.1671737450001274)]",0.40574077202630776
solo,1,35,-3,16,anticlockwise,anticlockwise,correct,1.7809957279996524,ac,500,550,-10,sure,1.1256125619997874,sr,2.0,1.5179469230001814,3,"[(3, 0.0004817519998141506), (2, 0.5270295400000578), (2, 1.5189321570001084)]",0.5334532310588049
solo,1,36,3,16,clockwise,clockwise,correct,0.9044518579999021,ac,500,940,10,risky,0.7630917120000049,sr,5.0,2.274173446000077,1,"[(1, 0.00048680000008971547), (2, 0.3712054289999287), (3, 0.5630067140000392), (4, 0.7550344290002613), (5, 0.91501295199987), (4, 1.5390292480001335), (5, 1.9550994020000871), (5, 2.275001314000292)]",0.49977545853503524
solo,1,37,3,8,anticlockwise,clockwise,wrong,2.714213822000147,ac,500,850,10,sure,1.5246517580003456,rs,3.0,1.1667944260002514,4,"[(4, 0.0004924319996462145), (3, 0.5276660879999326), (3, 1.1674875849998898)]",0.5980362234701393
solo,1,38,-3,32,anticlockwise,anticlockwise,correct,0.6495271759999923,ac,500,640,0,risky,1.126191136000216,sr,4.0,1.9996743169999718,5,"[(5, 0.0004891409998890595), (4, 0.4806206050002402), (4, 2.000577006000185)]",0.4379240627276662
solo,1,39,-3,64,clockwise,anticlockwise,wrong,1.1865612719998353,ac,500,1040,0,sure,1.2421950820003076,sr,1.0,1.5819702329999927,4,"[(4, 0.0004778719999194436), (3, 0.526981343999978), (2, 0.862861859000077), (1, 1.1668830739999976), (1, 1.5828496549997908)]",0.593329223801124
solo,1,40,3,32,anticlockwise,clockwise,wrong,2.0024039390000326,ca,500,590,0,sure,2.233903251999891,sr,3.0,1.28590456000029,3,"[(3, 0.0005588030003309541), (3, 1.2868730110003526)]",0.5841426416425279
solo,1,41,-3,32,anticlockwise,anticlockwise,correct,1.7420310140000765,ca,500,940,-10,sure,1.0071897389998412,rs,2.0,0.7339690839999093,2,"[(2, 0.0004818779998458922), (2, 0.7347562619997916)]",0.40600197647924163
solo,1,42,-3,16,anticlockwise,anticlockwise,correct,1.3060704490003445,ca,500,940,-10,risky,0.9887102709999454,rs,4.0,3.019971646999693,4,"[(4, 0.0004824769998776901), (5, 2.172897834000196), (4, 2.701028865999888), (4, 3.0209445720001895)]",0.41271533791553955
solo,1,43,3,32,clockwise,clockwise,correct,1.643282261999957,ac,500,1040,0,sure,1.7926004920000196,sr,2.0,2.061885858000096,2,"[(2, 0.0004925840003124904), (3, 1.1510631999999532), (2, 1.5988596270003654), (2, 2.0626028240003507)]",0.48481313101101625
solo,1,44,3,16,clockwise,clockwise,correct,0.8169105220003985,ac,500,590,10,risky,1.078666038999927,sr,4.0,1.3942435889998706,2,"[(2, 0.00048517800041736336), (3, 0.32327549899991936), (4, 0.5312126449998686), (4, 1.3950644249998732)]",0.5334094454205419
solo,1,45,3,8,clockwise,clockwise,correct,1.2641706939998585,ca,500,770,0,risky,0.9482064260000698,rs,5.0,1.1882710770000813,4,"[(4, 0.0004829129998142889), (5, 0.6134108330002164), (5, 1.1891386300003433)]",0.5135235333210078
solo,1,46,-3,64,anticlockwise,anticlockwise,correct,1.244687580000118,ca,500,550,10,risky,2.3695326730003217,sr,4.0,1.1290755699997135,2,"[(2, 0.00048286700030075735), (3, 0.4422587809999641), (4, 0.6339367259997744), (4, 1.130003878000025)]",0.4942389883182165
solo,1,47,3,64,clockwise,clockwise,correct,1.1046230030001425,ca,500,940,-10,risky,0.9713066039998921,rs,4.0,1.4675527679996776,1,"[(1, 0.00048339099976146827), (2, 0.4285649750004268), (3, 0.6364553680000427), (4, 0.8442964440000651), (4, 1.4683976790001907)]",0.5589623212335832
solo,1,48,-3,8,anticlockwise,anticlockwise,correct,1.8291468279999208,ac,500,940,10,risky,0.7544819689996984,rs,5.0,0.8907674460001545,3,"[(3, 0.0004842379998990509), (4, 0.33160416300006545), (5, 0.5397617470002842), (5, 0.8917163370001617)]",0.5611268594142929
solo,1,49,3,64,anticlockwise,clockwise,wrong,1.9141591600000538,ca,500,1150,0,risky,1.63639758599993,sr,3.0,1.5938264500000514,6,"[(6, 0.0004891090002274723), (5, 0.4910997629999656), (4, 0.7631861050003863), (3, 0.9709401840000282), (3, 1.594957202000387)]",0.5281801978588738
solo,1,50,3,8,clockwise,clockwise,correct,0.7878028989998711,ac,500,1270,10,risky,1.0840301600001112,sr,6.0,1.6226349300000038,2,"[(2, 0.0004963619999216462), (3, 0.39158641700032604), (4, 0.5674201530000573), (5, 0.7753947880000851), (6, 0.9354593660000319), (6, 1.6234629220002716)]",0.4219057383175406
solo,1,51,-3,8,anticlockwise,anticlockwise,correct,1.177630329999829,ca,500,590,-10,risky,0.8492610200000854,rs,6.0,1.029821111000274,3,"[(3, 0.00047995800014177803), (4, 0.35872032400038734), (5, 0.5346398400001817), (6, 0.7266995820000375), (6, 1.0305877630003124)]",0.5737537608761301
solo,1,52,-3,64,clockwise,anticlockwise,wrong,0.6744287159999658,ac,500,590,-10,risky,0.9107269430000997,sr,5.0,1.0075604240000757,2,"[(2, 0.0004913139996460814), (3, 0.3049905040002159), (4, 0.48067969600015203), (5, 0.6887158879999333), (5, 1.008645111000078)]",0.5221276370492371
solo,1,53,-3,16,anticlockwise,anticlockwise,correct,1.1805297539999628,ca,500,1150,0,risky,0.8844629409995832,sr,4.0,1.078112408999914,1,"[(1, 0.0004992359999960172), (2, 0.40735128699998313), (3, 0.5832647719998931), (4, 0.7592184449999877), (4, 1.0792619160001777)]",0.5312244875790291
solo,1,54,3,16,clockwise,clockwise,correct,0.7662016750000475,ac,500,700,-10,risky,1.8139714470003128,rs,4.0,1.011792296999829,5,"[(5, 0.0005127069998707157), (4, 0.6765484900001866), (4, 1.012593539000136)]",0.5967509746612812
solo,1,55,-3,32,clockwise,anticlockwise,wrong,1.1092046099997788,ac,500,1150,-10,sure,1.2474778020000485,sr,3.0,1.2835471150001467,5,"[(5, 0.000493675000143412), (4, 0.40436449000026187), (3, 0.5965474250001535), (3, 1.2844663050000236)]",0.4369516179305076
solo,1,56,3,32,clockwise,clockwise,correct,0.8750170769999386,ac,500,1540,-10,risky,0.8633425410002928,rs,4.0,0.818346130000009,3,"[(3, 0.0004837550000047486), (4, 0.38776886000005106), (4, 0.8193962219997957)]",0.4041365678113133
solo,1,57,-3,16,anticlockwise,anticlockwise,correct,0.7412537249997513,ac,500,1270,0,risky,0.6067146689997571,sr,5.0,1.0203446450000229,5,"[(5, 0.0004983930002708803), (6, 0.253533193000294), (5, 0.7011677180003062), (5, 1.0212339130002874)]",0.5829266309856391
solo,1,58,3,16,clockwise,clockwise,correct,1.0498357879996547,ca,500,1270,0,risky,1.44663178699966,rs,5.0,1.4428600480000568,4,"[(4, 0.000497127000016917), (5, 0.6437186869998186), (5, 1.443644368999685)]",0.5287241924478457
solo,1,59,3,64,clockwise,clockwise,correct,0.6530808699999398,ac,500,850,-10,risky,1.145876817000044,rs,4.0,1.0582464560002336,4,"[(4, 0.00048294899988832185), (4, 1.0593314390002888)]",0.5647586172899242
solo,1,60,-3,8,anticlockwise,anticlockwise,correct,1.0834626089999801,ca,500,1040,0,risky,1.1262583170000653,sr,5.0,1.615493368999978,1,"[(1, 0.0004891640001005726), (2, 0.46438580799986084), (3, 0.6562353280000934), (4, 0.8322981559999789), (5, 1.0402850219998072), (5, 1.6163709229999768)]",0.5865494985262802
solo,1,61,-3,32,anticlockwise,anticlockwise,correct,0.8845177739999599,ca,500,1040,0,risky,0.8236200769997595,sr,4.0,1.9969023130001915,3,"[(3, 0.0004941550000694406), (4, 0.47792231699986587), (4, 1.9979868619998342)]",0.5447835721675192
solo,1,62,3,32,anticlockwise,clockwise,wrong,0.9634958910000933,ca,500,550,10,sure,1.2361894399996345,rs,2.0,2.681520970999827,4,"[(4, 0.0004843460001211497), (3, 0.36239773299985245), (2, 2.346517615999801), (2, 2.6824387749998095)]",0.5061663102969249
solo,1,63,3,8,clockwise,clockwise,correct,0.9978514139997969,ca,500,550,10,risky,0.9479028720002134,rs,6.0,0.5802011179998772,6,"[(6, 0.0004835750000893313), (6, 0.5811655470001824)]",0.4827097572761809
solo,1,64,-3,64,anticlockwise,anticlockwise,correct,1.0154507150000427,ca,500,700,10,sure,1.0144847360002132,rs,2.0,1.6357000799998787,1,"[(1, 0.00049473199987915), (2, 1.1245393409999451), (2, 1.6365285000001677)]",0.40844521259918987
solo,1,65,-3,16,anticlockwise,anticlockwise,correct,0.8529651499998181,ca,500,1540,0,risky,0.6654974709999806,rs,4.0,0.9651151420002861,5,"[(5, 0.0004924350000692357), (4, 0.4861184249998587), (4, 0.9659984760000953)]",0.5975809383845452
solo,1,66,-3,8,anticlockwise,anticlockwise,correct,0.7233291409997946,ac,500,1270,-10,risky,0.9744624349996229,rs,6.0,1.2937991689996124,2,"[(2, 0.0004935000001751177), (3, 0.4468951819999347), (4, 0.6226343919997817), (5, 0.7986237549998805), (6, 0.9747040990000642), (6, 1.2946124669997516)]",0.540705890570949
solo,1,67,3,64,clockwise,clockwise,correct,0.7877209210000728,ac,500,1540,10,sure,0.890624678000222,rs,1.0,2.445503371000086,5,"[(5, 0.00048416199979328667), (4, 0.5107532229999379), (3, 0.7187359219997234), (2, 1.5347834760000296), (1, 1.9346358129996588), (1, 1.9826842419997774), (1, 2.4467679189997398)]",0.41869990680813013
solo,1,68,-3,64,clockwise,anticlockwise,wrong,1.1071979130001637,ca,500,1400,10,sure,0.862049350000234,rs,1.0,1.2339681339999515,3,"[(3, 0.0004964569998264778), (2, 0.5789615170001525), (1, 0.8511147359999995), (1, 1.2349270700001398)]",0.4910242244694589
solo,1,69,3,8,clockwise,clockwise,correct,0.887433666999641,ac,500,590,0,risky,0.9716750160000629,sr,5.0,1.2914371540000502,1,"[(1, 0.0004948579999108915), (2, 0.3645065330001671), (3, 0.5723678439999276), (4, 0.7323750609998569), (5, 0.9242751580000004), (5, 1.2923268600002302)]",0.4890609012884128
solo,1,70,-3,32,anticlockwise,anticlockwise,correct,0.7031909360002828,ac,500,850,10,risky,1.4018634210001437,rs,4.0,0.5684817229998771,4,"[(4, 0.0005027070001233369), (4, 0.5692696389996854)]",0.47581051135341046
solo,1,71,3,32,clockwise,clockwise,correct,0.6606068559999585,ac,500,850,10,risky,0.8006269859997701,sr,4.0,0.8865041539997947,2,"[(2, 0.0004977909998160612), (3, 0.37596850499994616), (4, 0.53593137200005), (4, 0.8876965560002645)]",0.5901798779023304
solo,1,72,3,16,clockwise,clockwise,correct,0.6191910359998474,ac,500,1400,-10,risky,0.6175686330002463,rs,4.0,0.5819780319998245,4,"[(4, 0.0004954670002916828), (4, 0.5829455000002781)]",0.4784020275836014
solo,1,73,-3,8,anticlockwise,anticlockwise,correct,1.1583904829999483,ca,500,1540,0,risky,0.7670047189999423,sr,5.0,1.0140893790003247,6,"[(6, 0.0004934849998790014), (6, 0.23114044899966757), (5, 0.5992111880000266), (5, 1.0148717130000477)]",0.49852043733105333
solo,1,74,-3,64,clockwise,anticlockwise,wrong,1.0480424859997584,ac,500,1540,0,sure,0.8685595200004173,sr,2.0,1.7842204170001423,4,"[(4, 0.00048658100013199146), (3, 0.37688350899998113), (2, 0.9691900490001899), (2, 1.7849630059999981)]",0.41518309936576736
solo,1,75,-3,16,anticlockwise,anticlockwise,correct,0.8532533899997361,ca,500,640,-10,risky,1.0493346059997748,sr,4.0,1.3020811619999222,1,"[(1, 0.0005006669998692814), (2, 0.3269794540001385), (3, 0.503012538999883), (4, 0.6950491799998417), (4, 1.3028584989997398)]",0.5634929718112633
solo,1,76,3,8,clockwise,clockwise,correct,0.6355524079999668,ac,500,1540,10,risky,0.7286181740000757,sr,6.0,0.7541867069999171,6,"[(6, 0.0004921710001326574), (6, 0.29112000100030855), (6, 0.7549353140002495)]",0.42950983463405323
solo,1,77,3,64,clockwise,clockwise,correct,0.5887031100000968,ac,500,700,10,sure,1.0206595119998383,rs,3.0,4.170079782999892,6,"[(6, 0.0005365319998418272), (5, 0.39502972099990075), (4, 0.6190474249997351), (3, 0.826907884999855), (2, 1.1788978469999165), (1, 1.8352357519997895), (2, 3.531196319999708), (3, 3.9469429149999087), (3, 4.1708893059999355)]",0.4394585955108914
solo,1,78,-3,32,anticlockwise,anticlockwise,correct,1.0642101020002883,ca,500,1270,10,sure,1.283782355999847,sr,2.0,1.3510945309999443,6,"[(6, 0.000553209999907267), (5, 0.4080531270001302), (4, 0.6161111710002842), (3, 0.856023149000066), (2, 1.0960046730001523), (2, 1.3518316860004234)]",0.5758834327772564
solo,1,79,3,32,anticlockwise,clockwise,wrong,1.3014953970000533,ac,500,770,0,sure,1.5281627130002562,rs,2.0,1.4256009860000631,3,"[(3, 0.0004944810002598388), (2, 0.9304747310002313), (2, 1.4263920030002737)]",0.5528043438795467
solo,1,80,3,16,clockwise,clockwise,correct,0.8926410849999229,ca,500,1150,-10,risky,0.6080894599999738,sr,4.0,2.3342534630000955,3,"[(3, 0.0004956989996571792), (4, 0.3032036509998761), (5, 0.8313020069999766), (4, 1.9672402770002009), (4, 2.335162927000056)]",0.5514285838494092
solo,1,81,-3,64,anticlockwise,anticlockwise,correct,0.935083590999966,ac,500,1270,0,risky,0.8728789409997262,sr,4.0,2.988093526999819,5,"[(5, 0.0004882449998149241), (4, 0.42902157399976204), (3, 1.0210416689997146), (4, 2.0773021079999126), (4, 2.9890971810000337)]",0.5218288168782664
solo,1,82,3,8,clockwise,clockwise,correct,1.1159887260000687,ac,500,700,10,risky,0.7895869529997981,rs,6.0,0.8445242900002086,5,"[(5, 0.00048409100008939276), (6, 0.4614878949996637), (6, 0.845451151999896)]",0.5024339481503372
solo,1,83,3,16,anticlockwise,clockwise,wrong,0.8363823720001164,ac,500,640,-10,sure,0.9861330029998499,rs,3.0,1.4329153970002153,2,"[(2, 0.0004905830001007416), (3, 0.4740386989997205), (3, 1.4340175079996698)]",0.4168598480106751
solo,1,84,3,32,clockwise,clockwise,correct,0.8845019529999263,ca,500,1150,-10,risky,0.9680676739999399,rs,5.0,2.0554295940000884,6,"[(6, 0.0004909209997094877), (5, 0.5044925660004083), (4, 1.2083668380000745), (5, 1.6244663760003277), (5, 2.0562864310004443)]",0.5572765770616567
solo,1,85,-3,16,anticlockwise,anticlockwise,correct,1.1020871790001365,ca,500,850,10,risky,0.8405636089996733,sr,5.0,1.0698697540001376,6,"[(6, 0.000479997999718762), (5, 0.6867896799999471), (5, 1.0706397620001553)]",0.46146510711710664
solo,1,86,-3,32,anticlockwise,anticlockwise,correct,0.6799678389998007,ac,500,770,-10,risky,0.7387371380000332,sr,4.0,0.6669767760004106,3,"[(3, 0.0005052540000178851), (4, 0.4121442669998032), (4, 0.6677661959997749)]",0.5697909252006692
solo,1,87,3,64,clockwise,clockwise,correct,1.227007059999778,ca,500,1040,0,sure,0.8331000779999158,rs,1.0,1.460536626999783,5,"[(5, 0.0004983610001545458), (4, 0.4376621780002097), (3, 0.6453378599999269), (2, 0.8536206070002663), (1, 1.141503104000094), (1, 1.4612265640002988)]",0.42454512824101476
solo,1,88,-3,8,anticlockwise,anticlockwise,correct,1.012551578000057,ca,500,700,10,risky,1.0431088139998792,rs,6.0,1.3910012179999285,5,"[(5, 0.0004944090001117729), (6, 1.0240451150002627), (6, 1.3917889500003184)]",0.4219832168407695
solo,1,89,-3,8,clockwise,anticlockwise,wrong,2.268397479000214,ca,500,640,-10,risky,1.0644785730000876,sr,4.0,1.1242749430002732,6,"[(6, 0.0005068509999546222), (5, 0.501275233999877), (4, 0.7251712110000881), (4, 1.1250406509998356)]",0.5317756892235465
solo,1,90,3,32,clockwise,clockwise,correct,1.2126892159999443,ca,500,1400,-10,risky,0.7876085269999749,sr,4.0,0.6342455590001919,4,"[(4, 0.0004895580000265909), (4, 0.6351976599999034)]",0.5200082881386197
solo,1,91,3,16,anticlockwise,clockwise,wrong,1.1447497809999732,ca,500,770,10,sure,1.5847166779999498,sr,3.0,0.9515472399998544,5,"[(5, 0.0004894089997833362), (4, 0.36059982699998727), (3, 0.5844099339997229), (3, 0.9524077159999251)]",0.48627587870580846
solo,1,92,-3,64,anticlockwise,anticlockwise,correct,1.403498717000275,ca,500,850,10,sure,1.27410946100008,rs,2.0,1.3576141590001498,6,"[(6, 0.0004685489998337289), (5, 0.4626095830003578), (4, 0.6705223950002619), (3, 0.8624971230001393), (2, 1.070529677000195), (2, 1.3584406260001742)]",0.43252035295967056
solo,1,93,-3,32,clockwise,anticlockwise,wrong,0.971595805999641,ca,500,1540,10,risky,1.1788472250000268,rs,4.0,0.9941534530003082,5,"[(5, 0.0005017419998694095), (4, 0.6272850569998809), (4, 0.9951011319999452)]",0.5714064661647345
solo,1,94,3,8,clockwise,clockwise,correct,0.8652466000003187,ca,500,1040,10,risky,0.7408518339998409,sr,5.0,0.7173330179998629,5,"[(5, 0.0004899390000900894), (5, 0.7182474749997709)]",0.503747074238216
solo,1,95,-3,16,anticlockwise,anticlockwise,correct,1.0797907249998389,ac,500,770,0,risky,1.1231781420001425,rs,4.0,0.6520812160001697,5,"[(5, 0.0005093410004519683), (4, 0.3653843609999967), (4, 0.6532029390000389)]",0.52454925184238
solo,1,96,3,64,anticlockwise,clockwise,wrong,1.6891983380000966,ac,500,640,0,sure,0.749317678999887,rs,2.0,2.1013464659999954,6,"[(6, 0.0004818120000891213), (5, 0.39033866099998704), (4, 0.6141681409999364), (3, 0.806155249999847), (2, 1.0143276809999406), (1, 1.190202734000195), (2, 1.8462762210001529), (2, 2.102265598000031)]",0.4913220178738852
