task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo,16,1,3,8,clockwise,clockwise,correct,1.0829006700005266,ac,500,1400,0,risky,1.3341639939972083,rs,6.0,2.7915574409998953,1,"[(1, 0.000358879999112105), (2, 1.3363727229989308), (3, 1.512454402000003), (4, 1.6724636619983357), (5, 1.8484663349991024), (6, 1.9924096920003649), (6, 2.7923698209997383)]",0.4853205119083851
solo,16,2,-3,64,clockwise,anticlockwise,wrong,1.1472294550003426,ac,500,590,0,sure,1.6845586039999034,sr,1.0,5.494460682999488,2,"[(2, 0.0005167689996596891), (1, 2.423160676000407), (2, 4.359412619000068), (1, 5.1433789860020624), (1, 5.495198828000866)]",0.5683299987405335
solo,16,3,-3,32,anticlockwise,anticlockwise,correct,0.691906549000123,ac,500,640,10,sure,1.375431424999988,sr,2.0,1.181646634999197,3,"[(3, 0.00048228200103039853), (2, 0.5425973240016901), (2, 1.182424965001701)]",0.4763696593355993
solo,16,4,-3,16,clockwise,anticlockwise,wrong,1.7980692209966946,ac,500,1540,0,sure,4.820545319998928,sr,3.0,2.794200088002981,3,"[(3, 0.0006235209984879475), (3, 2.7951822110007924)]",0.49224856608230444
solo,16,5,3,64,anticlockwise,clockwise,wrong,1.6507420820016705,ac,500,1400,10,risky,1.3187535010001739,sr,2.0,2.5050219250006194,4,"[(4, 0.0004972780006937683), (3, 1.1939053610003612), (2, 1.6419047739982489), (2, 2.505802430001495)]",0.491128384260658
solo,16,6,3,16,clockwise,clockwise,correct,1.1361123980022967,ca,500,1540,0,risky,1.7693816009996226,sr,5.0,1.0334307330012962,3,"[(3, 0.0004847390009672381), (4, 0.4105448769987561), (5, 0.5863638580012775), (5, 1.0343456260015955)]",0.40247270265913737
solo,16,7,3,32,clockwise,clockwise,correct,0.695697046998248,ac,500,770,0,risky,2.1951591780016315,sr,5.0,2.417250263999449,4,"[(4, 0.0005349749990273267), (5, 1.8101300890011771), (5, 2.4179487740002514)]",0.46287115624745845
solo,16,8,-3,8,anticlockwise,anticlockwise,correct,1.6204078650007432,ac,500,1270,0,risky,2.2823134690006555,rs,4.0,2.3900143889986794,6,"[(6, 0.00048315800086129457), (5, 0.9831449689991132), (4, 1.8310763709996536), (4, 2.390946483999869)]",0.5671188788708788
solo,16,9,-3,16,anticlockwise,anticlockwise,correct,0.5753773260003072,ac,500,850,0,risky,1.5356958900010795,rs,5.0,2.408246439998038,3,"[(3, 0.0005073229986010119), (4, 1.130130305999046), (5, 1.3050867470010417), (5, 2.409156295001594)]",0.4420405415872877
solo,16,10,-3,64,anticlockwise,anticlockwise,correct,2.0983824060022016,ca,500,1270,10,sure,1.4931980049987033,rs,1.0,1.6784400709984766,5,"[(5, 0.0004779499977303203), (4, 0.3837502390015288), (3, 0.5757366720026766), (2, 0.7515421950010932), (1, 1.423669443000108), (1, 1.679679210003087)]",0.4062581544875778
solo,16,11,3,8,clockwise,clockwise,correct,0.8508808000005956,ca,500,700,0,risky,1.12688457799959,sr,6.0,1.63276243600194,5,"[(5, 0.00047473299855482765), (6, 0.9138615709998703), (6, 1.6335180880014377)]",0.5275722508705584
solo,16,12,-3,32,anticlockwise,anticlockwise,correct,0.9520281490003981,ca,500,700,-10,sure,1.5934385760010628,sr,3.0,2.7996150799990573,1,"[(1, 0.000478414000099292), (2, 0.6087265520000074), (3, 1.0245648189993517), (3, 2.800576452998939)]",0.4451025819595016
solo,16,13,3,32,anticlockwise,clockwise,wrong,0.8254635599987523,ac,500,1540,0,risky,2.9590705189984874,sr,2.0,1.6947379640005238,3,"[(3, 0.000570651998714311), (2, 1.2318030440001166), (2, 1.6954825739994703)]",0.44294129936277704
solo,16,14,3,16,clockwise,clockwise,correct,0.738477964001504,ac,500,850,10,sure,1.5480502030004573,sr,3.0,2.7236155460013833,1,"[(1, 0.00048682499982533045), (2, 0.884635504000471), (3, 1.0444833180008573), (2, 1.732584402001521), (3, 2.180595917001483), (3, 2.7245464760017057)]",0.48205760566946326
solo,16,15,-3,8,anticlockwise,anticlockwise,correct,0.5264506339990476,ac,500,850,0,risky,1.3114507789978234,sr,4.0,1.921600417001173,1,"[(1, 0.0004754569999931846), (2, 0.754518318000919), (3, 0.9784438500028045), (4, 1.1225092620006762), (4, 1.9225122870011546)]",0.4808253824541068
solo,16,16,3,64,anticlockwise,clockwise,wrong,1.7068478790024528,ac,500,1040,-10,sure,1.0705671409996285,sr,1.0,1.6581950260006124,6,"[(6, 0.0004760629999509547), (5, 0.6191093189991079), (4, 0.8111907829988922), (3, 1.0032143319986062), (2, 1.1950524550011323), (1, 1.371106504000636), (1, 1.6590885570003593)]",0.5017212714169632
solo,16,17,-3,8,anticlockwise,anticlockwise,correct,0.6553930169975501,ac,500,640,-10,risky,1.5806122149988369,sr,5.0,0.9944979450010578,5,"[(5, 0.00048335600149584934), (5, 0.9955994309966627)]",0.470267228262142
solo,16,18,-3,64,anticlockwise,anticlockwise,correct,1.4086391769997135,ca,500,640,10,sure,1.1183206610003253,sr,2.0,1.096007729000121,5,"[(5, 0.0004909980016236659), (4, 0.4730335389976972), (3, 0.6648113000010198), (2, 0.8409653249982512), (2, 1.0969236550008645)]",0.5462045476771662
solo,16,19,3,8,clockwise,clockwise,correct,0.7409288059971004,ac,500,1270,-10,risky,1.2305627679997997,sr,5.0,1.9227984060016752,1,"[(1, 0.0005092089995741844), (2, 1.0437056939990725), (3, 1.2196372469989), (4, 1.3796253580003395), (5, 1.5555581679982424), (5, 1.923664801997802)]",0.45710703017328097
solo,16,20,3,64,anticlockwise,clockwise,wrong,1.9366246409990708,ca,500,550,0,sure,1.1780722640032764,rs,1.0,2.14406838099967,6,"[(6, 0.0006545020005432889), (5, 0.5770421310007805), (4, 0.7850033920003625), (3, 0.9607602700016287), (2, 1.1849588950026373), (1, 1.6970326660011779), (1, 2.1449650150025263)]",0.4246972190012598
solo,16,21,3,32,clockwise,clockwise,correct,2.062260286002129,ac,500,1040,-10,sure,1.0744934100002865,sr,2.0,1.35787919699942,6,"[(6, 0.00047101100062718615), (5, 0.4468649059999734), (4, 0.6549395449983422), (3, 0.8467111370009661), (2, 1.070855655001651), (2, 1.358804234998388)]",0.5809204937337229
solo,16,22,-3,32,anticlockwise,anticlockwise,correct,0.5739152919995831,ac,500,940,0,sure,1.422709118000057,rs,1.0,1.9799132850021124,2,"[(2, 0.0004843800015805755), (1, 0.972634931000357), (1, 1.9808853559989075)]",0.5116873482470238
solo,16,23,3,16,anticlockwise,clockwise,wrong,2.8172383069977514,ac,500,590,10,sure,1.6872416340011114,rs,2.0,1.2425283630000195,5,"[(5, 0.00048208999942289665), (4, 0.36370412099859095), (3, 0.5553771699997014), (2, 0.9554766699984611), (2, 1.2435087650010246)]",0.5574878105024064
solo,16,24,-3,16,anticlockwise,anticlockwise,correct,0.7068749660029425,ac,500,550,10,sure,1.870860104001622,sr,4.0,3.658241700999497,4,"[(4, 0.0005641180032398552), (4, 3.6590638070010755)]",0.4120756225688293
solo,16,25,3,16,anticlockwise,clockwise,wrong,4.7008554249987355,ca,500,940,0,sure,1.7365627819999645,rs,3.0,1.7521540119996644,1,"[(1, 0.0004795159984496422), (2, 0.5533814310001617), (3, 1.1132797860009305), (3, 1.7534154419990955)]",0.5314184880071385
solo,16,26,3,32,anticlockwise,clockwise,wrong,1.5759279039993999,ac,500,1270,0,risky,2.1916971989994636,sr,2.0,0.9905916839998099,2,"[(2, 0.0004820910035050474), (2, 0.9913791910003056)]",0.5537160766760039
solo,16,27,3,8,clockwise,clockwise,correct,3.001103129998228,ac,500,590,0,sure,3.448495003001881,rs,4.0,1.5566421570001694,6,"[(6, 0.0005077669993625022), (5, 0.6616452050002408), (4, 1.0294932610013348), (4, 1.557613554999989)]",0.5981035735325189
solo,16,28,-3,16,anticlockwise,anticlockwise,correct,2.7158365760005836,ca,500,940,-10,sure,1.0463838750001742,rs,2.0,1.346301139001298,4,"[(4, 0.0004811100006918423), (3, 0.5473339890013449), (2, 0.7551844450026692), (2, 1.34721417900073)]",0.5196271429233142
solo,16,29,-3,32,anticlockwise,anticlockwise,correct,1.0924728019999748,ac,500,1270,10,sure,4.382717108997895,sr,2.0,1.2219343709984969,4,"[(4, 0.00048556699766777456), (3, 0.6789578019997862), (2, 0.8547461519992794), (2, 1.2229480450005212)]",0.4867551537551924
solo,16,30,-3,64,anticlockwise,anticlockwise,correct,0.991850083002646,ca,500,770,-10,sure,1.2952304980026383,rs,3.0,2.41718462100107,3,"[(3, 0.0004907689981337171), (3, 2.4180631839990383)]",0.40822166896651974
