task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group_prac,63,1,pre,-3,8,anticlockwise,anticlockwise,correct,1.3103849129984155,ca,940,0,500,solo,15.10412651000297,sg,5.0,2.8799737600020308,3,"[(3, 0.00043655399713316), (4, 2.12898469799984), (5, 2.320881242001633), (5, 2.880802493000374)]",0.4537474387527066
group_prac,63,2,post,-3,64,clockwise,anticlockwise,wrong,0.9956264520005789,ac,1040,0,500,solo,2.146178767001402,gs,4.0,1.6984659459994873,4,"[(4, 0.0005099260015413165), (4, 1.6992623760015704)]",0.49421715724507237
group_prac,63,3,post,3,16,clockwise,clockwise,correct,0.8553787420023582,ca,1270,-10,500,solo,1.1646326820009563,sg,5.0,1.2834298240013595,3,"[(3, 0.0004658660000131931), (4, 0.6285330589998921), (5, 0.7884309699984442), (5, 1.2843370189984853)]",0.45166104385745287
group_prac,63,4,post,3,64,anticlockwise,clockwise,wrong,2.518261696997797,ca,850,10,500,group,1.2886774870021327,sg,4.0,1.4675367810013995,3,"[(3, 0.0004765579978993628), (4, 0.7965942080008972), (4, 1.4684806820005178)]",0.5137147853797283
group_prac,63,5,post,-3,16,anticlockwise,anticlockwise,correct,0.7296929240001191,ca,500,0,500,group,3.410545095000998,sg,3.0,1.1847994080017088,5,"[(5, 0.000478109999676235), (4, 0.6737845919997199), (3, 0.8817572049993032), (3, 1.1858017439990363)]",0.4595039523027414
group_prac,63,6,post,3,8,clockwise,clockwise,correct,1.3707017010019626,ca,700,10,500,group,1.6102609789995768,gs,4.0,1.6327087659992685,2,"[(2, 0.0004913559969281778), (3, 0.5456979239970678), (4, 0.6895755179975822), (4, 1.6336388569980045)]",0.4267239040884726
group_prac,63,7,post,-3,32,anticlockwise,anticlockwise,correct,0.6597052940014692,ac,640,-10,500,group,0.9925319760004641,sg,4.0,1.3268711890013947,5,"[(5, 0.000499423000292154), (4, 1.0718928469977982), (4, 1.327733868998621)]",0.5333568119234495
group_prac,63,8,post,-3,8,anticlockwise,anticlockwise,correct,0.7225061030003417,ac,590,10,500,group,4.747940549001214,gs,4.0,1.1728140670020366,1,"[(1, 0.00047584300045855343), (2, 0.5499007670005085), (3, 0.6937031779998506), (4, 0.8378037830007088), (4, 1.1736606790000224)]",0.44772743092029826
group_prac,63,9,post,3,32,clockwise,clockwise,correct,0.5052445080000325,ac,1150,-10,500,solo,0.9877437089999148,sg,4.0,3.209808745999908,6,"[(6, 0.0005332510008884128), (5, 1.530700020997756), (4, 2.058756155998708), (4, 3.2106538619991625)]",0.5906958691821446
