task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group_prac,10,1,post,-3,16,anticlockwise,anticlockwise,correct,1.0020217769997544,ac,550,0,500,solo,2.4399621090005894,gs,5.0,5.821470247000434,3,"[(3, 0.00037756399979116395), (4, 4.1424703490001775), (5, 5.198309047999828), (5, 5.8222515709994695)]",0.4141582550571098
group_prac,10,2,post,3,8,clockwise,clockwise,correct,0.6225449969997499,ac,1270,0,500,solo,1.148706912000307,sg,5.0,3.3331376429996453,4,"[(4, 0.0004845120001846226), (5, 2.5340612910003983), (5, 3.3339884910001274)]",0.4285682736714899
group_prac,10,3,post,-3,64,clockwise,anticlockwise,wrong,1.7360545709998405,ca,1040,0,500,group,3.034060757999214,gs,4.0,3.527398436999647,1,"[(1, 0.0004952490007781307), (2, 1.2403304989993558), (3, 1.5122397109998928), (4, 2.15217907799979), (4, 3.528197387999171)]",0.45268656215805964
group_prac,10,4,post,3,64,anticlockwise,clockwise,wrong,1.65233990500019,ca,1400,10,500,solo,1.27346802700049,gs,3.0,4.9885096220004925,6,"[(6, 0.000491732999762462), (5, 1.0535890299997845), (4, 2.6854316659992037), (3, 3.8535408159996223), (3, 4.989391426999646)]",0.40839123606697403
group_prac,10,5,post,-3,8,anticlockwise,anticlockwise,correct,1.4711902459994235,ac,940,0,500,solo,1.0831240730003628,sg,5.0,3.8940100410000014,6,"[(6, 0.00047276399982365547), (5, 2.231077669000115), (4, 2.48696734799978), (5, 3.639014133999808), (5, 3.8949659429999883)]",0.4252376453874453
group_prac,10,6,post,3,32,clockwise,clockwise,correct,1.0605018810001638,ac,770,-10,500,solo,1.2805237319998923,sg,4.0,3.6983907919993726,2,"[(2, 0.000472866000563954), (3, 1.1394050199996855), (4, 2.2754310970003644), (4, 3.6993027329999677)]",0.4220719346132217
group_prac,10,7,pre,-3,64,anticlockwise,anticlockwise,correct,0.8304285969998091,ac,640,0,500,group,8.371472641000764,sg,4.0,1.8908034980004231,4,"[(4, 0.0004764870000144583), (4, 1.8917683159997978)]",0.4464124895631767
group_prac,10,8,post,3,16,clockwise,clockwise,correct,0.6551873580001484,ac,590,0,500,solo,1.0355170670000007,sg,5.0,3.0163961560001553,6,"[(6, 0.0004801940003744676), (5, 1.7694271869995646), (5, 3.017236046999642)]",0.4819139333138195
group_prac,10,9,post,-3,32,clockwise,anticlockwise,wrong,0.6780127640004139,ac,500,0,500,solo,3.0736575619994255,gs,5.0,2.8126378239994665,6,"[(6, 0.0005516519995580893), (5, 2.3656271969994123), (5, 2.8134975309994843)]",0.5149819264748903
