task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo_prac,6,1,3,8,clockwise,clockwise,correct,3.4482223369996063,ac,500,1400,10,sure,4.196970286000578,rs,2.0,5.444093355999939,6,"[(6, 0.00037235499985399656), (5, 3.3809626209986163), (4, 3.5569097910010896), (3, 3.748916783999448), (2, 3.988909018000413), (2, 5.444913367999106)]",0.5468605317635639
solo_prac,6,2,-3,8,anticlockwise,anticlockwise,correct,1.9192400890024146,ac,500,1040,-10,risky,1.4181256459996803,rs,4.0,4.662735710000561,1,"[(1, 0.00046796199967502616), (2, 1.9597568009994575), (3, 2.1356183079988114), (4, 2.2955306129988458), (4, 4.663636396002403)]",0.5333985785584816
solo_prac,6,3,3,32,anticlockwise,clockwise,wrong,2.2598727510012395,ac,500,850,10,sure,1.4718108060005761,rs,3.0,2.234821734000434,3,"[(3, 0.00046339899927261285), (3, 2.235812270999304)]",0.5177525655672714
solo_prac,6,4,3,64,clockwise,clockwise,correct,1.608329689999664,ac,500,1150,10,risky,3.2633915770020394,sr,4.0,4.098361424999894,6,"[(6, 0.00047082300079637207), (5, 1.4753114449995337), (4, 2.4194631619975553), (4, 4.099262367999472)]",0.5195536769245593
solo_prac,6,5,-3,32,anticlockwise,anticlockwise,correct,1.24186762699901,ac,500,770,-10,sure,1.7904311109996343,rs,3.0,4.045201169003121,1,"[(1, 0.00048303399671567604), (2, 2.445956376999675), (3, 3.3100859750011296), (3, 4.046026487998461)]",0.41044513898337115
solo_prac,6,6,-3,64,clockwise,anticlockwise,wrong,2.8849210970001877,ca,500,700,-10,sure,1.6092035039982875,sr,3.0,1.5348991559985734,3,"[(3, 0.0004697299991676118), (3, 1.535827124997013)]",0.4360599143105818
solo_prac,6,7,-3,16,anticlockwise,anticlockwise,correct,1.4447826340001484,ca,500,640,0,risky,1.7447401350000291,sr,6.0,4.273238106001372,3,"[(3, 0.0004676589996961411), (4, 3.0102624440005457), (5, 3.1701314829988405), (6, 3.538228770998103), (6, 4.274117326000123)]",0.5966785040912018
solo_prac,6,8,3,16,clockwise,clockwise,correct,1.2308919919996697,ca,500,940,0,risky,1.2368602930000634,sr,5.0,4.553118582000025,3,"[(3, 0.0004717919982795138), (4, 1.7700705749994086), (5, 4.026119009999093), (5, 4.5540313870005775)]",0.44883433026678937
