task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo_prac,59,1,3,32,clockwise,clockwise,correct,5.322820864001187,ac,500,1150,10,risky,2.7650559159992554,rs,6.0,4.740414841999154,5,"[(5, 0.00035587000093073584), (6, 2.2772162490000483), (6, 4.741359016001297)]",0.43686241333699133
solo_prac,59,2,3,16,clockwise,clockwise,correct,1.2002200139995693,ac,500,1540,0,risky,1.2712603420004598,rs,5.0,4.713718953998978,6,"[(6, 0.0005116399988764897), (5, 3.0824983109996538), (5, 6.033801174999098)]",0.4594362388775175
solo_prac,59,3,3,64,clockwise,clockwise,correct,1.662456675001522,ca,500,850,0,sure,1.139257347000239,rs,3.0,3.275100812999881,5,"[(5, 0.0004631200008589076), (4, 1.6761276590004854), (3, 1.9960827169998083), (3, 3.2760437180004374)]",0.5302739893692248
solo_prac,59,4,-3,8,anticlockwise,anticlockwise,correct,1.5709400279993133,ca,500,1040,10,risky,1.114440855999419,rs,4.0,2.5002742150009,5,"[(5, 0.00048171500020544045), (4, 1.5251610079994862), (4, 2.5010260969993396)]",0.4085694599070325
solo_prac,59,5,-3,32,clockwise,anticlockwise,wrong,3.6073716129994864,ca,500,590,-10,sure,2.1418780720014183,rs,2.0,4.349249956998392,1,"[(1, 0.000520645999131375), (2, 3.022426601000916), (2, 4.350280217000545)]",0.49351210944376195
solo_prac,59,6,-3,64,anticlockwise,anticlockwise,correct,1.5583117840014893,ac,500,550,0,sure,1.199137175000942,sr,1.0,1.7164771000007022,3,"[(3, 0.00047846300003584474), (2, 1.1734485610013508), (1, 1.429468659000122), (1, 1.7173142710016691)]",0.5275728118539499
solo_prac,59,7,3,8,clockwise,clockwise,correct,1.3019107330001134,ac,500,940,0,risky,0.9527186239993171,sr,4.0,1.6886676859994623,3,"[(3, 0.0004922369989799336), (4, 0.98566831899916), (4, 1.689580718999423)]",0.52843578476749
solo_prac,59,8,-3,16,anticlockwise,anticlockwise,correct,1.4033406079997803,ca,500,770,-10,sure,1.081967378999252,rs,1.0,1.4921411350005656,1,"[(1, 0.00047247799921024125), (1, 1.4931031380001514)]",0.5375958526328338
