task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo_prac,35,1,3,64,clockwise,clockwise,correct,1.8314280059998964,ca,500,1040,10,sure,1.3652373830000215,rs,2.0,3.1873064730002625,1,"[(1, 0.00037544799988609157), (2, 1.2359791519997998), (2, 3.187992032999773)]",0.44986906839188634
solo_prac,35,2,-3,64,clockwise,anticlockwise,wrong,1.8185416890000852,ca,500,590,-10,sure,1.6562039740001637,rs,4.0,1.789801622000141,1,"[(1, 0.0005074079999758396), (2, 0.5746803430001819), (3, 0.8147333750002872), (4, 1.0386923260002732), (4, 1.7906255170000804)]",0.5024389556355692
solo_prac,35,3,-3,8,anticlockwise,anticlockwise,correct,1.2738160469998547,ac,500,550,0,sure,1.758635866000077,sr,3.0,1.7749222480001663,1,"[(1, 0.0005194789996494364), (2, 0.8476469960000941), (3, 1.4879873859999861), (3, 1.7758010679999643)]",0.571820033786552
solo_prac,35,4,-3,16,anticlockwise,anticlockwise,correct,2.0160895290000553,ac,500,1400,-10,sure,1.3981704410002749,rs,2.0,2.8683965270001863,3,"[(3, 0.0005302070003381232), (2, 1.749401496000246), (2, 2.8692410240000754)]",0.45321650687544596
solo_prac,35,5,3,16,clockwise,clockwise,correct,1.4295285759999388,ca,500,940,0,risky,0.867462340000202,rs,5.0,1.223083742000199,6,"[(6, 0.0004715630002465332), (6, 0.02383451099967715), (6, 0.3119179969999095), (5, 0.5518362509997132), (5, 1.2237359689997902)]",0.5844524874562897
solo_prac,35,6,-3,32,anticlockwise,anticlockwise,correct,1.7740528059998724,ca,500,850,-10,sure,1.2781401020001795,sr,1.0,0.9451454929999272,1,"[(1, 0.0004819279997718695), (1, 0.9461637379999956)]",0.49559588414207867
solo_prac,35,7,3,8,clockwise,clockwise,correct,1.6140574419996483,ca,500,1270,0,risky,1.3961833050002497,rs,3.0,1.8580951150001965,6,"[(6, 0.00048108399960256065), (5, 0.4988745949999611), (4, 0.9147894429997905), (3, 1.3311854519997723), (3, 1.8590750749999643)]",0.583776345793568
solo_prac,35,8,3,32,clockwise,clockwise,correct,1.0192445279999447,ac,500,700,-10,sure,1.7538701779999428,sr,4.0,1.1619905730003666,2,"[(2, 0.0005185519999031385), (3, 0.47477126100011446), (4, 0.7789900540001327), (4, 1.1627932640003564)]",0.5955894362674867
