task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo_prac,56,1,-3,8,anticlockwise,anticlockwise,correct,2.220103024999844,ca,500,1150,-10,sure,2.4270157699993433,rs,2.0,11.951875004000613,5,"[(5, 0.000358373000381107), (4, 6.144833396000649), (3, 6.448611816000266), (2, 11.584806729000775), (2, 11.952662551000685)]",0.40658859751931725
solo_prac,56,2,-3,32,anticlockwise,anticlockwise,correct,0.8912707310000769,ac,500,590,0,sure,5.134803294000449,sr,5.0,3.304124578000483,1,"[(1, 0.0004753049997816561), (2, 1.5932046230000196), (3, 1.8170683289999943), (4, 1.993056567000167), (5, 2.2490604479999092), (5, 3.3048605269996187)]",0.44955671938558756
solo_prac,56,3,3,32,clockwise,clockwise,correct,3.0049246210001,ca,500,770,-10,sure,1.3886803939994934,sr,3.0,3.1629039340004965,4,"[(4, 0.0004657360004785005), (3, 1.8358400370007075), (3, 3.163722102000065)]",0.4487201890487227
solo_prac,56,4,-3,16,anticlockwise,anticlockwise,correct,2.580185027999505,ac,500,640,10,sure,1.1554654080000546,rs,1.0,6.091817649999939,6,"[(6, 0.0005917789994782652), (5, 1.0047033430000738), (4, 1.3407023280005888), (3, 2.060771797000598), (2, 4.220690953000485), (1, 4.444708752000224), (1, 6.092641797999931)]",0.4989088963611876
solo_prac,56,5,3,64,anticlockwise,clockwise,wrong,2.306804662000104,ca,500,700,10,sure,1.2139024580001205,sr,1.0,1.4587914329995328,1,"[(1, 0.00047063999954843894), (1, 1.4598340500006088)]",0.4075509966131879
solo_prac,56,6,3,16,clockwise,clockwise,correct,1.0866046869996353,ca,500,1040,-10,risky,5.241220879000139,rs,5.0,5.646025267999903,6,"[(6, 0.0004750260004584561), (5, 3.82308136499978), (5, 5.64692505199946)]",0.5356199056036559
solo_prac,56,7,3,8,clockwise,clockwise,correct,1.0419064329998946,ca,500,550,0,sure,2.8957473509999545,sr,6.0,0.9928690569995524,6,"[(6, 0.0004948690002493095), (6, 0.9935826109995105)]",0.5346085662734018
solo_prac,56,8,-3,64,anticlockwise,anticlockwise,correct,3.311883262000265,ac,500,850,10,sure,0.8982572080003592,rs,1.0,2.388525020999623,3,"[(3, 0.0005006910005249665), (2, 1.2535906749999413), (1, 1.5574648949996117), (1, 2.389467869999862)]",0.4999868953301712
