task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo_prac,23,1,3,16,clockwise,clockwise,correct,3.849717523000436,ca,500,1150,0,risky,2.0225134689990227,rs,6.0,5.787863265999476,4,"[(4, 0.00037776499993924517), (5, 4.172918543999913), (6, 4.732961429999705), (6, 5.788708295000106)]",0.5179555907690517
solo_prac,23,2,-3,8,anticlockwise,anticlockwise,correct,1.662492542000109,ac,500,1040,10,risky,2.001969064998775,sr,5.0,1.9128595820002374,4,"[(4, 0.0004851749999943422), (5, 1.609804792999057), (5, 1.9137490519988205)]",0.45586763584639334
solo_prac,23,3,3,8,clockwise,clockwise,correct,2.4511957909999182,ac,500,940,10,risky,3.4003655280012026,sr,4.0,4.375624866999715,2,"[(2, 0.0005081349991087336), (3, 1.5123882360003336), (4, 1.7045423939998727), (4, 4.376562692999869)]",0.4947463720427484
solo_prac,23,4,-3,32,anticlockwise,anticlockwise,correct,2.587885160000951,ca,500,1270,10,risky,2.491238514001452,sr,2.0,1.7741273579995323,2,"[(2, 0.0005866100000275765), (2, 1.7750764849988627)]",0.5751174638085718
solo_prac,23,5,-3,64,anticlockwise,anticlockwise,correct,1.8667062309996254,ac,500,850,10,sure,1.2383899189990188,rs,1.0,4.5716635520002455,5,"[(5, 0.0004675269992731046), (4, 3.1167270120004105), (3, 3.7885614299993904), (2, 4.044763390000298), (1, 4.332575050999367), (1, 4.572577470000397)]",0.5689382367432401
solo_prac,23,6,3,32,clockwise,clockwise,correct,1.9485937989993545,ac,500,1540,-10,risky,1.7342725390008127,rs,3.0,2.726780384999074,5,"[(5, 0.00048538400005782023), (4, 1.3197984700000234), (3, 1.6078849969999283), (2, 1.8475020779987972), (3, 2.5197515419986303), (3, 2.7276005949988757)]",0.4828323807247376
solo_prac,23,7,-3,16,anticlockwise,anticlockwise,correct,2.239851901000293,ca,500,770,10,sure,1.9978910200006794,rs,2.0,1.6354767770008038,1,"[(1, 0.0004836309999518562), (2, 1.3806165059995692), (2, 1.6362933950003935)]",0.5243582181600039
solo_prac,23,8,3,64,clockwise,clockwise,correct,2.567589725998914,ac,500,590,10,sure,1.4960203760001605,sr,3.0,1.7618550799998047,3,"[(3, 0.0005143050002516247), (3, 1.7628171929991368)]",0.5502433996812957
