task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo_prac,51,1,-3,8,anticlockwise,anticlockwise,correct,2.2171064109970757,ca,500,640,10,sure,1.9427280979980424,rs,5.0,6.958722440998827,1,"[(1, 0.00036640599864767864), (2, 3.743715818000055), (3, 4.511790017997555), (4, 4.719687157998123), (5, 4.9117248649999965), (5, 6.959699764000106)]",0.5992347687860073
solo_prac,51,2,3,16,anticlockwise,clockwise,wrong,1.2284365049999906,ac,500,850,0,sure,0.9306101980000676,rs,2.0,2.2435312279994832,4,"[(4, 0.0004778040020028129), (3, 0.884417831999599), (2, 1.7003491520008538), (2, 2.2443392669993045)]",0.5940341481567405
solo_prac,51,3,-3,32,clockwise,anticlockwise,wrong,1.1531147540008533,ca,500,1150,0,sure,1.5291097150002315,rs,1.0,4.418022686000768,1,"[(1, 0.0005006610008422285), (2, 0.8348759660002543), (3, 1.0429657070017129), (4, 1.2349281790011446), (3, 1.7789733419995173), (2, 3.283113596000476), (1, 3.50693384799888), (1, 4.418896366998524)]",0.4861225655896281
solo_prac,51,4,3,64,clockwise,clockwise,correct,1.2265936860021611,ac,500,1540,-10,sure,0.9446489660003863,sr,1.0,2.2237751109969395,5,"[(5, 0.0005106540011183824), (4, 1.2486269869987154), (3, 1.472513833999983), (2, 1.6325943049996567), (1, 1.7927599100003135), (1, 2.224517389000539)]",0.47799184190107613
solo_prac,51,5,3,8,clockwise,clockwise,correct,0.7681133299993235,ac,500,1400,10,risky,0.9198969620010757,rs,6.0,1.256822829000157,2,"[(2, 0.0004987209977116436), (3, 0.4098642019998806), (4, 0.6497854519984685), (5, 0.7456843239997397), (6, 0.9376347170000372), (6, 1.2576314569996612)]",0.4735247708764967
solo_prac,51,6,3,32,clockwise,clockwise,correct,1.1197080970014213,ca,500,770,0,sure,2.922251783002139,sr,3.0,2.3962470890000986,6,"[(6, 0.0007331089982471894), (5, 0.7173130549999769), (4, 0.9091353100011474), (3, 1.6772614450019319), (3, 2.397150832002808)]",0.44602035821105385
solo_prac,51,7,-3,64,clockwise,anticlockwise,wrong,1.3596759770007338,ac,500,1040,10,sure,0.8960248939984012,sr,2.0,1.6660594109998783,1,"[(1, 0.00047937900308170356), (2, 1.299024501000531), (2, 1.6668784389985376)]",0.5698631245006801
solo_prac,51,8,-3,16,anticlockwise,anticlockwise,correct,1.507611541001097,ca,500,940,-10,risky,0.9106935429990699,sr,4.0,1.3607159460007097,4,"[(4, 0.0004760000010719523), (5, 0.3697377839998808), (4, 0.8974555610002426), (4, 1.361493355998391)]",0.5766261312773694
