task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo_prac,32,1,3,64,anticlockwise,clockwise,wrong,2.7521594139980152,ca,500,940,0,risky,2.6167954099983035,sr,4.0,2.4235108729990316,4,"[(4, 0.00036693299989565276), (4, 2.42413754899826)]",0.5199056980318303
solo_prac,32,2,3,16,anticlockwise,clockwise,wrong,3.3111303509977006,ca,500,1400,0,sure,1.681243846000143,rs,2.0,2.147865865001222,2,"[(2, 0.0005011200009903405), (2, 2.1486621309995826)]",0.4378805470885687
solo_prac,32,3,-3,8,anticlockwise,anticlockwise,correct,1.3183013750021928,ca,500,1270,-10,risky,0.8565717589990527,sr,6.0,1.8846590700013621,6,"[(6, 0.000493858999107033), (6, 1.8856274030003988)]",0.47295526780087904
solo_prac,32,4,3,8,clockwise,clockwise,correct,2.0271838339976966,ac,500,700,0,risky,1.2971190649986966,rs,5.0,1.7306019000025117,3,"[(3, 0.0005181769993214402), (4, 1.0916847320004308), (5, 1.3795124010030122), (5, 1.7315729790025216)]",0.4242597613896796
solo_prac,32,5,3,32,clockwise,clockwise,correct,2.0844161929999245,ca,500,850,0,sure,0.8074736989983649,sr,1.0,2.3815954479978245,5,"[(5, 0.00046869300058460794), (4, 0.9266944419978245), (3, 1.1665089349990012), (2, 1.3584834059984132), (1, 1.6624919179994322), (1, 2.3824767639998754)]",0.4940068499981578
solo_prac,32,6,-3,64,anticlockwise,anticlockwise,correct,2.0034095709997928,ca,500,640,-10,sure,1.529753950999293,rs,1.0,3.043190169999434,4,"[(4, 0.0004760750016430393), (3, 0.4682730089989491), (2, 0.6922000999984448), (1, 1.0919923829969775), (1, 3.0440340119967004)]",0.5575366869959374
solo_prac,32,7,-3,32,clockwise,anticlockwise,wrong,1.3623041669998202,ac,500,1150,0,sure,1.36247845500111,rs,3.0,1.52101761099766,3,"[(3, 0.0004759250005008653), (3, 1.522126694999315)]",0.46069691595627094
solo_prac,32,8,-3,16,anticlockwise,anticlockwise,correct,1.643103834001522,ca,500,1540,10,risky,0.9440530579995539,rs,6.0,1.8084606190022896,3,"[(3, 0.00047983499825932086), (4, 0.9294346479982778), (5, 1.1693889389971446), (6, 1.3294924489964615), (6, 1.809309875996405)]",0.5004646548241527
