task,id,trial,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_sure,payoff_risky,payoff_jitter,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
solo_prac,3,1,-3,8,anticlockwise,anticlockwise,correct,3.2972118739999132,ac,500,1270,-10,risky,2.9484467029997177,sr,5.0,6.67561603500144,3,"[(3, 0.0003733140001713764), (4, 3.332652765999228), (5, 4.708596751999721), (5, 6.6764972759992816)]",0.4155924139209878
solo_prac,3,2,3,16,clockwise,clockwise,correct,1.1690537040012714,ca,500,1150,10,risky,1.3539639160007937,sr,4.0,5.097651261999999,2,"[(2, 0.0005059869999968214), (3, 2.4747266310005216), (4, 2.6185729669996363), (4, 5.09847923199959)]",0.452436753204376
solo_prac,3,3,3,8,clockwise,clockwise,correct,1.4009954419998394,ca,500,550,-10,risky,1.8159677839994401,rs,4.0,3.0937332379999134,4,"[(4, 0.0004815399988729041), (4, 3.0943772470000113)]",0.4130314032169943
solo_prac,3,4,3,64,clockwise,clockwise,correct,1.1857648140012316,ca,500,940,-10,risky,4.920843658999729,sr,1.0,1.9307921999989048,1,"[(1, 0.00047355800052173436), (1, 1.9316220419987076)]",0.4720309707053743
solo_prac,3,5,-3,16,anticlockwise,anticlockwise,correct,2.264948468999137,ac,500,700,-10,sure,1.5725156669996068,rs,1.0,1.1001749739989464,1,"[(1, 0.0004895839992968831), (1, 1.100935106000179)]",0.40751668913590866
solo_prac,3,6,3,32,anticlockwise,clockwise,wrong,1.4605592810003145,ac,500,850,0,sure,1.5043352129996492,rs,5.0,1.787459477000084,5,"[(5, 0.0005063110002083704), (5, 1.7884841640006925)]",0.5748679565916919
solo_prac,3,7,-3,64,anticlockwise,anticlockwise,correct,2.508742745001655,ca,500,590,0,sure,1.3746429340008035,rs,1.0,1.9984704039998178,2,"[(2, 0.0005849900007888209), (1, 1.455471180001041), (1, 1.9994143189996976)]",0.44160283558786323
solo_prac,3,8,-3,32,anticlockwise,anticlockwise,correct,0.8526046970000607,ac,500,1540,-10,risky,1.544994500998655,rs,4.0,4.273346605001279,6,"[(6, 0.0004802980001841206), (5, 1.8424291899991658), (4, 2.210261535999962), (4, 4.274237716999778)]",0.541422341707486
