task,id,trial,payoff_sure,payoff_risky,prob,choice,rt,pos
gamble_prac,59,1,500,2000,0.3,risky,6.4862079989998165,rs
gamble_prac,59,2,500,1250,0.4,sure,5.0136495099995955,sr
gamble_prac,59,3,500,1400,0.5,risky,1.790858707998268,sr
gamble_prac,59,4,500,800,1.0,risky,1.9140155839995714,rs
