task,id,trial,payoff_sure,payoff_risky,prob,choice,rt,pos
gamble_prac,33,1,500,2000,0.3,risky,3.7299135779976496,rs
gamble_prac,33,2,500,1250,0.4,risky,4.206545992998144,sr
gamble_prac,33,3,500,1400,0.5,risky,1.6097866169984627,sr
gamble_prac,33,4,500,800,1.0,risky,1.8517443759992602,rs
