task,id,trial,payoff_sure,payoff_risky,prob,choice,rt,pos
gamble_prac,26,1,500,2000,0.3,risky,5.108237300999463,rs
gamble_prac,26,2,500,1250,0.4,sure,5.114385232998757,sr
gamble_prac,26,3,500,1400,0.5,risky,3.408763695999369,sr
gamble_prac,26,4,500,800,1.0,risky,1.897756517999369,rs
