task,id,trial,payoff_sure,payoff_risky,prob,choice,rt,pos
gamble_prac,3,1,500,2000,0.3,risky,5.904812521999702,rs
gamble_prac,3,2,500,1250,0.4,sure,4.535062662999735,sr
gamble_prac,3,3,500,1400,0.5,risky,3.3324965270003304,sr
gamble_prac,3,4,500,800,1.0,risky,3.2325089240002853,rs
