task,id,trial,payoff_sure,payoff_risky,prob,choice,rt,pos
gamble_prac,25,1,500,2000,0.3,sure,3.2948714179983654,rs
gamble_prac,25,2,500,1250,0.4,sure,4.476845126002445,sr
gamble_prac,25,3,500,1400,0.5,risky,1.7248015869990923,sr
gamble_prac,25,4,500,800,1.0,risky,1.4650259430018195,rs
