task,id,trial,payoff_sure,payoff_risky,prob,choice,rt,pos
gamble_prac,56,1,500,2000,0.3,sure,7.16852593800013,rs
gamble_prac,56,2,500,1250,0.4,risky,12.389389324000149,sr
gamble_prac,56,3,500,1400,0.5,risky,3.3377329469994947,sr
gamble_prac,56,4,500,800,1.0,risky,4.534131475000322,rs
