task,id,trial,payoff_sure,payoff_risky,prob,choice,rt,pos
gamble_prac,2,1,500,2000,0.3,sure,3.060376000999895,rs
gamble_prac,2,2,500,1250,0.4,sure,4.683816556000238,sr
gamble_prac,2,3,500,1400,0.5,risky,1.3471562429995174,sr
gamble_prac,2,4,500,800,1.0,risky,1.5353271450003376,rs
