task,id,trial,payoff_sure,payoff_risky,prob,choice,rt,pos
gamble_prac,38,1,500,2000,0.3,sure,3.955449913999473,rs
gamble_prac,38,2,500,1250,0.4,risky,2.950427268000567,sr
gamble_prac,38,3,500,1400,0.5,risky,1.6666797950001637,sr
gamble_prac,38,4,500,800,1.0,risky,1.5222651740004949,rs
