task,id,trial,payoff_sure,payoff_risky,prob,choice,rt,pos
gamble_prac,44,1,500,2000,0.3,sure,3.1979562129999977,rs
gamble_prac,44,2,500,1250,0.4,risky,5.216216325000005,sr
gamble_prac,44,3,500,1400,0.5,risky,1.314775274999647,sr
gamble_prac,44,4,500,800,1.0,risky,1.567234691000067,rs
