task,id,trial,payoff_sure,payoff_risky,prob,choice,rt,pos
gamble_prac,31,1,500,2000,0.3,risky,5.071209183002793,rs
gamble_prac,31,2,500,1250,0.4,risky,3.2387733459981973,sr
gamble_prac,31,3,500,1400,0.5,risky,2.2158673989979434,sr
gamble_prac,31,4,500,800,1.0,risky,1.889719545000844,rs
